"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","QmcrhXEQKe5UW2MEwKVpCMHS86cmBPqDPGwbERpCz66VJ7",267,197.888888888889,52882944.6666667,55939.7777777778,143185232,1.76477244444445
"2","Qme1AMmzjvg5KQLEfCW8Men4GGkZ5wzK93t5xUiiBoXcZR",891,564.888888888889,445829162.333333,81276,117387408,1.59104255555554
"3","QmQpBApXGkjkJ1gDTfiey76mCh1DhjpUxhqmRk8XzhfMo4",244,177.111111111111,57003077.2222222,55697,117987412,2.06492488888889
"4","QmSXr5uLPmtm8Ct6hFxUhvVbC47RVmsUujKS7pT3w5Srbb",275,206.666666666667,54154946.5555556,53939.1111111111,150522818,1.934963
"5","QmT6BqfDXbPCaw8WVcNSoBrrBAhYeJym1e2iKX8FPvwZct",247,171.666666666667,51233689.8888889,58435.1111111111,118388886,1.98565566666667
"6","QmTC4G4MDwQzG6aovhW6jHNzMuMdKtetjvfBfwnTWQ2cyB",287,226,55351859.4444444,56053.4444444444,168704639,1.8874481111111
"7","QmTsgGN7HUkgZcj172L4weefv15ytoWTDRHdY2RfxYFiXL",283,230.888888888889,60299159.7777778,60272.2222222222,168027016,2.50244088888889
"8","QmUDiFHrW1VGaA7xQHNBGUxCaoZJhUBWXu5nsZEw3Wm5G6",247,179.333333333333,58381795.2222222,54595.7777777778,118309000,2.58794233333334
"9","QmYUFXAZzqWTGSfWJB79p1YcjBYk7b8pgs7ZwzXeL3RuMW",245,166.111111111111,54207420.7777778,61482.2222222222,109732812,2.10939611111111
"10","QmZDmpEkBbb8xX3913Duwju2Fon4fusBJh73pYGeNbPnEf",240,183.555555555556,54846098.4444444,55645.1111111111,125982777,2.671035
