"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1eh4FhD1ZrLycVK2NPqaXtuNt9YiKeBM3vuUSLU8WxX",14415,4248.73684210526,56129400.6315789,56144.5789473684,100088873,4092.46242389474
"2","Qma1GCNgMuXHBUDqcRHFAXZU2Y4Eeg9AuoXFzJWqrasogz",20324,5796.47368421053,66285837.4210526,61125.8947368421,19457867,5710.66885389474
"3","Qma1qQV6iin34uKKkmjDzpNxvVUUWqYs27uKzvJ3Z28H3p",18418,5234.52631578947,62108834.4210526,60722.4210526316,17667521,5154.68923794737
"4","Qma25mF8aiqnE1jQbCwqxoLZJ8dVFv28y39ayf7n9YafVk",14867,4523.15789473684,57875967.8421053,64016.4736842105,12957136,4452.26077442105
"5","Qma2soBJbUTtyobx3fnUvcqAWVDppAF3VVc6BEhDS8ZSFf",14587,3894.57894736842,52198531.5263158,56887.7368421053,9873365,3832.45016310526
"6","Qma34yKrd7xGpiP4syH3WkVdRwtgHfbsG6aGCmScrgCe5f",7114,2415.57894736842,52046058,57971.5263157895,3839009,2359.6359088421
"7","Qma3de9soD1KnfixNpytoGmgsNevHPBw85ZDCN4NomaNfH",12008,4005.26315789474,56863045.1578947,63403.4210526316,5176629,3943.16008031579
"8","Qma3fqiSvoNmJ4kipQEwSKpoWVf3wsZbu7Dx9s6EMVETVG",20438,5841.21052631579,58795651.0526316,60700.4210526316,22121889,5760.23228584211
"9","Qma3pF7CnQVxhYXNJNP7d7PQZiVC9xmmoQofrgzhYTtywT",6331,2306,63639318.3157895,56865.3157894737,3619267,2238.68454936842
"10","Qma3yXcYAN2ThXmEAk68szqceVbNnjNqgGa9dAHjD89Qsw",17445,5382.15789473684,58224002.2631579,56349.1052631579,17095271,5306.78227236842
"11","Qma4aYGLwoe7FT8xbhFAwPeKzJ2gfRhCSND1TzxRYA8Ten",16590,4482.94736842105,63214820.2631579,57473.6315789474,12118179,4407.55689552632
"12","Qma4b3Y18Hr1JAWwiRv2Pmb1P8nothxdWUQ656Mwt72z4z",13077,3691.63157894737,59495694.7368421,53036.1578947368,140445628,3491.63722005263
"13","Qma4S1DZYQBUD5qU7Q4Q4FXumQHJCBjMVEN2YkHwAJG9JW",9697,3605.89473684211,50177632.5789474,56440.4736842105,88525448,3467.13521578947
"14","Qma57JzuquziadDHA3m97KPNjir3dDxaXc9xRAYmSjY9PU",14579,3910.63157894737,60319967.8421053,61148.3684210526,157246506,3693.00395673684
"15","Qma5e9xwKTDGYBsq39PpH16iyra7vBiAJAiyPUJ2PqfA8t",17988,5185.68421052632,57077506.5263158,59333.7894736842,166491801,4962.05556921053
"16","Qma5UCSxwMXVkMcR6ZrRgntRMCbqGpCJhYpiEWMAEDySrv",15578,4490.31578947368,51581859.7894737,57992.2105263158,11688579,4426.98735847368
"17","Qma5vdVx6gFsXVDSwfXVvdPDXbR1x8852KECWoYH3zpZBt",17298,5630.36842105263,61134934.1052632,60827.9473684211,15950417,5553.222242
"18","Qma69Z83tnzUJMKKkq3W4YU34YbMin8cNvuES1nKNH1btp",11683,3723.63157894737,60437440,62588.6315789474,6638807,3656.49274331579
"19","Qma6AJfhhAKyj7LbziaE9dfeJZATsFV2ZKRXeVrPwsM6aR",20186,5999.63157894737,69350518.368421,61104.3157894737,20038171,5910.18178526316
"20","Qma6KTMi6VS1xeye4grcqgp3MoMpEaaEdZ1eEVDKmzF187",17368,5606.8947368421,67483490.3157895,65491.9473684211,20179882,5519.16587257895
