"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma19c6Akmkj4HFJnXgZS6eQNeXaTVTP53GKELCB2saaLq",91153,21534.2244897959,45486164.8367347,69245.7755102041,13366151,21475.3029281837
"2","Qma1U3LKT8mosQmY6q7afR6Mi9fTKFAk2jHSLLqRcbuxAC",99454,23098.1224489796,50129165.4489796,61530.0204081633,20372612,23027.5591415102
"3","Qma1uVFv6gAPdYDAbriZaqWNnpPwo22gusFNMa4zdY6TKh",81384,20937.3469387755,47560910.2857143,62860,14462365,20875.2608034898
"4","Qma24WpjT5eJsA1bwMkivtViVVjHhYD6fcPFGc9MJ6KQiN",145,42.0204081632653,40234861.877551,57379.5306122449,3688761,-1.96059424489796
"5","Qma28xrnruusvWAuY9s5MLkU28sCMNLpQ1kBbACgjQXhwJ",2600,536.489795918367,9308829.32653061,53889.9387755102,3419462,523.707614653061
"6","Qma2mVuUK387saFWhzJyzU8YywEusbpa8XR6b1oy9g1mMt",42079,9818.44897959184,25595446.8571429,59286.4693877551,7474644,9785.3196022653
"7","Qma2pXHm9oyziacjcQdy4Wy92SVo7qzESCgDy3Thopiwjt",113231,25862.306122449,45403871.7959184,63653.4081632653,19148849,25797.6897482449
"8","Qma2vP8DRfDN1nWjfR6MsSvyhyZWwAFY3unqnRjJYXj8h1",19901,5041.28571428571,40709229.9795918,59306.2653061224,7451162,4993.06601604082
"9","Qma4wsdS5QwFreZwQi6VqTBKdkmo8v1N7omwmVFj5uYL9m",83601,21279.1632653061,47320045.7959184,61655.9795918367,15658611,21216.1229525306
"10","Qma77XKN6yvdwvkT9XKvXBHMcNB45zAg3X7d7vPUYbTBPX",14056,3425.79591836735,38189158.3265306,58422.3469387755,4226028,3383.32230969388
"11","Qma7D9ZnCaJCJag8mYVbxZXt7L87d3eSXr4xN8nSoncmkr",15778,3503.85714285714,37300366,58165.9795918367,4357584,3462.14102687755
"12","Qma7rqt5eX6gv4KxrXG6XmspZJRi5W8Tp4Qdamjm6nQRWn",30164,6869.40816326531,43721171.5510204,56774.8775510204,6897588,6818.73262883673
"13","Qma81x8oWypARyPBHYVQhgAyeCay8TtXfx5Mw6WoHudJxo",61958,15464.8979591837,46695361.5714286,63140.8775510204,10794783,15407.3446737347
"14","Qma9soPFAGios1nM6aPzEobeYBvN7ZQuXDMMztgg2BKvLV",14068,3798.14285714286,37334399.5510204,56139.0408163265,4964384,3755.78793455102
"15","QmaaDSFPf6GU5PVnmkX8kt2KHVGn9VadvUPkSzjZLn7uTP",64447,16249.3469387755,41741673.6938775,59747,10286146,16197.2593720816
"16","QmaaFGYweayeRDy6qHPxGJPbMh8kBUEnz2SEYaHrAASj1s",41005,9791.42857142857,24608557.6326531,59211.2857142857,9545827,9757.21497551021
"17","QmaaLWMSrp6jXRsaLn9tNPSv7hDASh4hyhSThLZA4N9AJd",117003,28041.8775510204,48815124.755102,63460.6530612245,17786409,27975.2125566122
"18","QmaAPqpdPduv6kKd4ak5Dp3VVT3Jvxm1jwfCZqWuA2x59x",38223,8611.28571428571,36738853.3265306,57007.6530612245,7884274,8566.60557930612
"19","Qmab117vHMPZ3DZD6tLDr5BJWjTVeMaZ6vFzpxUAWwWK7T",64057,16095.4693877551,38920801.4285714,66455.1224489796,11185275,16045.2968562041
"20","Qmabf3j2JhBpzDcuwfQEwePxZFRVpFfDBvZv6TZLc8isjY",45309,10133.693877551,3897081889.44898,65414.1428571429,8176621,6228.36995295918
"21","QmaBrXwSCQ3o86L5RfLxfKtqFWw6GXww7mTYi8HMVoVfve",113392,25915.1428571429,53449852.9183673,68674.1836734694,15489572,25846.1347580408
"22","QmaBT4Fqs4dBLDtYehFeEqGYV8U3siaRKNdLYen8cAFg7i",59725,14912.2857142857,47227328.6326531,65412.8979591837,14699328,14850.2936447551
"23","QmaC2asMic3QaRCWoLKwBHYBb6VXNm9WAoP21c6nPZsLms",8456,1892.24489795918,34254400.4285714,63131.2040816327,4136886,1853.79048032653
"24","Qmac5oTJffqyFUbw7Y48TZ2rhTneKsVQeshtPUMBDoMdDE",54390,12571.4081632653,37091338.755102,61625.7551020408,8724675,12525.5305237551
"25","QmacgSUXXBhoVwLV9SJ1wm2CZPzpjK8AL3qJH4bKdYW8Xa",41274,9283.77551020408,26608994.2244898,55028.3265306122,121562368,9135.54911965306
"26","QmacqCRLj4F1vtzmTtPmjscPDbUBezCZtTkDphgDLHrbFt",109798,27062.2244897959,50944304.5918367,62545.2857142857,16976744,26994.2408959184
"27","Qmacy4msH4BmqHha3qPjVr98v9HCaxUuSuHPeoCMo5L46t",29667,6676.18367346939,42791690.8571429,59466.1020408163,6374262,6626.9582545102
"28","QmaDmrZWUtoHm3ttjr7Jr3a27pBrVJ6ojBYKPn4kUPvCzB",63694,16651.7551020408,43349685.8163265,65961.4693877551,12623315,16595.7161397551
"29","QmaDpDxQEZ6GJP1ryqdo2zFNv5Gun8Yf9W2eHpZJTQW6e5",65843,16789.387755102,40196406.8571429,63386,10763059,16738.3649032449
"30","QmaDwgTU7VDc4Bc6vGfxbwmUsqXRuUeqegppMANxW8PWzw",43115,9842.97959183673,28909444.7959184,58300.7551020408,7906253,9806.10559328572
"31","QmaEhRuudyQ2GAzGPgRfHac9kJ546aNP7bsJpBaArX3Cuv",82187,20501.9183673469,47064161.3877551,62128.7755102041,13929239,20440.8628381837
"32","QmaeJrfuMhBqUMCpE2w9uVxNsajLnskSYZhFQ4KNDcVfX8",43035,9811.63265306122,26317116.7142857,58534.0204081633,7203139,9778.05386332653
"33","QmaetLCphjYPzxqrYkH6m3gpUWnJGh9HBGwubfDD8nGoyL",53943,12396.5714285714,38126694.6326531,62409.1428571429,9219147,12349.1631777959
"34","QmafGAcZHVVrVrSw3qdz6MmN2bus8b6wHjBsTWLJpFdcTK",69793,14393.2653061224,40920356.122449,63142.8163265306,14207879,14338.0739281837
"35","QmafMEpeMDT4wUKFmwgQmRaic3d6VyAkwRCAtBLRMB64a3",64833,16396.8571428571,40069372.4489796,62501.6326530612,10260188,16346.4650807755
"36","QmafzRodUx4vdYhcikr9M7QMU9Yasg29PkXtLEE7DpRGDN",81690,21055.4081632653,42978448.5714286,63353.4693877551,15271899,20997.0944622245
