CID,time,time_retrieve,time_compute,time_add_IPFS
QmQQF3M99VhtcBJbLvrUpXdw2wHgWFXcESH8CimHMVa79B,1695185428781,86927140,55808,0
Qmdv1GUbFmpNqtfcGoQsPfqx3BvA4akzrs2XR4iaLZav3J,1695185429830,10125459,47140,0
QmZ74fmGQ2s9XnX2JkLUVGpS86C3oqzNvBfSzGTUjJULwg,1695185430983,19505182,49926,0
QmdLRKikvLj6xcTXeM56dd8iM8ZzGxuaN981p55Ek4p7SE,1695185432090,7728330,47661,0
QmbH1L2VC5aTccCNFcaxygMftNVXASZW6rBdPGTgpiZaRH,1695185433207,6292300,56941,0
QmRShD7sWfr9kXcF4pdcroEFBsaRbzf1mEqZxAMudM5wWX,1695185434340,11650361,70770,0
QmcMXtnpbVku8y11zGFSwyDqFbrja5KokK2RmfmkfYfEGy,1695185435463,8311077,46506,0
QmbNCroj7NgoLdFMCn8PT2eL8n7URVMhWukHykhKVraMMS,1695185436613,7003914,49644,0
QmZ1JAe9nQH1fsbD4mYLddgBRtwNzTZ1rc2wkVY3wAjrf1,1695185437724,8199846,45005,0
QmXYr3CYSmmkyvxUEHMqVVBsxRKT2X7dKXA4acymfToVQC,1695185438839,11831736,52870,0
QmWzxhrGmwqrDSMcpVnpdEwhhXikYim7cbPcdgrupBuUTn,1695185439945,8768655,45722,0
QmfApdux12VuViyXXqkVReyJEjGP9jFAXhFfXqJyVqhQPr,1695185441063,8132953,58055,0
QmTzQYDWLJ29j2zE6z6PgtuCsCZM6CNH9v9nTVPcATDWeM,1695185442194,6842950,57264,0
QmZboW1dTPDD9fwPVwbUZH7VXjHPCUopg5hpxHD51xS11U,1695185443360,8581274,51906,0
QmPPdEDBh8bFCVfuuZHvHMED6bTr5ZUuvRKu3Lbi2UHvWL,1695185444487,9714427,59594,0
QmcaKJS1nEHBKKKc2pZiYSHH8ysfWHGTDfjJk74JT33Xxy,1695185445614,10076362,193986,0
QmeuQ3j9XpyYWDdhsKhSYQJUYn7mn4zkXbxRF8U4gUn8Bf,1695185446732,9417744,50943,0
QmS3BC6DDBtMavfASvdy2JNCVsmFZMJBPQ5qFtPnacAXsv,1695185447874,8768312,62040,0
QmXKCr2EHw5DMxryvwRQJZqbsqn17JKYh4WrnEdPv4235i,1695185448848,11455688,64463,0
QmT2uqp7a5XNLrzWBLRJmqnGwLdJ4j12jRCiBPF5QZ6TGz,1695185448935,8177012,46722,0
QmXwv6QUWrNcNozmNrk94qZaj7XkdqCS7psEoqiNGyhNq9,1695185449096,11563453,44122,0
QmZRzBJjeBDstzicVj4Bfsj3kNdyEX5yN3YBsM1FFxoGqE,1695185449181,7812411,50835,0
QmdHCiftt3dWV8vM7FudWCn27nQM5mQNf3wsxdZGnFfenQ,1695185449757,6645066,51837,0
QmSS1JTzvn3huEdo4PQvuwWU9Riifi1qXMQ9ReDkXGdFMh,1695185449854,14888749,80374,0
QmPZaHCLEZEX6V9GtMCv2qWrhXJ6z2Yf9Nko3BvvNuz9Tk,1695185449936,6437116,48289,0
QmSaLJSxUjPcGXNibGKksnQbvUxMFtuapwH1zxZEsH8NAg,1695185450184,6763643,44833,0
QmfTKkjPqsaCXKB55WJ8aofzc4qjCgFBwRahtCgn5o5Shk,1695185450199,7972675,46898,0
QmRRyNVehwnPjmFdBe9jaPqP9TnKw2tx6vcN1ekcVXANWe,1695185450761,6766397,49025,0
QmWQM5pf2DViPJndCGAqjVjYmWYiMmaXcTDMGMLNHYfFsd,1695185450851,9113782,42919,0
QmawAiaNGfVoskHRHHtkww6Rtu7HderGYpevBMWeG3cf5M,1695185450938,6348308,64871,0
QmNwiSCuKwpdR1eA2poaeNf59Aqzzqno5pm1nghFGj2Hn7,1695185451188,6352424,76472,0
QmZJjJ4jBDAvyjpsfuG2EKYexbDXGUPXRviSR6QhTu7D4q,1695185451421,6885603,50110,0
QmR7m5rEigyNM2xY4zGVkni7CTgxG3JZJmhWY7FTQ7Av5S,1695185451763,6191301,54137,0
QmWE3mxNRTwNtdudbUafq8pSYuNDxNcYgirQN1fued46fP,1695185451853,8418963,50071,0
QmNuDutqayj5V6zNaQUhjZR4FjtUFkhMYpbLvYpwtjpe4i,1695185451942,7454886,78714,0
QmYbTQkub9H5SQVwycBgC1MB2XXXWoMWK8bdxQMdNJE2sh,1695185452191,6733789,59293,0
QmYUb1eGD9crxyRGPZqPJ8S1UbBCoZmyGF5NjThbuwf91P,1695185452525,6976037,61459,0
QmW7ULzUzQg8g9XYUN3SM2SNktrsVp1hTLFfMP3aSbtie3,1695185452767,7512119,42485,0
QmdVCMLcZ8w7JYHrBn52rhfTiAkfkPXLcPm4sv2teD12GY,1695185452855,7817937,77930,0
QmYyfZCvNYtj9L7bzqABntvtCUNDkEZihNzpj2kMrGsZZh,1695185452944,6955173,51698,0
QmVxddrwSnjRQ1nrAdtsr3NU2iP1VcpfAcYi2ABMVNQe9T,1695185453199,11551039,71757,0
QmbyrxafvZbaxzemGExCvFQbZxtSgPRCuBhQgzV6swLUas,1695185453640,6867397,46082,0
QmbnYubTX2oLkbbo5Tkh21rm4np3cVgEHofGWoMTacvPNL,1695185453769,6878809,85514,0
QmaQmDr2c3UGhTvZcSCv5rkG7Q9SsUCphLR1zNuCEmxUCq,1695185453859,9436304,46228,0
QmS3m2gmoB37hAa33zwkDSX4qyL6Wue4pnZJKnQG1XNm1V,1695185453946,5463687,59634,0
QmUhJcETk51Lz6yvmAFp15cwgAoASbjN9gPv7nuUTL5jEo,1695185454196,6317097,45345,0
QmU837Bbv5TYV357SMy1d2oHoBYFMNmKAAvhdRHQTWWn2e,1695185454761,7207217,72265,0
QmbgKLBDG3kDkaffs2utE2GPd5n4g1nDLXak3vA8SHLJMs,1695185454778,9600251,52659,0
Qme1e5fNBzWDTNGfWU2pWCWbrBu4CX9Pbxcd7Q49tjioSE,1695185454859,6037055,41499,0
QmS8CX8VZ8ogAAZ83gBhSNcJwKLLVUpw2QK8mp2BVSfkjF,1695185454949,6482139,65332,0
QmfVzmqn17kMc6tSiYMfVGofxogm4AMqN3HAQmDD93NiEj,1695185455200,5921065,47529,0
QmSAZ1wRAqAAuskkWtJuEgLqVw8RnnMuwntLaYYaazM1EG,1695185455779,7345927,48878,0
QmZ9Xq3BfgsVD2tsrMqtLXdbm4xCj5uPmFmynsfW9H4dJH,1695185455864,7739162,42373,0
QmbiK992Qe4ktwXCGY4U7vk7QBKnctLXrLPncuRG2iCitX,1695185455873,9416151,48694,0
QmfLwHAhartx63VGjnM75g3cJvFR3HqmcpwmWhvHq54VPy,1695185455953,7528286,48461,0
QmQqAGmdWyioy1AwPmBjCsDxUdyqoCgnseNRAtxph9cieX,1695185456203,6816865,49479,0
QmPWFoH3SDWvkwvVmS3yMdcyeT7R2yrSMk3yNMm65nEome,1695185456783,7606439,45769,0
QmPSnkYq9BAZcSkiLBEVnRthLjiYEo4S8F9hNbjUV99qQ7,1695185456867,8995251,46700,0
QmcHDtNe4VtYv8Jj7sMhvy9Z3dThFs3shepLAZkU1WNNp2,1695185456956,7374661,59820,0
QmavwrFVBBYCkVMJk1HYMnrzC6V1E9bUKjy4C4KwBWbHbK,1695185457024,9926565,47017,0
QmUE1QPY9uk3MpqxRr3g62pB2L9pH69rsEUKp96oJ4WgRJ,1695185457207,7321526,57301,0
QmaPAgHyqo2kRDcuAxFVWj1GmNQDsE1oGPv1rZhZENs1dP,1695185457786,8124769,47502,0
Qmebzf6SAUbYRXJBqTzSU59zfDyRnLAxfRSnuCWvRP1hHS,1695185457869,7811649,43543,0
QmWfjdWqLuCQfeif6u8pmNuqZEoQ2kWCJ7oqXxcZGCxYB7,1695185457958,6493420,59598,0
QmboMKc6cNNNbdpzodeawbBmYziwZyRDNaucU6Mcr4ce77,1695185458194,6261493,45865,0
QmXrotmwABNGygASVE7rYTD6z3DpxQkhW9C4YaBSSF1wA9,1695185458208,5389560,45545,0
QmUpFTmLZXqUAV3tmEKQMDXiXDdGouPCEM3eVLGmEVYLEC,1695185458790,8545228,84580,0
QmRH92ZdCwskr3rF6WVACaMKbrmUou3io4KJvA2HtAssTU,1695185458874,9848751,93650,0
QmZ8aXujB5p2vH1B66uzgHK4shvFAsons4NHEDe5nNx8qY,1695185458961,6507863,46344,0
QmP3hrADYcWM9vmwLqaA6fP6RNRGPneWm62MaA8XueXpfo,1695185459212,6773313,40090,0
QmXPxF9m2BSi7M7BttdjbBDVAdLowDZkhVue83doXYdRvq,1695185459311,10390229,39634,0
QmWfk9rWZtJQCC7fpTNYqL6gPdFN7MfKGBXP5TXUZ9SGLx,1695185459793,8233521,55108,0
QmTXruM2XvQhR7GvKvNxQtobWmyw3y3sFB5LXkndHiE7qi,1695185459875,7510777,73780,0
Qmaq1iMv1r86ekjqaaa31zR1GcVGugm3obNHT1SrMBYesL,1695185459964,6499524,64309,0
QmSZ9dZGAgW1XGWBF7vnQ4LSVcrXkLwtNrB3PoueNrQwqa,1695185460215,6408518,95796,0
QmPCCYeUkBSa6WNC1DmjYzNw7h8VR7RdRGsrrHZ7y5Upmv,1695185460421,5882504,59064,0
QmcFcsTb2V4TQWv8kE8ZoZyyfQgtiNC17kKp6beqzKbryj,1695185460793,5669111,60530,0
QmfMPVADE1puVRVQUxbEUeG982fchxV7HEuCUJ5Rg7a8y1,1695185460876,5644057,43271,0
QmXjGQjpgFMijyhWzf1LFbjzZQ22BC6RFvNhZ7DSHX4rkL,1695185460967,5923371,107781,0
QmP6D8MxsT6jRLnUe1nD3aZnZM68ZtGnUyNjxwFVteMeJi,1695185461218,6744804,70757,0
QmTAy6wUTZdsmdBv5Qhrnr2MxTWYKZq9Wy11SnCUm1axL4,1695185461584,6091758,78890,0
Qmf4UyFdR9TJFeygm3DfFaFtNj3PQw83CZVX9m1nJRZMNc,1695185461798,8142797,53820,0
QmZyLiJVRRmt5NbzACArKPeSRDi1coxQyAEn3CUKRCKdSg,1695185461881,7795273,42243,0
QmbrHnHTLzYngMFZvdiXhxGynkNwVPMNQy1uJb1dhQMBV4,1695185461971,6404108,57740,0
QmdEH12KCj937pBK39o3bmk7ngpCrZH8jUV6tkeH2xrtCz,1695185462223,7780220,57114,0
QmNsJjbRkxfE9CX5p3zPiUoGmw4gquiVpnLVjwEE6Sb6FR,1695185462716,7718787,45126,0
QmPMx2kDCTVYMTNujJziuat1VLDe1kVTbjRmzD5vkX48xG,1695185462800,6814849,77984,0
QmcJ72EKPs1EV5Whq7G419DWAH8N7jZp3zNZDy6EyoL929,1695185462885,8842621,54246,0
QmXQjfwYnDkiGgFgS4mTjwyezKduomd8oE8tZmf4iDD8CD,1695185462973,5775632,43805,0
QmZGSyqyDj3rYJXyNq5EbF4wR3UnrVpYpKaABPpBqL8bBE,1695185463226,7233605,71773,0
QmT9zvn3JHhfzu9zfxojTd48cgZwFUgMzCVMMmAtuw1hbs,1695185463804,6915948,48712,0
QmawCo88c5YfgxMKAnNpZ1i95ArW7c9kP6WZaAh9YH5SH5,1695185463833,11510840,41863,0
QmV7ykTE4gyfVCxn2VVRnkkP9R6MXUuVTJLiRkcoY7Ljwd,1695185463887,7979235,58444,0
Qmaq893Y7Co2zzo1eFCvNjVSXB7ZKgR6juKtTqGz9cxoRf,1695185463977,5902958,53777,0
QmXGBf3j4buMYTkepdDjpPUz13MKuHKEkpK58k8oWCyHp3,1695185464229,7384674,43544,0
QmbYzFXfJeEA3tKa9k5xSnsxGg8W5ko47cNwL8SsbGhmkg,1695185464807,7201401,58384,0
QmUaHmY7TWMAbi4R7NRm5CgHGEKFD6kFd4QrwqDS1EovzV,1695185464889,6654389,49277,0
QmcpMxsaEFBiEyU9apvkN3wNZV2rBSPzPsYbdsMXkhteNZ,1695185464980,5464635,41805,0
Qma3uqKd8RFU7cG9A43gknvYvNA2PEvb3TerGqfvzsZUfn,1695185465005,11674311,43103,0
QmbGfNvCpGTaGBLLem5iYPMCT4WjduSZwoAyZTDNahYXib,1695185465232,7646349,58053,0
QmdSq5emzQyoSP1zcacH6h3ymTh2qEtsLn2jnbNnQW2oUt,1695185465810,6498977,46096,0
QmbWhcFpqtRsmEmVd1AHvQ618RjY5CFC9NCKmUPtZ2TSWh,1695185465895,9235644,47590,0
QmTKKyEnuupRAaFmuGA1oPmyk2p5S17muzhZnPBQWPSREy,1695185465985,7135831,46308,0
QmRJoTEfGzuXNMVLub9TAuoDP5P95q8i1NA724dAWPsWUg,1695185466183,7417017,82203,0
QmdpQcz2VeFBmmD9FggAXyiyE7dtxtf35wjkkLG4KMnCA1,1695185466235,6922839,46125,0
