"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma29TRhxdz6zXhqooTEUzGbk4xHmYxPbTf6Usc3iRVnCn",131,40.4081632653061,38779543.4897959,61188.9183673469,2782452,-1.21502114285714
"2","Qma3s1iBMrRkM633BAn2Fso4UQ5XYmS8xjeqsp8hSr5uJG",113,39.7755102040816,40536876.7959184,57865.7142857143,5192596,-6.01182830612245
"3","Qma9ff7xmddZ8o8jcyEUiVn8KiXohEw5Bzt2YNUtDB3ygi",124,40.9183673469388,35524862.8979592,55177.5714285714,5679601,-0.341274122448979
"4","QmaAkWxLHUNpSkz3Lq7XnYKJENthtRqiAiqsXR12p7b3fE",267,137.836734693878,38341363.6326531,55517,96036066,3.40378806122449
"5","QmabGH4b9XSoKQo9Xpg856FNzB6BzrUUp2EpRF1r2mN3iS",236,170.530612244898,38603120.1020408,54771.2040816327,130066259,1.80646193877551
"6","QmaBTACB5QVGZ87NZsKNtxj3ZahN8zhe5EGBnPPuDFpVBp",176,61.3061224489796,35216879.8163265,55984.8163265306,3169853,22.8634048163265
"7","QmaD2yP66h58bfbFV5FLArKTgoWdZ7wWZs8eMtCPFC3wd2",123,42.4489795918367,43582656.122449,86875.2448979592,6141688,-7.36223977551021
"8","QmaDqLj2yt9FRzMfQH3TEgUADoFGHkqWxgfJZZTBcYpdLS",133,42.8775510204082,37478691.3469388,57392.8979591837,4037583,1.3038837755102
"9","QmadxQAbY5WM9FR24gjatZ7MVzBdd2iZGsVRdZFEozNX9d",203,62.734693877551,37023267.2653061,58050.2040816327,3411368,22.2420084081633
"10","QmafKEKDB7ogxCMmRiRCHs9ss64wjgiK43y1u35jhevDbS",256,65.4897959183673,35358980.244898,115139.959183673,4773766,25.2419097142857
"11","QmaFWPdiESbydNMinicwfQ2pobzE5rahstE56ARZDesp52",126,39.469387755102,36473708.3673469,56195.4489795918,5271918,-2.33243406122449
"12","QmagGqyhn8sU919wjUjeQZqv5g7Wn8LJU1xpus2TUfJd8U",120,40.4081632653061,37801176.5102041,59807.0408163265,3721086,-1.17390628571429
"13","QmaHFDsTmhGyoxTKAtWsiSnvZdzccDSrn6yJc5DUdxXb8Z",181,47.0816326530612,38303946.7346939,57699.0816326531,3774718,4.94526883673469
"14","QmaHPWuWDUSaPAmcdmau6uFt7dXyaZENTr4saZ3y8DVkVp",131,41.1836734693878,41592428.0816327,53752.0204081633,4305400,-4.76790663265306
"15","QmaHStdpk8Ldn6b5jb7H3sypXJerbd2Kd3qnDgCxbWsjPg",113,35.530612244898,33502437.0408163,52675.1428571429,4696693,-2.72119293877551
"16","QmaHwtzCpzypqwRspuiDPSr3zuGW7yssCKvUSobHCKA5ad",171,58.1836734693878,39483408.6734694,59892.2244897959,4843413,13.7969595714286
"17","QmaKWTDezKmffxKAp6nMAdrkWHmwnpYVhAbFsFcfstvoMJ",121,39.8163265306122,38569838.5714286,52400.2653061224,3217730,-2.02364230612245
"18","QmaM1fzdAXcGgKRSNgVMfcuHFWQSRsEv73cMoE2VYdpp2u",229,59.8163265306122,40222640.244898,59767.4897959184,4632988,14.9009307959184
"19","Qmam2j9tZe3XCDbzPxkNtFs1eATgS2qptQq76KB7LsEtvE",254,80.5714285714286,33236279.9591837,57897.9387755102,2492505,44.7847456734694
"20","Qmamxnodswj3o7Rv1AyM5CBsvKkp72MH9yF5Lj6JfBcDxk",135,43.0204081632653,40816936.4897959,55630.387755102,3222971,-1.07512971428572
"21","Qman48aMVGJQ4jNRpfA6izBNprkUH73aghvmhF42YuCWmT",222,153.489795918367,35598475.755102,51996.4897959184,113048214,4.79110967346938
"22","QmaoX8Tnj8DyLMnA2UB8WgJZPqeojFvuGoaDWyoSkAtgwQ",116,39.8979591836735,36594307.9591837,57229.9795918367,5580388,-2.33396675510204
"23","QmaPC3Tv8PJPJv1phsUkiFYhnpUnmxAgNrAVsFqTZQA5fM",301,176.265306122449,37043836.9795918,56248.2040816327,104558202,34.6070189387755
