"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"1","Qma19ZuorKGUpbhafk6sd8zGreo2RnGSewV73tY38688aB",488,307.081632653061,79281114.4081633,226750415,1.05010324489796
"2","Qma4yJFwimvJDL9k5fRcW9pNfwpWJhTVYA34cfwxBgSkp3",360,241.959183673469,72664825.5918367,168086104,1.20825408163265
"3","QmaCkD3dxePfQVZbPjXcPYsGgYjo1pH1EKQa5QAahFgTXu",346,231.469387755102,71940249.9795918,160556115,-1.0269772244898
"4","Qmad9xtzQzzMhvmffGTLAjmejb9ZUyk6xnZtWG9h331o4R",396,277.448979591837,76804776.3877551,200897637,-0.253433795918368
"5","QmaFPdxJ6cwKPzR1KzSsPvRDRnS3oQZdzUJ371YwMx6Mhy",419,285.367346938775,84770969.8367347,201666880,-1.07050289795919
"6","QmagAuwETxHjoTQroadNzgCs8Fa8cpNY9h92Vp46KojhYD",367,233.326530612245,72127954.8571429,159816759,1.38181675510204
"7","Qmao7FZNJDRDxhuLaCgncas1zpnyFJRbtxFAP2Ay8dPFrK",477,313.326530612245,85882869.5306122,227494203,-0.050541918367348
"8","QmaRnuuMEMuAGMPHcFTkbZesSsa8kW44QWqQM5XRyvrQ1Z",452,328,74098250.1428571,252334163,1.56758685714286
"9","QmaXSk8eRGkmUCde5Kfo525W4hvzu8SG2xHwzuppbegL3X",359,225.285714285714,73353706.2857143,152260572,-0.328564
"10","QmaZVDwjS2ndo7uUKpWxLZ2PgX1Sn4PNB2GmKbUB3pYLac",472,319.489795918367,84928331.4081633,235398318,-0.836853489795917
"11","Qmb8sNvz28sqZkSuGKqvkxQrhvHY72BnYoDEWqZLw9d3KP",493,337.122448979592,89089708.3265306,244103033,3.92970765306122
"12","QmbA9JB7ZwUeKneijqcYa7vQQuhE9ta4K1Myrqye5KD11B",457,323.285714285714,87695539.6938775,235581970,0.00820459183673314
"13","QmbAE5jnS9KNdpRv3beW3RH8HhFFiCadm2jbp24NZMZCZP",388,256,76924766.1632653,176943302,2.1319318367347
"14","QmbcqfQD26nGp4Y6PAKqXeU9iwFWj62RwxZeMP6VQSRZdZ",480,330.897959183673,87322992.3877551,244399989,-0.825022204081635
"15","QmbGFeFDFsnmpmVwDnV4p4n4EY5nbWFu59FKxs8AhnMcPF",371,232.65306122449,74283025.7959184,159407032,-1.03699657142857
"16","QmbgvQgZZc6MP5FPeFc6jJvYkL3JPpZEAL6tzqRd9DxddP",427,220.489795918367,78782168.3673469,142850865,-1.1432374489796
"17","QmbHmaFiaZqf7DsWKTmSJK3akGsKxfAmY3Vm9ytsAoqQgJ",344,232.204081632653,73608355.5918367,159852120,-1.25639395918367
"18","QmbkaaFGFk1ZHdjuyyQaz6eA1pbNQdvX1vjamn73AXsSrF",498,276.34693877551,74702786.5918367,202520921,-0.87676881632653
"19","QmbkWqGQr2TaZxM4Jk3tDXucbQnBQDTt5VB93M3N1gxSVU",443,312.877551020408,72587602.1428571,240957718,-0.66776912244898
"20","QmbmYpff1SRXRXZ7fUNk2oyUVZkRP3xE83N8AdeejqCNUx",416,291.204081632653,73089855.7959184,219121219,-1.00699316326531
"21","QmbNJ6sUjm44if97A9UeMTQNabZCo9THTDqCJ2uwq1kiAi",470,321.122448979592,89748922.6734694,226358999,5.01452730612245
"22","QmbNqKA2pojKoVwufjLHhDtDzzJTKDQafzpuK6YGPymLqa",430,285.34693877551,83462709.5714286,202445463,-0.561233795918368
"23","Qmbnw5X4wpd6boiufnZ78hH7M1sY7XHyJYF9Rb8iqTdYmG",450,304.326530612245,88421460.4285714,210581082,5.32398818367347
"24","QmbpiGJu1raRUco6tjySoZwtZT9Ea3epgG16XNrpCJnKMe",381,268.897959183673,70521950.5102041,198659368,-0.283359326530609
"25","QmbuZA28xC8VaxaF1b8FRZz45bzuCUZV8sUwt7mmB7HxzW",360,225.387755102041,74907267.5306122,151310980,-0.83049242857143
"26","QmbVrTzrFoweDPHyi5ETuQj6uTnED8Z9w4hwVDjU1DwCZP",395,266.142857142857,74282909.3061225,192934967,-1.0750191632653
"27","Qmbxd1VKGfKoT1CDEYYWaL9ekZAgnqTgmaqs3u24QJZEWs",608,378.163265306122,87713060.244898,290028403,0.421802061224484
"28","Qmbyb6KSSG5jS63vsA8qDeZph8BGAoWrPMbDmqpQvE8Xbc",486,342.551020408163,87414797.9387755,252624192,2.51203046938775
