CID,time,time_retrieve,time_compute,time_add_IPFS
QmQak5dt3dvrqGtDVQRaDnGWLS9bYM1qg5g59uZv8FA1Nz,1695184526775,52621624,65589,0
QmUF3Mv7fLmSXi89ZKxyecSTDkSud8tkHVf3FXyUQ3Tih6,1695184526775,11965763,70614,0
Qmctof6Esjx16RWGtEwtn9GPTBAu2RRsnKfs2LTEPBzrS1,1695184526776,427,77987,0
QmbZcuFgvotKfwMfqgtzeoCtHHos5rHmyUHNz9vi2BjtyG,1695184526776,327,39862,0
QmXUwZztSox5Z92Nk7tv5sSQwegbhwDULfWA29UcgqADrJ,1695184526776,78,35334,0
QmckNyYMcVFAB7amtjbTToAC6vHzaQ7JneX7GYJEbGBPcR,1695184526776,138,36357,0
QmX39z3Sde2Eckyd5H4EbpgaQVRSnFrA8yvDerhHgKSDgT,1695184527170,8346061,98611,0
QmUe5T8wb1xyQtKqzxUhEZ4NVxgS4oqCJHRsG3QBib1kVt,1695184528336,6054026,110771,0
QmT7z9X8tUxPQtRbSvVB1kAMsuuYUCggikXyThgykZH3NN,1695184529505,6537699,69482,0
QmX4bYHdozsPPhit5iWA4FRLcTVq2dQw6z6Vk3YRpBwCMJ,1695184530659,9110128,45061,0
QmNUQc3KMnnzP61M235CH7EBG3WwtvydCciT4zEEAruD6s,1695184539480,23540266,66712,0
QmPja1aP3M8jG2vSjCdpxztukK991q7rTTLFx2pDNZkGCD,1695184539871,6430905,65847,0
Qmbg7xYCnnDBuaVxbF56AZCGEjc4dTq5rHZVFue4srQiVs,1695184540255,10749479,49233,0
QmNcj4cthcqQgdu83o8pss2kdBpzgPWxhPvEmLwGyqL2Yp,1695184540467,8688420,46643,0
QmbtaGVt1dZ6wbjyv8DUb5usHGgh7B7s9bWHEGWbd9rETM,1695184540874,7773673,43775,0
QmV8DjxuXksFLUCGe4iojqoXxymoqT2bnvzb6xAWt94NeC,1695184541028,9144734,41275,0
QmUdyQkWvmTzW5HD79taKatXNgRR1ywZXAhDxhkLAdHtwo,1695184541258,9488786,44451,0
QmRQNYUZT3AbTZar4211RCbQBqrJS61G2wZK65SRzUrmvh,1695184541468,7897563,55685,0
QmQ1YwPzVHrTKazrBVfykdLN9hr86ah3Aygnm5o8HG8p25,1695184541878,8365560,63934,0
Qmcaq2xFoYbHpRherqVCFZs9gbCWsHwtJpgUBK7idrocvN,1695184542032,9616432,75979,0
QmRZA8154vgUycbcRtgoUpexV3mGkkt85ZRkyzEZLV2bHn,1695184542260,10561888,50003,0
QmbenntPzBDC2ykGHgaMqeU2hgLn4FxNNy17kxML3gKGhf,1695184542474,10699703,50506,0
QmTNRfdXTY5XPQsGDuaHbqACiqpUJjJdgfnJcrJMrr4wnr,1695184542879,7039497,45842,0
QmUaCKjgAWRvL8gXDzodQVMz46i6YGTrC3ypa1xnddbzR5,1695184543035,10171239,53515,0
QmbbsaxXU6rZYJ21xz5d43tQycTY8Cg6xJLwskkY1hvUya,1695184543262,8612865,61121,0
QmcwH6Fa1nDCkaEaig2Z6teKQrDuwEcx4upC12vKptnKz4,1695184543474,7587520,64871,0
QmfQMGxaQAXGZ8SzNyTwTXpAJNwpGa762jKtkLWxEnX8u3,1695184543882,6934105,63333,0
QmchVx4D2fkARsejjuPcYSabQBDHtPJY8jg7js141Zg7dQ,1695184544037,9525552,78838,0
QmWggJTtk8tKb9LntazdHCN9vi27Ga3g5RjD4RzPMVMhxw,1695184544266,10619564,41710,0
QmeHJBUeQryGkKheuZ6ZxvDcqiqEcnoRTPwyveZVyAFTaE,1695184544476,6367802,48794,0
QmaWhgysjDaBjp7o7vhbPy8pYR7juF4vEHziLDr3NA7tfW,1695184544887,7807826,67359,0
QmWeNsg2NfqbVomscqTYRER6w1YG8HLxEKahNPN9gTU8zz,1695184545041,9868953,47957,0
QmZkBR7Yry2c14CPfHaFHTE92YFFpDGZdCLU49rrsqFZ9o,1695184545265,7322918,42936,0
QmfDZvQRRXQsM3i4vZ85LD1WFVkqT1ctYCzGQ1AFFhh8ve,1695184545483,10787983,40379,0
QmSswg2zFUrEmRq8R3Nqfz6eFKh2DWwU5hd5SjaLBgTR25,1695184545890,8483059,50967,0
QmeYLCBsXeN6zU3u3PPexgHJKxdcpof8KL46PFr14PY8LX,1695184546043,8699098,45251,0
QmfSt3pb1wN4qjERiytJWxqWWVPkAX7mRXuArhWaZVWbKD,1695184546271,9533027,63333,0
QmcMyahgPo95FbcpPgvCM8MeW8c91gaM7zaZUv3p8okD1e,1695184546486,10882060,53381,0
QmboYx1sHnahKYt6soLvEpYHJT2214X3tKN2DScTnBUQnL,1695184546892,6973635,63207,0
QmVRGADTLHJpjg3rDryFp1Cp9TAuzGwjHvr1peE6vohVf4,1695184547047,10182777,48327,0
QmbSsyCqh9tb2JveUazmmbLTTNNuShsYigJ3mewncy5YQE,1695184547272,8656878,47408,0
QmR79ShPEapJDoKyNSvccNG7MVHDKtPcNsW1xg1iySthyh,1695184547487,8670265,65915,0
QmZacdtWzAme2W7KM5oVQRapkLsdNbfosXG1Xi154VSnbS,1695184547895,7092569,45963,0
QmV6iPm2ddgA9j8Wfm6fGT8tcVSpswNJ2WxmpvbdTLkhoP,1695184548049,9692182,54362,0
QmWwdj4iW1SEtg6NmStxNKQ2ToxF4HfcCcUU55Hoe9MtNY,1695184548277,8135270,48829,0
QmTmtVqkWj52GfD9yr8kCx5BjShc6XM7f9z7gb2Fr2RFFq,1695184548492,10534826,47861,0
QmTv11adSZdQush2YZDM4e4JGrqwCpq2WLZL9xMGYPmisD,1695184548899,7697765,44551,0
QmZTTB4pLnXAj3yosveSUHQNcf43EDPdw1kRNj8F9zZ8pK,1695184549052,9264382,58651,0
QmTsHFWijeY9kUBZ5SUkmg1uhQWTpb6WnjkqWYadw8B6VA,1695184549277,6663656,63648,0
QmXh31BBxKbgEZAbNkvrXLxT6M9MLxKanmi2V44XTxtafe,1695184550053,8562493,47561,0
