CID,time,time_retrieve,time_compute,time_add_IPFS
Qmb8wbiBL121Z8yXQfdnmattP8AekutpDS6RrtWgQwi1hG,1695488022509,71635290,88134,0
QmNxkAPEtE2DvYGC19L2xHGpv75pfaZppXJrTS5ggsaqNz,1695488023612,22786305,68207,0
QmUV5topy88uayzCnEsYPiYKbPicuWhCUvDuFvgzh9cmwJ,1695488024726,10122806,49189,0
QmS2kuALYr9PrUK28sEK6p5rgxUq76Xi9xiFz8oK32Fdm6,1695488025919,26526866,88318,0
QmdDbLBBD5hJEEfM3JbM7gDpLdJKGdq1Un5NfaYpqwNzqx,1695488027046,9991300,68454,0
QmcEYDdBDSQt93yxzjoZZgxjs351BXxSWMd18knR8cct2e,1695488028183,11996801,69531,0
QmNYUHcJbEK6yZ9yD7WDG99ZjYSFmdiwoAmmTNRRznxzLi,1695488029291,9519113,53663,0
QmbPXyCzG99Tcx32Jwv6267Ke7imCgBokbNVzrMpuhVgi4,1695488030489,13521266,50496,0
QmX4ck3JXxrvuijH6gMnThBthi6dKPfqXhD5UnAM8uTpHq,1695488031638,11430073,81877,0
Qmb8x2WNLBgFWo32h3EJKJ7TVAfnnu2KxKF8xzh3PqeKRq,1695488032776,6030561,44221,0
QmQRWHQS1n8ApPrk353yjSVyuvEyfhz7yqSy4TSP8VmnVE,1695488033909,20615136,64482,0
Qmet6Ns3EfxLLCWfHonEyRfy7zJAypHnuzjFTF46NAuWcA,1695488035075,10110341,68714,0
QmfDqQgT7MFTJWJLqmDNwr3e6rDDNY9XnvZnRB4Hd7P7k3,1695488036204,12493421,46380,0
QmNQaaQrmg5DYCe32MGPvoLPwuz9ek5RnktikGWyw5t1tL,1695488037343,15050235,71130,0
QmcwLKhKaPYqqfigSDEV7yq6jZa4PevzefrSpYALa1x9SR,1695488038468,14358068,48272,0
Qmd1USCBE3Et12umNyS142x6CGGkSCLAv3JJYBrZJpN1De,1695488039642,11820350,49039,0
QmWEd4GVb1aX7JfUHQb7U6RyR3GHfwzJZecMXkUG7jb2pi,1695488040799,16531200,69131,0
QmYUfkt2aCv2GBgrBRWkiD5eb7mcbq2nokCNMunojW5GFe,1695488041934,8800026,95275,0
QmY8SLh366y5mE9mnihzf6NhGGx5CARBx3ygY6dK9Geiss,1695488042418,9327245,63171,0
QmNzbGsmMjLupAhpxQy1pKW3Dm9BzWpDWw5iJAURhCTRzh,1695488042644,11347149,63216,0
QmWTFJiZRYpHa5rWDQMirvKTWSGcJobtH6dR6JCHj7jkxs,1695488043073,10662873,48588,0
QmTpnf3hME4Db5nhqUWxos6UcspJP4Kk4hbqWQxEhRJY4v,1695488043147,38766001,102366,0
QmWgMmKcXF7x8wZuWtCa7fzpXVK2YYazxhy7td2noaJxPz,1695488043423,11540050,48011,0
QmdqbjQHgpAUQJcsySG6jkkJzvUrZcwLCADbaTahDKG1zs,1695488043632,11501466,63857,0
QmapGktopPXryCfB8sjQwgKqQu3MDDFyFVcWxP9CYr7aP6,1695488043833,10269410,46230,0
QmUjAqdUbVYWzKKVGFWqVvLN9aPBQEp7ofHnDQyUcpemDw,1695488043937,9383639,81832,0
QmS3dDcqGCaGfv1UzNjxv2KL3pTswhmtA7dV8m3JRqZALE,1695488044199,13917963,51094,0
QmdEoR6N1LwXe73iwcBYMTACr1ZZntHFNaq5BuKqQQf6g8,1695488044268,12716666,44196,0
