"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","QmaE1uuhpYzpJVA8tR1Yg31UXvDanN9ZYAsz5siMwDxGEG",311,235.473684210526,48101907,71726.1578947368,184462608,2.83744305263158
"2","Qmc9STfK1nzzM46h1rpZWVH4UCB5ZhRLkGXmqzWCMztxoJ",260,190.210526315789,51693586.4736842,57191.1578947368,135067579,3.39216968421053
"3","QmezFRGYLf6Qacuc3emy9TBfz1vHr4TNg3szb7KogJVk8A",288,231.684210526316,53996614.5263158,61110.9473684211,175019600,2.60688505263158
"4","QmNdGL8X6crr7asZQq3ZUE6gpV4wQjsgR66YxDxypDawha",297,227.894736842105,49158549.6315789,60880,175746331,2.92897621052632
"5","QmNnW27gy4q6AWvHgYiAQncDKWvHFXcpe9H3hyS1TRmoUG",269,194.210526315789,56668674.8421053,61568.6842105263,134633957,2.84632578947368
"6","QmQMkDknFFY9T584UkosEAfQAbsT2GiZsPiayH2t9V8zh6",318,191.421052631579,62296457.4210526,58230.1052631579,125779281,3.28708410526316
"7","QmQxg3bLCKLSbWbnHZ5rVL57j31s1VhJbdcCjqXYVf3fjT",1014,585.157894736842,459742025.894737,75290.2631578947,121877230,3.46334857894736
"8","QmYSpdb5LQ4sJ1eW9USpcczQJzAvwQvDpFCknb63CHNxmJ",347,244.736842105263,56330843.9473684,61339.8947368421,185082255,3.26240326315789
"9","QmYvfoVq4W79ZLMVmK9MTWzSVGvwmvpJnqbifoFvx8C97G",286,188.052631578947,49757244.1578947,62276.6315789474,135067733,3.16537778947368
"10","QmZvzgjhHTysFf2PRWnBur2PMs6JR5uH1V6mHm61c46ZwZ",296,181.684210526316,51831820.2105263,65042.3157894737,126955460,2.831888
