CID,time,time_retrieve,time_compute,time_add_IPFS
QmbXtASfuNeD9mi7D7vDKpqFDXafcFbUvC4ZM2pkheh88i,1695164124066,801412434,67671,0
QmNachWJuX2ELqRdjhKHtFKXRjWVi9779sEj4S5JBvXMVT,1695164124474,82642969,49392,0
QmXXMprbsEaJokzHPHWHAg52dcAqFiNraKR7diHiFtqZqy,1695164125631,121082608,57512,0
QmaY4KGPdSAeevdujLZ1i2wVgxY1p1dWvErrUcwcFpbeDp,1695164126709,80999355,79913,0
QmXExupCgud5kBszosAb363BA59NAAnv95J2G9Xg9sgQcm,1695164127859,112391690,68021,0
QmRNzZryZjsNE5iUM6v8oTZ9hxUxAViRLwC96xfJYuh4xT,1695164128952,78432562,62339,0
QmQAPx7SUo31sTZuipfMPDc9efZDRkBHcgSoMmFzwge83Y,1695164130098,106241892,62030,0
QmTJ6FNivC3776bdwBZ3WeGNUmUi6i1JgdLKSvzqSwq37W,1695164131187,76885438,50743,0
QmRR8MiH41wfzJnjp883UgwDDmNGVenCG4LH12AEBNWDpa,1695164132340,103214583,49770,0
QmPmn7HkAcPn7eKkmvpNTSWpbAmiwQuMBsyFbhyHBExaQU,1695164133489,92133012,50327,0
QmdH2sxmXPxLGiyS4SBquWDfn4CkCGV7RikEDVoH1tXsKb,1695164139864,80978623,64953,0
QmfZtoWAPvtYWDMTX4dr43Y2v7zSdKWmmuBvizmMtHa2CU,1695164140141,80516610,50402,0
QmQ7JayJPPHCVxvfwjSnGy9sSGJpLV6LaA5Fyq7ps7P2sY,1695164140875,91261412,45512,0
QmS5MKs7viiVYPBpGqnZAN6Rav8g8c8h767ULhrQrKy5oo,1695164140984,103953755,61923,0
QmQCZBRNrGTafitJX9Y8jraLhCw7nyuQoC8kDZFgQ6qgYA,1695164141069,83645445,53942,0
QmYo5wyjvXNTQsfAKJezxxCM4GjtaMd7zLtKLZnGswp3zx,1695164141144,75304788,48817,0
Qme6mn8ed4SpvxNZB1LN5rbYsNnnFH4ezmFqMS1CAtpokM,1695164141520,0,0,117690711
QmTVZRfuLWvrAucvsdBTRw6gnDEx7ojc3VxottDMRukTiA,1695164141755,77772093,64584,0
QmfV7GaNcsASLEMgZbbe8M3KZiyocofkPr5FXkAfjs661v,1695164141989,105846645,69685,0
QmNyXKQfd3ZacEVkDgWqtZtRGHXxm1bHG2vQRJ89v2Ug7h,1695164142056,67217573,67185,0
QmQTbkFNfhXwfExAPzWZGE2i2UdZM75p6Mf29hZ79U7Yk8,1695164142141,74918411,47058,0
