CID,time,timeSend,timeRetrieve
QmV7Uj8TPucJt36ejGaBCx9voPi516NbSxnCM3EmisvsUu,1695350161353,0,92623498
QmXo58Yeg1NTX4CqGMZQanESnhUPkp1u8NwP9dLS5VVYWJ,1695350162500,0,37716450
Qme2h24wed8BNzLnn7Y6svJ1y3bLpbi11PpQK6AFJNrmDc,1695350163735,0,28799248
QmeTgEsxiBAt7mwbyNGrhQSU8eegXpBq7dsmFaTP2vBzkW,1695350164949,0,39712253
QmYSjE7rGE9eRdZRP2itsgYt3vdciXw6FiXJ1gGmmcNEKS,1695350166141,0,28850805
QmaNdgiXVfWHAZngCSUer3TWKy3rJJgCudfuw3tSJDtudb,1695350167389,0,33053532
QmQvP3YG9TZzT4YD5um5hHP7JfTikMG8jYLqxXJyQusSPV,1695350168578,0,27734009
QmYNMAP5GpPxJt4gfqFP9xb7PoAm9L7VgE4RssnuN1eE5S,1695350169834,0,40025834
Qme5JVX9mjagVPt3VHbT7Ph22vcuHXaSBXAhfVStF86mNp,1695350171041,0,27348022
QmQ1e5abXwpCRoEeaik6JnQcooU8zgyShhh89yBypCB2fg,1695350172279,0,29829882
