"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"57","QmfLu4xyLBLb2zoEnAoAwR5acB73A5R4sfbP2Lw3VRL79b",409,290.157894736842,111959451.210526,177354097,0.844346526315791
"58","QmfNzdoMmeCqcousaVRCaA4nTJfCdUtBpx4SwRirYvZHvF",410,297.052631578947,104002270.842105,192595434,0.454926736842108
"59","QmNaBNi6QFsFdnR8fZRPzYoLAdXm2TcGQSh9He6DAMwE5s",422,314.947368421053,119148425.315789,193878737,1.92020610526315
"60","QmNeYy8evoNYebm9gKJuVM6Sz82noLNKzYz3ZUgX3fgrfc",463,306.368421052632,118309043.842105,187903806,0.155571210526311
"61","QmNhp3RpLWseB2jsqdZzydnw2L1bbJhVyHgLUY2yKsLKqp",441,320.210526315789,114878779.947368,201616960,3.71478636842106
"62","QmNLtro39Rt82WaWB9vvB4MwioxEJJwgZVZVN78XuDswxi",374,265.157894736842,97027708.3157895,168168050,-0.0378635789473692
"63","QmNPb9q4XWevvYm9hZZwiCyWvsJmYZRG73Ma1mdhuEXo8B",374,281.684210526316,96321651.7368421,185060807,0.301751789473686
"64","QmNuAWRng39FGq623hsEcy5xS6u8xyg5s5Z4CPCMBugNwx",412,299.157894736842,113489981.210526,185110952,0.556961526315791
"65","QmNzyzj3M2RhMsK8rW4Pd46RBpJMb3HkBWfUiqrbq1v2vq",421,309.578947368421,121279684.315789,185596289,2.70297405263158
"66","QmP1eAHsZWt6SwYVWTZcWzRVs684Z36BKSSxNghBnBYSht",545,453.736842105263,93499414.1578947,360096695,0.140732947368418
"67","QmP2dECumkm25qsi5PAsCF2dfg6xj1GW3tw372PxkXDimW",387,282.526315789474,98063845.6842105,184461132,0.0013381052631557
"68","QmP9sXvtposQhpUPdv2pAZr3oLFYrinmEKvNyXA9sMxuPE",437,323.631578947368,117360766.368421,206284157,-0.0133444210526363
"69","QmPanFh9zi5wBjwLc4AuRKLE2rKDi6PRiF3Qwf8KzRm9fz",546,399.052631578947,119181785.631579,275947060,3.92378594736842
"70","QmPGp57YnABciqHHQE8ZXSz3EiXtFoJou3zBXPceXFPJWv",498,356.631578947368,120541725.526316,236032401,0.0574524210526336
"71","QmPH7T5w9dw7XWiPk1XW7S18WjgbQY3esUHiHsivkN6wKM",392,249.105263157895,96582630.4736842,152148733,0.373899684210523
"72","QmPH8hCEkCotiZYvFtg93HLEboF8Te6uPRPxFTnkzC93u4",428,299.473684210526,114504379.421053,185153221,-0.183916210526314
"73","QmPLy1nKeVUPEJX5ZhN138hCV6thj5berJEV56GmVEczs4",515,378.210526315789,114548570.473684,260468768,3.19318784210527
"74","QmPP9h76wGjEkkC4mKFwrGyQido7ezQCeKEw7ShE3Sves8",467,363.157894736842,119018129.421053,243328324,0.811441315789472
"75","QmPqvc1qLCxQTbyKjvmVobFbczSHHgTAbMYB1jGtNMd11V",395,294.263157894737,101221767.526316,192459590,0.581800368421057
"76","QmPSHfZdEPy7CmZaf6TQ4gfJXMrb4F69HdaBWW3HTDEkus",438,305.105263157895,119545290.368421,185013922,0.546050789473683
"77","QmPxNemHMzXVrMqwHuufCG4VpLQxGNsFP9MaDtUpTratUn",435,309.842105263158,114011225.315789,192862643,2.96823694736842
"78","QmPxubEyjzi2Ae2Tge5mk4nGSuB9PXpoXvQDQZdpDBT2Tg",416,289.315789473684,116675611.052632,169001536,3.63864242105263
"79","QmPz1C72XBCmCnHYMJV8G17LTuR7kBAwMzKvjKz7FEtgNb",485,371.631578947368,115486666.421053,253262828,2.88208452631579
"80","QmPzt3w6vdU9VmBKBCW4m2Yy5CaueWjWxeeKPg6rWUQ6WY",372,272.736842105263,109669891.526316,160646807,2.42014357894737
"81","QmQ2h81oJk1kH9xTWyrueAUdJGDdxLD5UY4uuUR4HTGXsx",396,287.736842105263,110769897.894737,176884616,0.082328210526311
"82","QmQ9gUJ9nhqpHbBgNyW2DDBKQKyGDki4rFNqJ7A9nxVwSS",416,316.631578947368,114381662.368421,201987393,0.262523578947368
"83","QmQEExMtMaqXY3i6FGmvXQWCGwcz5wE7SXRBwxYd1bV8ZC",442,328.578947368421,124015317.421053,201947157,2.61647294736842
"84","QmQEY1sVC3bFKUFEsrANaPCchbpC7Ubru9mShBnkBvy2pe",423,304,101615301.894737,202864722,-0.480023894736843
"85","QmQk8chrYu3oHHpcZdHoJ6uQZoU2WzfK3QvQK44M2xUiaM",396,271.473684210526,103004894.263158,167782612,0.686177947368425
"86","QmQLvVmMsTv1dTzcHU1WZ3q49SB6WVdzHSfRfTvR5S4nSj",460,345.210526315789,122103268.368421,219644110,3.46314794736842
"87","QmQWiF1vf41bYpLiC9wwXCCNnv69DFDLb1UdY8WsUYa6KN",313,219.894736842105,93168910.8421053,126694240,0.0315860000000013
"88","QmQXWMmdBoAHhsZiDS2U4sUY2rwuvFwq9PTKHmCKpEN5HE",472,346.789473684211,110612916.052632,235231042,0.945515631578949
"89","QmR278PxJUthnVaTQ6f2PLVanj7ARJVW9dJFbqaeuGEr2F",456,341.157894736842,110357579.789474,227253866,3.54644894736842
"90","QmR4oz9jMfUj9cL5xQS8GqBaSGSwUyNsJv2Sy1hSUxnmZx",390,269.368421052632,116832650.105263,151846595,0.689175947368422
"91","QmR6BD5Nk3nuGofX3Mtc4jYCBN57TxmHCZUM4e8St8oLZs",339,226,99108821.4210526,126306500,0.584678578947373
"92","QmR9RogTEAnV9bsYnt7Stz21ajbRDaFiWEn55h2gxJDwDT",371,279.789473684211,94317511.1052632,184826279,0.645683578947369
"93","QmRDeqo5o3ZekvK9qLcFC7vYBDmjndf4pVpmcM8hQxf464",448,347.157894736842,118556486.842105,227596535,1.00487289473684
"94","QmRF4vi9dJ2xbutFTNs9igeK79AoiiDD6c1YrJCLfBG1An",512,350.052631578947,122411171.789474,226730353,0.911106789473682
"95","QmRG5doNY1dNYudGkatiyP9x4uLErN7f4uqqB7vkavEAjg",421,309.631578947368,116826007.947368,192751711,0.0538600000000025
"96","QmRiRaRsVnAUxiReQ7x5uyZdSGYHpbZfKt5ipJReCZogmL",447,324.789473684211,113609456,210578500,0.601517684210523
"97","QmRNzsdhT3QVj6engw6EdXmPEh8K7Grgt39rLhyUJBfa85",462,347.842105263158,114324337.473684,233044808,0.472959789473685
"98","QmRpJ3dTSG48rnLt1uk4DcdJqKQE7J2jdqXBtSwH21oNHr",417,289.052631578947,118720687.894737,168119141,2.21280268421052
"99","QmRPMe8RYSW6ug7Lg6jQ6RpreV1XNDpBWNvALf4wjMJ6pS",449,341,114482493,226351921,0.165586000000007
"100","QmRpYzyvc5wJSLH6yzcnLkpAoP8RjykM8DFhGGLAwxMqQq",369,273.684210526316,94122846.4736842,179113782,0.447582052631578
"101","QmS3fqmc8aN2iwDuNWQKfFntMqSDiKhUqw6jBTJk1wGe9x",453,341.315789473684,114193721.842105,227451969,-0.329901368421052
"102","QmS5XAamUWebbmsdMZETc9BJjbG6XnJHCGqj2MFXW9syPi",473,354,118458281.631579,235078735,0.462983368421048
"103","QmS65PxxxpnXHG2NSVWLZf2iY6Wz4rPS3B6T9zLRZRFZ9J",398,289.263157894737,120234957.789474,168213585,0.814615105263152
"104","QmS7Tnpb8h5mjd3L8Hv8B4Jx2jbNinQLvhPeSk5BkHaBWx",422,304.631578947368,93630092.2631579,210296270,0.705216684210532
"105","QmSANVYxfZpMsYEjQ9jAqN6mdyhiJqJyu9SxBybMsh8CU6",480,353.315789473684,116173083.631579,233699857,3.44284884210526
"106","QmSeczHmeqo8AqWezaietGgjnLV2smm1Bg9SsfQBMsF48b",468,340.947368421053,119930147.842105,218874150,2.14307057894737
"107","QmSL5i2gJGV7iqL2iVvxLsAyTuqsATGZQDCYS1hwGPZKyh",435,334.263157894737,107205582.473684,227932254,-0.874678578947369
"108","QmSYySUYjQJFjxJJXs6xKZT7GyradMx4kUGYCGuev51ph8",386,274.105263157895,94217894.368421,179738127,0.149241789473685
"109","QmT9BJ6mh4NFt8SNxHcq5ipqufPcv7rcXQxXzR6F5MHNCb",484,353.473684210526,114155678.052632,236344105,2.97390115789473
"110","QmT9DBd71TwAjMgthU9AmNWov294c3zEpZf8XSFJcodKP4",419,297.894736842105,117558337.736842,176800828,3.53557110526316
"111","QmTcbf664d6uE1sTQVAUfKxF94UETDffoXfcUNmpApgtYe",453,342.421052631579,114789295.473684,227195140,0.436617157894737
"112","QmTcZKD6GC5JkmhBAtV2AH7EWvg3cxLSqX1cxNC8ikRUAu",408,287.157894736842,102230608.105263,185668508,-0.741221368421055
"113","QmTEzCxioCTUcVpsTtxwjYRw3MdKNPwgdSjhVu9QwWoNsK",336,246.894736842105,94127948.7894737,152275740,0.491048052631578
"114","QmTHbk6aiwWsimRwGRbZsStYNczRk41Cj66dygi1foL84p",457,349.684210526316,111191623.157895,236105205,2.38738236842105
"115","QmThyinXg6QE1pUqBfEftxBrTqGaCufopREPfuDXDzTKq3",378,279.157894736842,94320021.2105263,184875966,-0.0380924736842108
"116","QmTj7Fg89K2TV48oxvKVV8kyY4AJXK12eSy7co4kp77Ai9",440,272.052631578947,112129243.421053,159807739,0.115649157894737
"117","QmTjpmUKGedmRmch634sTHeZ5qekWuJ75oCMWpYRbNLXAE",399,285.210526315789,125108116.052632,160469238,-0.366827736842109
"118","QmTn71Hj5STR1HPnTH6XULmBreMXohLqEhQG2GZopnz2TS",408,256.947368421053,105603981.263158,151476110,-0.132722842105259
"119","QmTrRwXEvkjFpz8ehEGLGXTiqD3hoyR3ZqMfrmHaF4xs5D",444,322.526315789474,116044973.842105,202438322,4.04301994736842
"120","QmTVCQB2sUTi67bTXuWSh6XdVo49yjGbJaNS1HgNc6yLar",371,265.368421052632,113328560.736842,151875661,0.164199315789469
"121","QmTX6Dei5hbBgg4pE5zLTw7hRihLtjSZk2xaqrEeQbzkJW",480,356,112097193.631579,243744323,0.158483368421053
"122","QmTXSGYCMRkfU5ADngXxSmaFPxNZVRa2B5vYynVCdZFAkC",319,233.315789473684,89925799.9473684,142867360,0.522629526315791
"123","QmTz2uwjWyywvhQ1CJ2ptiPCnhNnWMcULsRnW7c9rn4hyH",488,373.368421052632,116721153.578947,252873660,3.77360747368422
"124","QmU8ogFVwj6VVo78c4B8m8Z2efNNtvz8aPGU8b2rzgDECE",467,341.473684210526,112172100.105263,226895326,2.40625810526316
"125","QmUCMoFcBspxJZEwX4fqZhpRuhUQd8Krt6SDkzGfqg9ga5",552,399.631578947368,114289875.789474,285192136,0.149567157894739
"126","QmUeoAKXamvRECbDDKwht2ZwfNqX3a8EDMJXR9Gdbtkc3H",474,324.631578947368,120887140.684211,201934643,1.80979526315789
"127","QmUhyxMzfezQqPFdydxxeyLcqsyxv7M6Mh2qHWaUVApYoJ",456,332.210526315789,109518785.315789,219393321,3.29842
"128","QmUk6jp3NN9FNBKpkGK5UPnbXNfp6WNHhbGzqgWYa4eWuc",442,334.526315789474,115382789.684211,218623240,0.520286105263158
"129","QmUKUs3tGAv1A7urT8qTacRzStajVs6Xp53hLMTsewo7FT",459,335.578947368421,116170790.736842,218938063,0.470093631578946
"130","QmUmQ5BPAtbFs2E7JaM7qH4QfHS1JQExCH8UNjKZeWDQnz",415,312.947368421053,110687555,201557789,0.702024421052635
"131","QmUPEMujbJabFq3geppR37SynNse96exqRYePv1D4iYxjp",417,299,118418486.105263,177907493,2.67402089473684
"132","QmUPXAsEsf7hMWi5KiMRgoEZ7ELpDii2CKsLWJi2rTDM46",462,344.210526315789,114441649.578947,226183071,3.5858057368421
"133","QmUtuZuqfFfVCsL18VySLCQeJXRwZKAwsQbZ3NDHKtCFoN",472,304.473684210526,124588240.842105,177012854,2.87258936842105
"134","QmUY8vJWbd5v7Eu5vRM44hjZDsddiLmRhd89u1akgTAHg7",417,307.421052631579,120019205.684211,184632393,2.76945394736842
"135","QmUzkxchzXEfcmojNFSAGar1cdDxEJZLvvpaMd8Uu8PifV",404,289.894736842105,112715299.473684,176953400,0.226037368421053
"136","QmUzT8TSYbCtYewjQY5GL8hy9SyvFT5RpU4ZRBr4CeEyg6",520,393.473684210526,116135804.105263,277594266,-0.256385894736848
"137","QmV2HvFNyhRUZ6mJbe1wmprq8SR4dQsswoZcS3UT4LNagT",518,390.894736842105,121549620.210526,269106542,0.238574631578944
"138","QmV35sjGigB2uVPqgmVq6ZZbsWS6qvrz66VVx34FubSCdE",484,366.631578947368,122353463.736842,244175725,0.102390210526317
"139","QmV9ifLcKrMxrGxK14hjWQR8xuwZscWvEqWv9BRf4hwvjL",339,240.315789473684,97129543.4210526,142995255,0.19099105263158
"140","QmVDH36LcDdCWdBamFFQDgt3gS9b2RXitFkmF168bRjPp6",381,271.947368421053,102425071.842105,168939035,0.583261578947366
"141","QmVFCQg9A2UsNhaQZ6f5eLTb2asfE8CRHjmPgmKMdGXGBp",363,273.736842105263,97246848,177119009,-0.629014894736843
"142","QmVi9rARUNGpqazSpTqwnnFVsh2FGtC6BH6f3mGF8mh2ac",453,353.210526315789,107919890.315789,243832306,1.45833
"143","QmVJEL94VYUTAmQgAvAbVGc925fp84jAazkjxbnfqDfs2A",460,342.368421052632,113858889.947368,226991791,1.51774010526315
"144","QmVjiciob8yU4LK2shWhi5a8VvdrBn9T6DexTxosLnfVPo",458,347.263157894737,109393051.631579,234352209,3.5178972631579
"145","QmVKoTQJe2TZRLQhdEBWxsbF3jA8c4rjRjto5DWDEy2anu",436,320.105263157895,115815088.947368,203255517,1.03465721052632
"146","QmVLvcrP9rWQzv6FiuPFRGhwv4VwkoYdC6SWjkr2YBL5eM",495,393.315789473684,121339682.368421,269618494,2.35761310526316
"147","QmVQzg82sUTUVtYE6DeLdtpRo5HbD1ycfGXryWwYyLkajq",357,238.315789473684,95206330.1578947,142622964,0.486495315789476
"148","QmVs3nBM78G4zXhrRZTdVfFM5o2RxhKKoyyWgmeP31F2B2",452,342.631578947368,113888686,227133747,1.60914594736843
"149","QmVuXefCfYhpvnxjNzvdbRKrVTv3oGCTDqji1bhtaRMptn",401,283,113635130.263158,168829188,0.53568173684211
"150","QmW2KhLvAhtKoUai6prkysFn9z475YeUr4Ug9ipBuJ6Kbo",566,455.263157894737,112304442.789474,342475941,0.482774105263149
"151","QmWa4r1zhjYwhFvkQpe4Cf8i1RNFXXJcnFGnmYEGKYin4Y",370,270.473684210526,115056602.631579,152112654,3.30442757894736
"152","QmWCJSdd51AoPvHhHfsqwKmJDzTqtKpmvfzcPTuG8Xz5RB",445,341.894736842105,119311082.631579,219172702,3.41095221052632
"153","QmWdifJV6Nj5fyEW4Nnmp3QVRKDduSQ1EXcDvc5N9YYDU7",465,359.315789473684,114999036.473684,243730333,0.586419999999996
"154","QmWEyaTXhc37PHvskHWEuu8tDLvjCA5jVL1taootdbDNcW",429,323.368421052632,116351318.842105,206807918,0.209184210526315
"155","QmWFP9ZojmdH6Q34WwNHWcJ87ME2DD8FJ2XYAT5qSQb5bn",413,298.105263157895,112557045.947368,185632926,-0.0847087894736854
"156","QmWFVMQhYNCmyTbgpMHrUhCN5UaejoqRTLjVTLfB4D4YGm",1070,738.578947368421,387473923.631579,349081855,2.0231687368421
"157","QmWPJm6cLfAxwNxBaVpDw4UvZSuRTsYHNvjNs58LBycTeN",477,346.631578947368,110800409.052632,235332849,0.498320894736848
"158","QmWRUEp51mjEe6gtRPf3GTBw1DTRSy81Cx5zGGzEGbwFMd",434,302.473684210526,109223626.842105,193200111,0.0499463684210528
"159","QmWs3zneRfNHCEPK9qBasD2NsWzFPYGkau4dNayZLiwvAT",391,291.052631578947,98291006.7894737,192492023,0.269601789473678
"160","QmWTN9qqtFw6tsfo3zEmdRuzrYNwtuzyqq1jNPX5qVbump",378,294.315789473684,107139077.631579,185923019,1.25369284210526
"161","QmX51XSwMcZriiGeWzgqrRG88nEktZ65aQYGJWSmpq1sXQ",449,327.526315789474,114492822.789474,210077779,2.955714
"162","QmX9rh6Zh2eVwYnbAKLXNwHcnZ9CX3qxn9QNk8bgUqNcA4",398,292.210526315789,99891447.1578947,192458757,-0.139677842105263
"163","QmXaoZcvP9QjbtJG5q95buSst4Nu6kYvgj9WUXabJiH774",464,329.315789473684,124384923.210526,202490763,2.44010326315789
"164","QmXb58pBEDmqf2erJ6g5a3dDqig3GVrXaimfKNCwLaoXGi",483,357.684210526316,114114097.789474,243653182,-0.0830692631578933
"165","QmXeTbHeesxtwCkPqbxUXDi8wXdu3ucZwguYP2bni79AjA",337,236.421052631579,93306230.1578947,143110280,0.0045424736842063
"166","QmXGqGvn9geiLVm1Befb1ivXVQcsW1wT4iK6iMaA4WjRH7",445,328.947368421053,110330759.578947,218962633,-0.346024157894739
"167","QmXgsapEmV9AxfSPtyWGVxFM1bsDXJTekKymJ1Acd2hdZ4",428,309.315789473684,112357650.263158,193201787,3.75635221052632
"168","QmXobuVEMdcjheHi7ELt3y32RrnsWoaJFN1WyMujGZQXPA",482,369.578947368421,112768373.631579,252940536,3.8700377368421
"169","QmXqAiNLRM5JwStc3peVtet8THbP52GDEt4h22yotDQ4GF",334,237.421052631579,94221124.6842105,143215562,-0.015634052631583
"170","QmXQxoZeBdVcaXJ6Jua7eP6HdiH88YAXJfyNq1j2FWCzke",400,296.631578947368,119623993.736842,176780678,0.226907210526315
"171","QmXuKYWvsJ3keLHeUnyj6S6NZxhxrZJyQJ33iUYHGgSF31",436,326.789473684211,112070900.789474,211512009,3.20656389473684
"172","QmY1HGvi3cBy3aFG3Qcd1kS1cHrg3GPmDqWC7FappDNkDC",401,283.210526315789,115805945.052632,167347529,0.0570522631579018
"173","QmY95v2xG31r9FPx1U4GDxKF17LC8goZmW961euvxWF2wu",412,287.052631578947,117858750.473684,169236435,-0.0425538947368394
"174","QmYeLTXB3tFHG5UT34y6Qcbz7BPDNAsJ4zmrV7DoMXZgka",422,314.368421052632,114931058.263158,199538560,-0.101197210526314
"175","QmYgycRELzG1Va4DDzmTJGxMTc49nyKeGu8n3ogzXAwKbY",450,315.894736842105,119145431.473684,194355218,2.39408736842105
"176","QmYhL1QnCVJK5s5WNG5ZGqEgrdoBftGLMzBJgkWpqaSjwJ",376,268.736842105263,99616562.0526316,168698977,0.421303052631581
"177","QmYJurzpEHDWeBbMh96fi39NYQhpJxU9RxjE59gHk4Qs6w",458,351.578947368421,120834815.578947,227246366,3.49776578947368
"178","QmYKdrWfUyDz4m4uQiUHtLafSv9YbFdK5iHSyAdkDUbW3Z",404,287.157894736842,117520867.947368,168181763,1.45526378947368
"179","QmYKHUoPZvpFUwqkcs2Hn8dqXTi993GXtWcn7Um3NeF6tC",390,273.263157894737,96090876.1052632,177149511,0.0227707894736861
"180","QmYmdzaGXW9e7aFYq65BY4zbnAKZGRAjhXrPDyDJaqKtgU",439,326.736842105263,114082350.684211,210307009,2.34748242105264
"181","QmYnihuAn1HjC33HC87FL18YhdXWPscdep5fycrbZQux3V",441,329.052631578947,114468794.473684,211066555,3.51728210526315
"182","QmYnkdbcUkHRLjUNCdeZp7j4oncZy39j3SYUtTRp1DAhgb",603,485.842105263158,117352642.631579,368054876,0.434586631578934
"183","QmYt98VvHNZ99C7AmiV12zSYe74nfMHFJJjCoYu7EaM4eY",466,344.052631578947,106265733.894737,235474270,2.31262768421053
