CID,time,time_retrieve,time_compute,time_add_IPFS
QmaS3DAHZDgHVwDJVpTAWBadVcQq8kV5SBEjBcPSSBmLNC,1695456481343,89514992,88796,0
QmfHfsgyhWeMVUWwV1gWYsBzP1JW1gvmnJPhivsFNiC2ar,1695456482381,9108205,72058,0
QmQsVFJjbkuNvaiv9En5vnqHn74XnL2UBwCP3rTP3RdFKW,1695456483530,6175882,83566,0
QmNixSckct8BiKQwAHmCFcHr4PTzdQ4qQdyG1Jhpm8uVAT,1695456484683,8413167,66587,0
QmQpr4HUTAzqukUKHgCUmmrE1SvfDPoRDQLXCfpz9RR5Yc,1695456485810,8158650,59376,0
Qme3qGpyBNGf2sPKZ8TpAg6sb8ZVjuXEezuXFN7bKx8Ys8,1695456486928,7794751,51912,0
QmeozwREypPfuwBKXCXpqRrxZBVKZX2HrpGnrMCrz4Nj4H,1695456488064,7738850,57845,0
QmNfvztvQwThLE33YAMgHzLKGWmSLpf1vhQ1wSAXeLzjNz,1695456489233,8403674,60680,0
Qmbbbw1SAfoxZ9xrkZpMt1wPgw1YK9BXo2TC2akuVfBDXH,1695456490406,13517756,93025,0
QmfRUGRfenWiZzjGPLe91AB3DhxwW8CdeLfKUhRnrPmAMt,1695456491509,6598726,59794,0
QmV3XbA1scmgKCCQCSmm4z4wdaNqXTZbpCZ93FsMXHdzaw,1695456492627,6261944,50648,0
QmQvd5VckLWWMm8cSBwLN2DeGoS95DEk5nxcTRAarutNu6,1695456493739,8230123,51052,0
QmNgUyiJNmVEFSgyL8UTkiEJ6YYMn7vkhFhNVSpruAYVW8,1695456494878,20372651,66759,0
QmY2WzPVQQ2cs4VeLDMqFGqTsWucjnzyGPwWTtHwmjrSgg,1695456496035,9039435,89395,0
QmPAiv6zXjeswz6jT2DbSbERxr49aHmG6wA8zhvK7iKwBc,1695456497194,8146268,131050,0
QmYzFovtpJtkzN8bYqnABpHmUyQ1ZEq7Nc72jB4hDMhbZu,1695456498312,8465718,73093,0
QmYAQvyokN8XsQhFBoSaQnjTAf3Sa8SHLTGfygo5YGexeJ,1695456499431,7998686,61185,0
QmVoj8PRMh8pPsp2gTXHk6vjCsQ1bCG6zMome8xcjqtaUH,1695456499552,0,0,2427594
QmSQW8u4rabx6Q9HsEbnj4zBxk1mPCmruuYhes3Co8qGp9,1695456500555,0,0,2602008
Qme6s6f2p3TCEaPn2QWCEc2k2rMeX2VzMZ9nDxN4WYvTQ2,1695456500583,15699890,57979,0
QmZgKvDdRjeqRJyertEinZ72P2nvcdkfjcwDqdWPDe1zrZ,1695456501558,0,0,2417309
Qmc6vHddeLPvsizHCtXGwA2LGBZZwcHwBDkVLqz27Ngm4d,1695456501839,9595343,68760,0
