CID,time,timeSend,timeRetrieve
QmULwCrZCAQEhzxGWZiE9qHM3zeFyfK53KPVi1ce2VuP9c,1695360732766,0,70372398
QmbZfERYEBMt5JQDb2aNDSHBqCAWzQSiyd6Q4J4A9vqvcV,1695360733946,0,31868155
QmeZ36mh89oXSC6t9uPdDUBcQyGwjVSc9ZgxfjcMzBu4aj,1695360735107,0,23667648
QmQvtZzjw6HRFBoKdukzsupoQPL7vTLNcvYq7vCWssNAc4,1695360736325,0,21984024
QmQtB3ciSh3RU89MsxJp7rPnRtQ2znEhSuTG28Htw7MLXe,1695360737536,0,23202075
QmXmDv3e6TABcgT8BUr4v9qV4CrGfr5vWRFMTfdaLUQYsY,1695360738736,0,45101353
QmUcFhfrVnb1W6E8FcivV1751pyxXRhszh8AdTLzhdoiud,1695360739969,0,25508018
QmV9bXHXUW871rZ5scCMB5rNyYoxnv5tDCExVFeQjZrLGk,1695360741195,0,24035648
QmPy2jrsgwMTTHrKwH212csiFR3fKrTs8HDDRfrVm8Cprp,1695360742424,0,26084761
QmcuJuQV7NGw3fkyty7TK5wmXQBM8oYDrKR5x3SaF4WaxN,1695360743628,0,43254977
QmXTYCo5chgErHnPr3cmzmwzEhJKWErfq8pDveA3gK7SfS,1695360744855,0,34805166
QmTb1Ssf159jKEXmW8395aGvkbGZqasUZERWmav7qCqotW,1695360746041,0,26676263
QmeyJCDFYmgehmQ14oYMtEfqFgGyStXP7Jt1JZJRH9aNgp,1695360747252,0,26774765
Qme9zRHBW6sBxpYnSJUXhPtT3tvy5Du1f1b59JWKEibRBD,1695360748457,0,29522417
QmPHVtqsp5BPUnrRJrMq88KXt1DX8AzKvzBj7ipNFuJMDA,1695360749648,0,27018061
QmWzupC1v8Nx8aKWYNQPC5Ppmh9tsA7GnVjmrJ4LMHFDNE,1695360750893,0,27552328
QmPCc44B9h8dmWwkcKFriwJRytC6tWrRp7oyWsfcgtu1r5,1695360752098,0,47049926
QmWhpswAJGgrkJoM9A7H2pW5XnCyRfXxFSVcowUMpamHMG,1695360753329,0,25767233
QmXkPtCGQbpkTeyaSETMzUtmXeZkiVDwm44gPYmBdCFFWs,1695360754511,0,29412958
QmUDSbZAvTMkyrzZ4UunXTbS821hfzxkUCrHHikB2uqHoU,1695360755734,0,25692714
