"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","QmaYXFWnCpUAWiiRFjQ4L44XVX29xtpqBVVQKVkcVs26Hq",905,535.25,405594665.5,72600.25,129551577,0.0311572499999997
"2","QmcYY36vvoSjBK2ZdfabJbSrAkyngHX8KpE4DFp4eFeRcE",208,171.5,45553699.25,58755.5,125937807,-0.0502617499999971
"3","QmeHs9NEDZiFXStNCu13XMPH4AFauWTdsgutHaRD1HFKgF",208,169,42682324.75,57107.25,126694337,-0.433769000000005
"4","QmeZn6mLCXhN9XavshdTd4kN7qbvLXtKBmX38mwqrvARyC",228,192.25,42259661.25,55898.5,150649616,-0.715175750000007
"5","QmPnZjMBeaXU59XvYApktbP2hA57xXkpwqxMVa23ojKz8W",239,173.5,54601790,53925,118267532,0.576753000000004
"6","QmSQ4okVfAPwwbHvKsTJ5G69GSjVbsc1zUvEKB2WCCFRLD",234,170.75,52543700,50624.75,117904787,0.250888250000003
"7","QmT573QHznsprhSqwi9BRey6h5vDiPJB769LSbRdMXnvZx",263,218.5,42545626.75,53826.75,175791869,0.108677500000006
"8","QmUTfwHmmsRtCjwhVVsy7891X6mTPfwCouupd8cfuqtjwY",207,167.75,40573555.25,48795.25,127204155,-0.0765055000000032
"9","QmVgm3vefQDLJP2ABwaya36vDDezfyTT2htvkttxvfHrSU",298,230.5,54361092.5,57051.75,176046611,0.0352447500000039
"10","QmW4zhLnS14YvphWVj2ZepW2Dw5By6QnZLHNN8y4ZQVZtF",195,164.25,36653949,55822,126592923,0.947305999999998
