"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"88","QmXkPtCGQbpkTeyaSETMzUtmXeZkiVDwm44gPYmBdCFFWs",402,294.894736842105,119642668,177456141,-2.20407215789473
"89","QmXmDv3e6TABcgT8BUr4v9qV4CrGfr5vWRFMTfdaLUQYsY",394,286.052631578947,111977565.947368,176191727,-2.11666136842105
"90","QmXnGNttD9yzrA6SATSzURBmJ95dMjxgqEmwb9aczocD3d",420,309.947368421053,109787528.473684,201423453,-1.26361305263158
"91","QmXsHuCmtCTSzSaitNPRYRo1wCJnpky1qNYqAPWA8QL2ua",400,300.315789473684,107866051.526316,193200773,-0.75103505263158
"92","QmXTYCo5chgErHnPr3cmzmwzEhJKWErfq8pDveA3gK7SfS",459,345.842105263158,112642641.526316,235442329,-2.24286526315789
"93","QmYC5DAb9KantxGN3Y8hgJj8kduDMvU2PnRspDQBE3L2RT",349,244.210526315789,93891642.5789474,150722534,-0.403650263157893
"94","QmYfyvnNQFbDt9r1tumvSv8ewx6N9UvH4xzySchQdx87ZL",461,355.315789473684,113888071.368421,242736266,-1.30854789473684
"95","QmYNEXr9NMNz4qd5MAvE4ZNy9TJP9vC3oUscgE2HVonnGe",433,328,111177070.210526,219303093,-2.48016321052631
"96","QmYSULpLwKVCN5qPaZw9MWiFhXcq1Gj7ejG6RY1VKzsqiS",403,255.421052631579,105377448.894737,150903862,-0.860258263157889
"97","QmZ5SD5KBDtpWjEBKmQgsSS8WJGHcZG4NGpoodk7914faS",443,355.052631578947,103159193.526316,251984874,-0.0914359473684176
"98","QmZ9TF8ksi7rRAMCzFpW6p99BJSqzzz6vquoV5MttjrbfK",406,293.894736842105,117012824.210526,178010040,-1.12812736842105
"99","QmZE89rMfyoVvqf6WLwiwpNApiWDVtg1iYyXd5ukQZsSiK",444,334.526315789474,115060969.368421,219947474,-0.482127578947369
"100","QmZRpeL4zhgcXHo2K2F65CLwXtewmqZNAzcrsVHjKoXeLs",383,275.947368421053,109511109.789474,168678481,-2.24222236842105
