"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1kCsL886CVNZ3F284sTmVoqcz2QoTcp2rf1jbNwTuV6",110,56.5555555555556,55571625.1111111,57198.7777777778,168582204,-167.655472333333
"2","Qma2aaLpqozqhFHYJXgtDWSYifztwvxcje4zTv7jcwrmav",258,198,52211048.6666667,56925.8888888889,143138096,2.59392944444445
"3","Qma2ieaeXLy1XkZ74mntJP6qLWn1ijc3EJcvasCtWDViSv",87,49,48906083.4444444,54622.7777777778,134771605,-134.732311222222
"4","Qma2QJTS4EKqgNqt9tYo1AAwRNRPCcDLtLvsFz98xchx8x",118,52,50873333.5555556,54469.8888888889,124921619,-123.849422444444
"5","Qma2ttFVyLCU3bGTkCiFoKWgoi8ebnSbnpPc2Zj6LTeLep",126,59.3333333333333,57809773.3333333,52625.1111111111,125367442,-123.896507111111
"6","Qma567W6Tj1XXuLASP8ghA1zUHvJiaucVYY96L6brzBUUw",219,178.555555555556,48783305.4444444,52387.6666666667,127151519,2.56834344444445
"7","Qma9jW41awc2ZizmcPZKD9Ys3gAAtQSEt39mSigKzLswDU",127,57.6666666666667,56602739.8888889,57941.1111111111,126774677,-125.768691333333
"8","Qmaa6qJmYBYPGa1S5o9KoRwZRJNzLCEFaYkVQjpQozSuFo",119,55,54159594.2222222,59086.1111111111,117634477,-116.853157333333
"9","QmaaABVHXrnpRke8TaxcAzt7m2tuzD7g4sq8L5JBqnXS6k",209,170.555555555556,48548321.8888889,56895.5555555556,118784520,3.16581811111111
"10","QmaAedW2ULtcxMdoE64USisRYss6RSnRKzTWXLQ6hNZgUW",255,183.111111111111,54233641.8888889,52082.5555555556,126664418,2.16096866666667
"11","QmaaQrsV2Dmzfrcyn64aRoHhsFFCm4ieg8TEcZYD1VEEfW",250,217.111111111111,44481675.4444444,52570.4444444444,168884254,3.69261122222223
"12","Qmac6z62RxtGDfHMFECAXrTh18tSpWvbK2MTukd9YZULJF",134,60.6666666666667,59999187.4444444,48185.4444444444,102290558,-101.671264222222
"13","QmaDbNeUqWzVktKQX5nReJgXMSctdRTW39pdSvegXSf5hm",258,167.222222222222,55008690.4444444,54062.2222222222,110103618,2.05585155555555
"14","QmadiLf83B95GZuz18MrS4nZmXegrRHanF1s7V543FR56B",117,55.8888888888889,55286554.7777778,49972.1111111111,115412611,-114.860249
"15","QmafqQqXFQehnmH2YB99QzfD6jvzt4VBFHvD5LsxmLWrdr",253,218.222222222222,48009885.2222222,65863.8888888889,167955937,2.19053611111111
"16","QmaGe1kb4XELcRaaVtLkveKJcjh2n69GByC3MzcGJdoWtE",204,159.888888888889,48040050.6666667,57770.1111111111,109030392,2.76067611111111
"17","QmagFkzzESdA9SMgUCSfd4DAcpzFkBUfJux8WuG4QaJ3vA",109,52,52129291.2222222,65594.8888888889,126364318,-126.559204111111
"18","QmaGv9SB5wYSbrYhqC4Y1CRj53n7tgbUxf7dQPUJ7aih8C",117,51.1111111111111,51234478,56716.6666666667,153666179,-153.846262555556
"19","Qmai3JLbVwtPf6pnwnNeqpE7kCLDn4HaaseJg8E9YjTpXv",281,237.555555555556,50527318.8888889,56569.2222222222,185711917,1.25975044444445
"20","QmaKBMa3H3GBEjas3BFZVSZgVZXXRCLTrPsKKtxpEBYBXa",262,208.888888888889,53352060.4444444,53940.7777777778,152398272,3.08461566666667
"21","QmakNysa9qVvwp3kGxNJ3mT6dmMj9yFZffbSodmPXBG7BM",224,182.111111111111,45354673.2222222,58488.3333333333,135952555,0.745394555555559
"22","QmaLQskr9HfjPqA9L2npgtUggug6FE1UL2YkGwdtP1j7ji",114,56,55654914.5555556,57711.1111111111,142405868,-142.118493666667
"23","QmaNtAdww4MR2uBKfdsoQZahBCfriwPBckHaZo6JxiNGjQ",90,47.7777777777778,45933660.4444444,54032.1111111111,133504564,-131.714478777778
"24","QmaomFAgDRkq37ahAR4G6U7qiumyeri1xDDiJe1gHKSgpx",97,50.5555555555556,50777731.7777778,86611.2222222222,186646464,-186.955251444444
"25","Qmapu3hKhrx9BeAd9iup3aMjtaGpxeLWYcrZZy27fZsNZX",133,58.8888888888889,57407540.3333333,52027.7777777778,127328905,-125.899584222222
"26","QmaSBUaQSCLiAhdoQpuSDP8W5pMXTsc3QeZ77MwnYFDPtF",252,215.888888888889,45146771,59989.6666666667,168091842,2.59028622222222
"27","QmashtxbRxy7DnbMn6ZacTcJCrxtPGjXTHvcSWqMJgpq6T",299,231.888888888889,52291923.7777778,53445.8888888889,176894718,2.64880122222223
"28","QmaUfJKryEXWQ1HZmL45LvtR1U5LydYEmBVpE5p9rzm1ri",110,55.8888888888889,54626433.6666667,57443.2222222222,101625114,-100.420102
"29","Qmaw7pCw1ik7Ut3skqT8kVDCCgNTyJMR9htxdmwaDSt5rU",248,183.555555555556,57348072.3333333,55700.6666666667,125864206,0.287576555555552
"30","Qmb1jP4T2KRKvZjRH8BRcTL9sCUpUMuNqx8kEBxwRPRR2k",121,59.3333333333333,58229924.4444444,48161.4444444444,109209797,-108.154549555556
"31","Qmb31iB3JWJnzfnWFCbrJguyt6GYBZvghucWiSxTmMbURJ",86,46.2222222222222,45265184,54505.4444444444,119593205,-118.690672222222
"32","Qmb4ySYv5o6onaPxavuN71ub2sMo8LTr6c1orTVeXejxbo",279,221.555555555556,57513600.2222222,54584.7777777778,161280223,2.70714755555555
"33","Qmb4zBfmdXH9AWf6NNX9bdxRsAWAZMBbjVKgxV5Yi7p6gF",134,59.4444444444444,57677476.7777778,57053,116148186,-114.438271333333
"34","Qmb6oB3cYCbnUAGVSSyqqZNyF8aLkFtjXXXtT6LSMuaaXq",215,172,48302439.6666667,54200.8888888889,123575878,0.0674814444444489
"35","Qmbapfe71vaAS8Ln2XCVWh39hmQ9XR2TiSywEJcEGdw38x",130,59.4444444444444,57865921.7777778,63534.5555555556,208806381,-207.291392888889
"36","QmbAVxuD9CuqcuVNVzKwCW786ZQQDoNKMiuKBmHYvn8G9o",217,159.444444444444,55945692.7777778,54137.3333333333,102340090,1.10452433333333
"37","QmbBmu41NLAdWtCs8Pu3WaL5LPFmh66BQojgAEg6b21SrK",244,177,54385593.2222222,60304.5555555556,118927543,3.62655922222222
"38","QmbbpavSpbNJLy73pAKB7jwLc2tr6d9kyuQsX5gY9VoqNc",266,201.555555555556,65761812,59897.4444444444,135701075,0.0327711111111013
"39","QmbBSJ5et9GBqohuAbnJY7iNsktvWUR31iNw8aukuKHkm6",232,177.666666666667,55845421.6666667,54410.8888888889,118970610,2.79622411111111
"40","QmbC9vCdrqkjKXSN9U6qhLHTpp2spwBvh3NQ1KC85eDX23",259,216.888888888889,48779270.1111111,53855.5555555556,167812356,0.243407222222222
"41","QmbD3KYQj8XPU5haHt1C6KQPXmtv2kGnjY4sGoqGFb9pE1",135,57.8888888888889,58365769.8888889,56088.3333333333,135324812,-135.857781333333
"42","QmbfTBqj3nnerDdynJxSiunCAPLZ2Z6b6RokdiHTK4HBcp",121,53.2222222222222,52213006.7777778,54345.5555555556,118773161,-117.818291111111
"43","Qmbh247Q3M6D6iyXQvwbWiPL5w5kYtSQccFKyi7pA5Cvn7",232,179.222222222222,57322740,54816.8888888889,119861204,1.98346133333333
"44","QmbhaQcnEjgUj2Pn1P4GfvQUaDCa4CfDDjtEFQBpCXMSM3",117,60.3333333333333,58934442.6666667,59072.8888888889,93106644,-91.7668262222222
"45","QmbhH1aJKcq3UqZYCY8QSvTfX83NykmX9XKMFy3myoVCLz",217,179.777777777778,51877839.8888889,56025.8888888889,126791564,1.052348
"46","QmbiWCYKJozo7aTnAtPrVtBanyqMLJUGKfvZbuHfBAnsm3",229,181.444444444444,52200824.5555556,58348.1111111111,126674112,2.51115977777777
"47","QmbmdyhLD6a1W9ceJt4vsdUUsHW59h7T28AtCD8VJ2N6hq",225,186.777777777778,48483864.3333333,66219.7777777778,135595803,2.63189066666667
"48","QmbP23wGoRWtsnsKxdb3bL4n58ggR2dYrkxue9NsPK94qM",251,190.333333333333,59310489.6666667,59657.1111111111,127829078,3.13410855555555
"49","QmbpEfarRHLmpRyuLeJUCBfgvWvKEwSsj13k2DT7Ymob5o",274,214.444444444444,54018586.1111111,55700.2222222222,159569920,0.800238111111115
"50","QmbqMQrp4uZqvbDUWKVUBtBcV59G4AHPu3HGiLagE2MKS4",185,140.777777777778,54956831.8888889,58314.2222222222,85556876,0.205755666666666
"51","QmbRaYa8DRQX4sSdwJFrbHFn3N89M6ckmWMHuf9MYjsN7H",135,63.2222222222222,63586759.4444444,54406.8888888889,117776451,-118.195395111111
"52","QmbrrsqDqZRSrFGsoGXsb2EtLXc9wvk7aHfDV6q8fGz6g2",121,54.6666666666667,53340761.4444444,54947.6666666667,101743809,-100.472851444444
"53","QmbVHRb57JUS6nmtK8LW1xtmntZ5jHVxAZy6QbJStenMkz",108,46.8888888888889,45576577.2222222,51477.8888888889,98802114,-97.5412802222222
"54","QmbWVUCGV4cuwADaMVYdR4uFTNwNN4s8NnGU3Mp7McvYBW",317,252.777777777778,55530199,55922.5555555556,193348808,3.84284822222223
"55","QmbyLeVV5ESLrJa5hKHtQHvY6ib6BrnL7p2ZcD6gBtGN8E",117,54.8888888888889,53537007.4444444,56781.4444444444,157290790,-155.99569
"56","QmbYYxTA6XgJikpA6MLE6MwL2yWC19QcBDeTiz25TTCemE",231,179.666666666667,56268490,56912.6666666667,119508486,3.83277800000001
"57","QmbZ1jeRTcBN7bzmJHXsS637RJemAGHS5xWVYgQwCRbcMG",339,277.777777777778,57049799.7777778,53322.7777777778,219433365,1.24129022222222
"58","QmbZFv4oMBhHRLYw845smY5NNc4Ae97cBjphFRqK8jsh3o",117,54.7777777777778,52617749.7777778,55068.8888888889,110749996,-108.645036888889
"59","Qmc2hrV9X8DZppSWQNfN4PLkL6gHAWRFJRbniB5FC632L8",231,161.666666666667,58462772.8888889,54397.1111111111,102440731,0.708765666666671
"60","Qmc4d6xmJw3GvVbcwfvFfYNcnUREFU49mHpMRjP5HDY8NN",240,182,50856838.3333333,58699.8888888889,126351577,4.73288477777778
"61","Qmc4VcbyHnrrZJ5CqFvCNPmtade7R1pHTNzVzmtDpXF1gC",251,188,60498663.4444444,52148.2222222222,127177658,0.271530333333333
"62","Qmc9S2a279TyW12nMhYKzAUyXQLnt72k7bfZgPFL9sBD7T",257,187.888888888889,58638470.6666667,51053.8888888889,127858577,1.34078733333333
"63","QmcaQvhVk3uKgHSpDfPV1E1u3Pb3aQgKKF1f7YWtQTXkA8",108,54.8888888888889,53941998.5555556,58264,126178712,-125.290085666667
"64","Qmcb17FLzDPmCe6SssXvipe9g4Y7XsSWFTd5q6hx5BrQXp",187,150.555555555556,47536344.2222222,51857.8888888889,102003290,0.964063444444446
"65","QmcB2r7LWJGqwEDGVfdy1qjKybbZAQt5g6o9zQcW42XJZR",113,52.6666666666667,51672916.2222222,55406,126772808,-125.834463555556
