"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","QmaY4KGPdSAeevdujLZ1i2wVgxY1p1dWvErrUcwcFpbeDp",205,167.888888888889,47254354,57461.6666666667,117867965,2.70910822222222
"2","QmbXtASfuNeD9mi7D7vDKpqFDXafcFbUvC4ZM2pkheh88i",932,581.333333333333,458833972.333333,69058.7777777778,119446217,2.98408522222221
"3","QmNachWJuX2ELqRdjhKHtFKXRjWVi9779sEj4S5JBvXMVT",210,175.555555555556,47611837.5555556,56258.6666666667,125466183,2.42127633333334
"4","QmPmn7HkAcPn7eKkmvpNTSWpbAmiwQuMBsyFbhyHBExaQU",275,216.888888888889,54794210.1111111,57389.2222222222,159597173,2.44011655555557
"5","QmQAPx7SUo31sTZuipfMPDc9efZDRkBHcgSoMmFzwge83Y",224,172.333333333333,51917129.7777778,59322.4444444444,117894070,2.46281111111112
"6","QmRNzZryZjsNE5iUM6v8oTZ9hxUxAViRLwC96xfJYuh4xT",258,188.333333333333,58939099.3333333,60635.1111111111,126476815,2.8567838888889
"7","QmRR8MiH41wfzJnjp883UgwDDmNGVenCG4LH12AEBNWDpa",246,180.777777777778,52287744.1111111,59131.7777777778,125946817,2.48408488888888
"8","QmTJ6FNivC3776bdwBZ3WeGNUmUi6i1JgdLKSvzqSwq37W",234,173.888888888889,53929348.6666667,57259,117123019,2.77926222222222
"9","QmXExupCgud5kBszosAb363BA59NAAnv95J2G9Xg9sgQcm",300,191,70178258.2222222,62662.2222222222,118261039,2.49804055555555
"10","QmXXMprbsEaJokzHPHWHAg52dcAqFiNraKR7diHiFtqZqy",240,173.222222222222,51536718.5555556,63731.6666666667,118308926,3.312846
