CID,time,timeSend,timeRetrieve
QmTEX8urRkx2RJ1p3mLwjeKTeVCvJbV1hokWSqUWb1pTxW,1695606153647,0,87052823
QmcNJFbbYfoSu7CQMJARfwMY27FTEN7i6ihgMFan72AYhG,1695606154815,0,43009612
QmWQDBbPbAYCuv2v6hoRMYiwtaxZBAD9tvhzsQn2zRHDdR,1695606155992,0,43823158
Qmb4muJYNTAN81K1opkyw64gcTi4dm7FqFGGBy29AUvJkS,1695606157178,0,27434353
QmUxvdM6CQqowWik8yUya2hyC2LE7rGMAABhB1LmuyjZg3,1695606158398,0,27732976
QmUowJACGfCtiPWXofCyv53fLhKRJVVHiamUqppUGXzMY1,1695606159631,0,49681092
QmfVSe8GMh4Cha7KxxwV4cdBQPrZWZjtvkNuMb65nPqZgF,1695606160796,0,29448873
QmdXJWsVGaGU6Y7uf3fJ7Yn13MZd7VQBxxyRKxc3hn8oPV,1695606161990,0,29272942
QmdeUvUv8em52gRPSGazBrVZoDmhjeDA26X8BoF6hhybwA,1695606163192,0,28636985
QmPPNMM6HiXVAc4cF1P4dhN4vXCf3DHgziRntnk6do7tp9,1695606164412,0,29299536
