CID,time,timeSend,timeRetrieve
QmWArFqTrjNRm9RXkLDaeDPp1jEHqmTkFjKTcQBqizp45s,1695344451628,0,645869733
QmZCrY9veVemGTx2NRX6z9GnijLqZUR6MBNceoZEu6FT5j,1695344452346,0,160502102
QmdMsDB971GGQ4WFWiWDyify3cnPuvvZQX7ZEs5hWBXU9C,1695344453583,0,153687530
QmXQEEehixrnF6Mfr2MSG31vhC7pjQnQTYr28KfD2quBrT,1695344454825,0,185269461
QmcaBVmKzMDtdvSG5fLtdbWy3TCVreAcKNL8PshhwhHT19,1695344456045,0,210725550
QmfPYGJMfr1DND5UQgS3S4q3VekgyqTpcUSePBcB85Q7DD,1695344457211,0,149482049
QmZt84JQ4GhR2kRowCgTkscYWuD8Ycf8rkhUTLVDBJA9KN,1695344458514,0,200166551
QmVoa1xUUJx7yh8V9DaeKEQXWtjyFsKjiC6iHTCu5BCk3w,1695344459683,0,165807253
QmQgraU682D8CSBf7fPSWCtxeAHjkSCpFq8jB8DE4bZFiC,1695344460934,0,222923964
QmSNb7hPxK6BPwygy198b7MUJ4Ub8rXRsXHKW5ZG89oDam,1695344462112,0,174055647
QmX4GQjoyZRbMwQ1Z1tsg9a7aFzRzaKFUpqQuMrUZfUwBW,1695344463313,0,197748726
QmP7RfEbqg4xywBjWDLtfXFfMvyDMAEFWTbJGqiEHDwf7q,1695344464508,0,165006098
QmbVKV4CSxzXAz6yDjjtbsggADHjmSJ6AsSkWFv8aHvvtK,1695344465759,0,188518456
QmSd9TEJNZoEdBdx9SQfkhEF5qNqFYj527VsqoZY7EaoyK,1695344466994,0,179375835
QmbUu6iwigzUidWXhfBc3y8Toiwuj9Jua5kAVvFKJE1Kn5,1695344468202,0,185986146
QmaSQ8vA6aSEFepR9tNmeV9V5CszcKvtHB9w2oU3Dtw14f,1695344469389,0,153340204
QmfM3S4KsqpdEWZU1Q87qJPxhs7notBN6DxHkF4nXdegsk,1695344470634,0,171410440
QmemZTpSnausv6cesVitveSH3kVyU2LjZ8zu9sqJ7G5HZa,1695344471819,0,178518071
QmQwZZLhriUhzR1j93qrCsFLPBwSMtE9fBZwwqPizvnLTr,1695344473011,0,169315892
QmeRC4qr2Y5x8Gttin2kfpALQUH8QMSyu18s8YpgQVWcgK,1695344474297,0,201905751
QmarVoVoSAfFeRoL76YrGRx5EJYmoF2KZriuGhbuhQ47BX,1695344475508,0,168931373
Qmd1Dypii9vbC8FsPXxYF8cga6NqNbyJ5AVnPYFb3PSM3f,1695344476760,0,210048552
QmdheESwM4Ziyw744jUfh1RVkKmqC2wteBKcamoaxKTYXx,1695344477919,0,166094887
QmUfoRrjy8RJ7M53gs5Ge3C71ejstxWLaEJQHuNe6TB5GU,1695344479188,0,216305907
QmZeQNg3Yc3E5jfPcE74a4Fi2bB7tSauNLKpoCWSgutEQk,1695344480325,0,150905633
QmSju59vVEDHMeforhCSTDhJybCGFy9iTFWfYQQKFr7S41,1695344481583,0,214810873
QmXLYErzTP3sXyYoRnxg8Gh9f9w6za4bpUNhVnso6ch3hN,1695344482786,0,189130785
QmdpS7mxXJpAMJbvrwnPqiZQA4RzpDr5oZUjtvDaBoZfG6,1695344483980,0,198339471
QmVSBpsDh2UTSXg2TcFm7E8dtqt7hQKZR81S2o1fYThWJP,1695344485131,0,146578758
QmNXwHutSBngc1AAyCmykaBV4VMN8qiWfKD2G4U1oN4WoJ,1695344486441,0,171955813
Qmena3NRieXnwcNtCfCX2By7WxNYtY8ZUMJnCYJj2jfvDu,1695344487652,0,171298324
QmTRZbWQYZES7LMcGjrAMetAFXstHGL64QWuw3sFK3PLAr,1695344488862,0,170706429
QmRYU3aduo56M1xRXuRtimF6TpdkGwh1rNKe5L9564nhKd,1695344490055,0,160702246
QmXW8ws4vWES2WM4D6vJrzMrn1P5mkqJEdq7w6sjzrUXT5,1695344491307,0,161307776
QmQt3DmVJkeyN7gdCLCZ9GDfxzgx4eiAoVdPqJugbWZBpV,1695344492608,0,217870897
QmZPaDcPCJakT8N7qHRWAuswbtPJQkcHNQGCXgB5nmkFsJ,1695344493827,0,226162705
Qmdw9oGHab7NJFTEw2D2yiuJzS5ZS4RQ72kKyRfFuELkVd,1695344495004,0,192480967
QmPwjRn4RZWhirHkLHyQDfWZEqDwySQJR7qeSAFUjq4yWN,1695344496190,0,151535178
QmPWVCTu383E4FQUyvP7b66W85PeRuiiKBp97owAVB25a6,1695344497459,0,158923650
QmPFN3BgkP9FQiYuccJFnjEdFDXRcnBsQrsPNC1yuiGavj,1695344498684,0,174086511
QmWrkXo9drNfNXTQ1YNLA7Bkj4UEhbxfZMmtduueQENF8c,1695344499879,0,192572316
QmdN2NDd9XeBiEW8LTooVhgnu2yGK8TvkKf8WJGFtwrpPN,1695344501064,0,158463886
Qmf7bUXNtW1fmaWgNwP6c48DeW67ULcHdvSsNRmS1tZz6t,1695344502266,0,166029936
QmXU9R5cNu5tHzASGRxjPYZxzosWYznu7iJpnWjnskwmbn,1695344503468,0,173668774
QmPR5DxENqoaWQCAmkL5BDM4Td9Y1m1aeXTz32rf3p4eDR,1695344504712,0,181682404
QmPrTQ3Qcxvq89dS1QbzUDScHXm4aYWbCKMZmMiLF3utGN,1695344505936,0,186553906
QmYcTLqCDGtZMLQm88b4NEZA4LYSrFgWLvcESXCx6oqUHE,1695344507098,0,153886122
Qma7nJVmnD3xLk6qoAXgrN2Le3NQVi4P6FqRiRRQyEtGZU,1695344508436,0,256559782
QmNeRH2b7Vx2fJAF8VtcKwqUv2McvHa6oxtpPy8dY76NPm,1695344509602,0,179067077
QmaSbvx3qj3mZni7YCLYxryfjJeLTyuTp6faSJkD4jfC69,1695344510812,0,194425789
QmXjztsjQqofAkruYGxFvFpMGSxvHgjCqDU3thnL1szXAH,1695344512006,0,161719112
QmVBWC4zeUhvvo5bBaYtDNQVSMgg7ntaVBnxWFH4K1h6Du,1695344513266,0,194121292
QmcgvzyWMs7CAa5SjnxvPxxpwxRHDHD2obNFmg7njSZ8Wz,1695344514443,0,168745870
QmWf6KXYQN29Hi3gU4xVrXvN9aCGn67thdMB2CnuxmifMP,1695344515677,0,209246994
Qmaftef1q7YMfEXuSSUNY9jYdernYkkq3xWVdBBJ6Qjt1G,1695344516864,0,160636535
QmZCnkbR7YBYBpPQWe7fXoJpcXLTbJneARqEFVXsvZ8c3M,1695344518059,0,161150945
QmT3jK9wYEGMutA7JNg3XYAkQCq5quT8rfusPs5gQEg5gi,1695344519253,0,170248969
QmbnqgjjSrJzqK29PKmJNnob286PtsxAMvDiZF93DS6dEy,1695344520485,0,173829918
QmdvQyXmqrkX5ciRB7o4XRvnexHU2q7ZyzCyTxMqA5hBdR,1695344521795,0,223021875
QmX85Yx1CH6zRjMbB47FLXra7t2NpkjjnHRe1yrQkvn4Uj,1695344522914,0,156841228
QmQHZhCEeMJ3fZ1W447QJB3b17kv3LuYtmJ3b4yLN4e3UX,1695344524116,0,165407590
QmRpJejoFp6dtUdP1RkdXnzixEwdoQTgE1JYHs1ZkvEXgb,1695344525385,0,180988411
QmUx2qDS5pPzXwYdJVbyUE25wkExtBWqgVXCLwVrenm7g7,1695344526595,0,206535707
QmSCJZHLVoCnbevE1jgRc98wMi9sQFBzMq1xA5XPUps8sH,1695344527747,0,156035395
QmSR1oV2SFT5JNgGiCqhdxeQ8eurjTtnftBe9ckMGTVsjS,1695344529007,0,187678238
QmbijVrPiUwbZph1iV45MDcmevajtiy8uyAhqAf3yWPHVb,1695344530233,0,184920247
