"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1K89dphE8civsTXMoj3hJk5UDLAsed7efK3igB6Zext",95,95,92040028,57338,152365361,-149.462727
"2","Qma3ZnwUphd8jaUdZAaFgJV7JViUJotnNFznWmda2QAgph",105,105,101921711,52580,194208808,-191.183099
"3","Qmad5sM2SSnTKYimojxrFXGX8Egv3o7m27ArsuLB2ZNxz8",238,238,89159219,47504,151296018,-2.50274099999999
"4","QmaEUpMkKzeaNrZNu16NjzywuVmSgQmoYBYhEvVLvCSf3x",198,198,88000567,56667,109780407,0.162359000000009
"5","QmagrEfcvsMUWTAJSxnspHq9LLK6xyptZfDZrnXWbCN6Va",216,216,132417887,57044,83846425,-0.321356000000009
"6","QmaiSeR7mFz4s1Nizie9KSqzQzBA22yffjsn5dkQPGWRGb",215,215,112728879,80854,102063301,0.12696600000001
"7","QmaJ28aFAjFYH3wLLvm1ZXDwvkDejYW3xziZt86dUpMFT9",95,95,93005033,52098,160059314,-158.116445
"8","QmajRfXtc1hgk3eUdjBwakVXN4fXp2wBo9szbcn93kMqj3",128,128,125375708,59291,134877033,-132.312032
"9","QmaKS2R5jLdL6P3YXmRJaVcuFPRX8HZqu75QvFwdwvArNW",237,237,104062014,51915,134990266,-2.104195
"10","QmamUSo6zjrEXQH5aoh91VAqxXBkPAFDu2Q7ghiftr8era",104,104,101201865,49151,152901055,-150.152071
"11","Qmao7xBAXveiW1Kuo9kCKqTLJCiM4uJcAb41ff2WgUbfBK",230,230,112774639,67850,117507847,-0.350335999999999
"12","QmaQiLZhsUS1XWxYUtvMmYF6j6SGzYk4Q8XfGptnNYqyWH",231,231,107104469,74899,125879418,-2.058786
"13","Qmazp21CeZXfZWo3TqQzXymAGYuDBTuz6nCDoYeuDi8CND",202,202,100410986,53024,100211989,1.32400100000001
"14","Qmb2fE7Jyg3Mp51Pdkm2Ad1PD1MCP7NQY7C6t1HkCwyVFc",81,81,77657692,51996,153189945,-149.899633
