"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma19Y4XezFDqzdiHBGrX9edcQCMGb6wy1GncqfL7XYk6Q",125833,28953.387755102,46986148.5306122,61266.693877551,18610392,28887.7299478776
"2","Qma1MSBGkkj17fCTCp5CXdYXpqYd5K5j19Bmrsgnu9rqAu",92095,23160.1020408163,44257645.0408163,60807.2448979592,15323373,23100.4602155306
"3","Qma2cu63PtHbpoMrFeXHu8n8jmHyQGJ8b1MZYaXP8AnSeP",46218,12788.0204081633,42793949.5918367,75100.8571428571,9422127,12735.7292307143
"4","Qma2ikTFvVU3t5JiMTSQZxy5ue7C5hF1MNAPnLz7FU3ayr",27847,6497.48979591837,41765217.8163265,55236.0408163265,6499574,6449.16976806122
"5","Qma2qWgAnhLAXoExfC5mZRXx6mPBP16RUk7sUsRKL59tx5",86383,19676.4081632653,47199380.9387755,64964.8571428571,15018108,19614.1257094694
"6","Qma2RaRVh8JJS5ujMp6n2AkMcVrhBsReTn1QkBDN5yfvUP",20505,5237.5306122449,36513806.2040816,61584.306122449,5026240,5195.92898173469
"7","Qma2Sad7px9BHGw3stCPiZWt3naJMjx2ycEnj1NCWQN4YZ",21128,5635.55102040816,34211378.3061225,58395.4897959184,4922965,5596.35828161224
"8","Qma31iKazBEyEyU1aUT7uoEFvCWtL33dcbJvz8iQReKjBA",18136,4239.02040816327,40541117.3877551,58594.7959183673,4641398,4193.77929797959
"9","Qma33e7qCuVrWfpRyvqXEaXRbAwh3YSBZJM42uKFjFReWN",21474,5517.69387755102,39029076.2653061,54776.612244898,4447686,5474.16233867347
"10","Qma4Yfc4u1tXyuUaaLw5H8jvsEFmcxTF5krufZnV4Wefm7",19212,5090.38775510204,37368199.8367347,58750.693877551,5088222,5047.87258257143
"11","Qma5KATZBWBcu9KeXnURqo5gGNMQn28gBf7zH1BAjZaerB",124089,28277.4897959184,46299274.0816327,65276.2857142857,17166335,28213.958910551
"12","Qma5sBBhr2uhBzCfbdaE8X7m96ZYNrE65U1BM1ZZfH22oK",62343,12963.1836734694,45212236.1632653,60490.693877551,12341061,12905.5698856122
