"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"39","QmNx4VnWAkJs1Yc5iNqUggtpduJkvGdypcLX28qf5JPUvZ",432,330.5,109515899,218818509,2.165592
"40","QmPALScvPZNDowapUL4jZywDM3K348Brm2Ukgduj53HNva",441,341.5,120342629,218585846,2.571525
"41","QmPfQFpQ97qoDstCuHaEzUvCuL57ra2qdrNH5oVetiQHLy",451,361.25,106700518,252570049,1.979433
"42","QmPkJGRbUf11ERjeH3F4Q3Jb4SqoEEKYxP6EodyZo3j3mV",434,363.25,94164338,268866096,0.219566
"43","QmPsCNC9wNg74qFZ1jgCWVvVgXHd9eqiMtk8jfDVbv6QUs",428,316.25,113737831.5,201294636,1.2175325
"44","QmPv6ekDYQsw6bcL1yi5HCy8Xbs2MRmJK8d5jSEVFAKfMb",467,367.5,122603689,243983317,0.912994000000012
"45","QmPv8UEgLXoe6dLdWv8RU9UfdMpGJcT2n8CT8L9Hh3gpD2",466,359,111757908.75,244266983,2.97510825000001
"46","QmQ1TJ9witVuipu2D4KB5YEsLBRcvPmGkBJNpNxQMRpM4v",1110,784.5,350953427.75,431608157,1.93841525000003
"47","QmQ47a1vhYS3Cd1Y52bqqRDiWDvCynFfhnXzkH74FXFyyk",411,351.25,83092415.5,268028846,0.128738499999997
"48","QmQ9y7twaqcebR7twSm3MkU6oWKYMuaHNgP52ZvM8iw7J7",534,436.5,123156145.25,310379481,2.96437374999999
"49","QmQg56frKkSGyMLvr3YtYCPovuS3Uc74GFq5XXBSSmc5ng",380,305.5,102960276.5,202036299,0.503424499999994
"50","QmQGzsVgGoZSdaVa5gs1SeKmeUPZVfLgo3oerft573iiY7",470,367.25,112615276.5,251657092,2.9776315
"51","QmQKuTQutw6Q7gCRP5konXPAvjGFfG6R3pW64e6Xr5rpiT",464,350.5,121137705,227306100,2.056195
"52","QmQMxRrpyk88p5E2mPpcYyGHSNbNzbqRXHu3sKSgADnCCK",388,312.75,109711958.5,202202840,0.835201500000018
"53","QmQreTsqiCs3C44vs32ALqh8TjcXTmw8MwpV8mVzf8iz8a",419,338.5,108838435.25,227106980,2.55458474999999
"54","QmR2kz3zMpV5daBTiATpgStWPZZDYuCxSYYsq1JN5V3AWQ",470,369.75,124375986.75,243870062,1.50395125000001
"55","QmRa4W4vhBvrXe19DSFW44ryAYU4hcS6p9wf4Xw5myEWqX",484,383.75,121394187.25,260748380,1.60743275
"56","QmRe3o9n5Modp8ziAxJGTjSaCAB9Gij9Tiah9Sb4m2W4Ez",409,315,110993101.75,202913344,1.09355425
"57","QmRNTTwqSq7evxSmyaUXDSCdjT8wP77kG5CrbhCD2zfnwL",446,351.5,112497570.75,235534451,3.46797825
"58","QmRPbbkai1jwh4kNpGsVu4B6mnD9oTTpZWYpivi9Ct7Tkv",415,320.5,116913801.5,202387114,1.1990845
"59","QmS2CZW1fgPbTHXtRrnSqyCQ2LtapTLQ3ziDMnV4MaHodF",446,355.5,116659765,235194771,3.645464
"60","QmScBLFCmbqPAYeYmdwY8kUNHAZ7ApbEb16aRHopSWRyqE",432,322,117928233,201772884,2.29888299999999
"61","QmSCq7Vn8husaTx5KKZCGkd442ipwfqCafWTQNEmGMHj1E",375,271.75,102282718.75,168618487,0.848794249999997
"62","QmTDTo1FL3AS1WMwRftSMheyjV5sWa9rE1NKYHfoSoQAyT",464,355,116812112,235713429,2.47445900000001
"63","QmTQzESvTnfEriEJwUDXQ5Hu1cLEnpqzYGjsBVtaC6WYij",391,311.25,93636266.25,217312741,0.300992750000006
"64","QmTrWPn53Craee9FK3WmSVi7xq6WPTmMY6m5gzKKm8uUe1",494,383.75,113519306.75,268800241,1.43045225
"65","QmTXyytjgL4Ds34T15MBKZ1CdWDK43AaKufCtqbkuDQkdc",469,373.25,127869896,243787376,1.59272799999999
"66","QmTY4v8q9SDVS5vjampfHHcEdk6TxQRZ4BTVSJ13KcjV4f",490,395.25,116418506.75,277152637,1.67885625000001
"67","QmU24QgjWJNh8t1FZUUro12QTPVsToJiwcmc3kPxjFbsLD",379,297.5,103126003,193578004,0.795993000000003
"68","QmU9YhW5sBYwov2t1apHTt3fSgp4Z5V7pGMH7dnDLYf5FQ",487,391,119916735,268520112,2.563153
"69","QmUByb7Wd5Cbcp2rx36uD3px4RD3efpeLmGtSJJoto3xwo",464,354.25,134043884.75,218221756,1.98435925
"70","QmUC6dqivsqF9vJG93UHkyTTk5acrbtVJkBhPCYxm8s2NV",416,309.25,114770118.25,193532351,0.947530750000006
"71","QmUpCZcJa3s3ZoWgpxLNtLuAFnKXBRhKg75H7UHVAYWBTZ",451,352,114382236,235677154,1.94061000000001
"72","QmUQD9W71peoYM9QtXfNkZMdCw4KoMydHs7FnrqUt1zh6v",374,301.5,105665824,193102892,2.73128400000001
"73","QmUsWhZnCJaSn54XXHk2mLZCF4crwR1PQrpGJ65DnuQuKT",457,369.5,123226753.25,243789787,2.48345975000001
"74","QmVgAnQriCkfB7piwFniCHW2DsFs6vtffMApqZGssiLtXK",379,298.5,102141083.5,193293439,3.06547749999999
"75","QmVjvaQDpLuxoMY9n3eEhPgw3sBC4qQp7zUUSTsUEUcs7c",386,309.75,103106636.75,202775517,3.86784625
"76","QmVUUef1rcs6tTgEfbKyon1wuuPSjkDRGneFcasWQsixME",419,306.25,111149336.75,193925813,1.17485025000001
"77","QmVwtpVhPJanj4UjvwUceLxZKF4i1LJfj2qXL75V5xEMWL",411,299.5,114044623.5,184223952,1.2314245
"78","QmWAxZdeVFXvLnV5Fai7SZJ2pUiQGCTWhSwHEfjWWJwtmL",469,359,112925839.25,243395282,2.67887875
"79","QmWkfDPeBZw6sXzfHofR1QWQFPdd418kKeXq7wR9Zqznir",373,295.75,100540420,193831884,1.37769599999999
"80","QmWkuaAwDzrTxyqx1EAHufFVFMLxkzfcGtNV7d7vmoVuxQ",389,309.75,105444459.5,201611756,2.69378450000001
"81","QmWRzD31y8HDGMWixsNKVb7r1ezjbfk9w61A6Lw754L34u",413,335.5,106230809.75,228109779,1.15941125000001
"82","QmWsu49oF1RJsapDfMvqQmuiFYRxYxn4XzsjL98qLQ8ce4",483,378.5,123949287,252999073,1.55164000000001
"83","QmWxP31tt6rzGtCUtWktm4xUo8vg2vraQ24eugS96LnUki",402,317,98164119,218273857,0.562024000000008
"84","QmX955hCZpUWEXt3XLgttUPkfmGoCoEepL6Z65shGtzJMR",410,319.25,106456205.75,211056354,1.73744025
"85","QmX98RJMvwAdCom9i9maforXs2uC7GDoDrVQgV7JoptRub",529,405.75,117658192.5,285622192,2.46961549999999
"86","QmX996cACfK8fnM3kbNnM3ZSJAkk4HeMfPWrz6sY8Y9QH1",409,314,119464904.25,193165419,1.36967675
"87","QmXCymYJuTT9rkLF5RoGLFhzkekVoNzu7muWUpbAc9uFoX",463,359.25,113483411,244222011,1.544578
"88","QmXprAAxB1tadL93gf1VrtXPNvzJwLRiPKV6hYzcRJSR16",368,294.5,92789508.5,201048233,0.662258499999993
"89","QmY7bVqTUHkEhiZSBHUjezTjui62St6oCjT2uqFqMqvHj7",464,358,111360955.25,244365622,2.27342275000001
"90","QmYjGSNbKEFT9xxv12kA1SqKgeAndEZ2MmLrjoBMoK9LF9",381,292,114840421,176376850,0.782728999999996
"91","QmYKCjqZMY9paREeySkCM1tCCfhzXH1YfJgTKH8qusiPcA",462,379.5,109989571,268742467,0.767961999999997
"92","QmYRbxVfAyFxxjKRkzkfdX7TUfyM1C2sFs3QdV5fhM3T7a",427,321.75,127192603,192021880,2.53551699999999
"93","QmYWZg5gHgMitcLtZYE2BZg1WtKyD6JRzqnFFyBcGq8RmF",408,334.5,98302580.5,235090845,1.10657449999999
"94","QmYXg94tLfSD4dMjeSbGs439W1E2DZQRA6CHzC34zezovn",558,456.5,110459368.25,342936451,3.10418074999998
"95","QmZ3zC8Tor9R81fyX8rfsrtk8o6y9TaNwzcZFDg9bjU7qX",396,327.5,91821917.5,235281714,0.396368499999994
"96","QmZ9ddYNK6NuBdF1Fe3zjgpt2q9Gnp3sPrD9KrkhCtDg52",399,306,108934343.25,193703254,3.36240274999999
"97","QmZMDY4m2kSyMX23tHLSb2QTYwY4DX58piDUyMmwsVhFHs",418,318.5,113745325.25,203141241,1.61343375
"98","QmZMeksTvHimYEvRgmHuubG23ojYuQai6rLTTMmkicm31n",445,348,119667396.5,226847667,1.4849365
"99","QmZRp4sEhTzUJv9hZgtfLWEoAxKsMkxYX8FT754xaFZREH",432,337,107185584,227217598,2.59681799999998
"100","QmZW7bYMUvBjTyyy1vEeWePKYNdmSZJX2JKZHNmj8fRbXU",453,331.75,117706289.75,211293228,2.75048225
