"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"1","Qma4Py3jfxobJLf5zzvchyiS4UDxxrvi41t7X9U8ShH4gi",424,284.897959183673,88060593.244898,195638067,1.19929893877551
"2","Qma9oNYoETqkUyt45S19ajYkVR1Vx56J6xdTrvjn6JwnMQ",406,269.755102040816,76701278.9387755,192621120,0.432703102040817
"3","QmaACNUvPY5TUmd7zsuyZucKHSLSS7FEfDgUzntABskWGu",431,299.551020408163,87301075.7755102,210606029,1.64391563265306
"4","QmaAZGRiwvn5st8qqHs7xVqL6UVTxZP3e7BPYAzceUbU8K",415,265.448979591837,88547452.8367347,176712050,0.189476755102044
"5","QmaCXLsm7UZnkewvdUP63jCbppgapkcQ7AdiKQLRdCX5Ua",525,356.979591836735,88470443.7142857,268183494,0.325654122448979
"6","QmaL7TKCE6FGbiMbS6rVUzGu24piqQWAdRxAXg6wzKcjL3",379,250.30612244898,81651717.0612245,168766448,-0.112042612244899
"7","QmaLsxYHLcFfK3RS1VVUEqfwKnVu1ygZC1ZttpzDhd1a8u",422,266.224489795918,89022909.122449,175966001,1.23557967346939
"8","QmapRfr57GtoeftcxC7zB4ZAicpfoEYBUTXykAw3wBMNWA",407,262.979591836735,90989792.0612245,169289508,2.7002917755102
"9","Qmaw2YwVg53CnegTSc9Y8SAiGwfEnae4QyvEheuZFxf78C",470,324.877551020408,87983910.7142857,236522869,0.370771306122452
"10","QmaXdX7ec367fs3XYLoxaE2X2bx5EbPDJ53BCNZTq97gte",379,231.469387755102,79293317.4285714,151934277,0.241793326530611
"11","QmaY8AF3e5yvbn4whjD3MFodMTnYB8bAcp9akgaVMB8uWu",533,318.265306122449,90136663.8571429,227521420,0.607222265306117
"12","Qmb4pxCXagRHLbvosBM3u6wvkQorh3WEffogu7s8giWsF6",398,259.142857142857,89529189.7346939,169002192,0.611475408163264
"13","QmbbRURweCrPD8MoJzdy4itHv9o6NdLunyHXMEUgtqvNvq",449,312.530612244898,86238699.2244898,226039714,0.252199020408166
"14","QmbdJZgCK78SdX4jPKmKYXZWEasQWdzefcxvL3dhYYm32r",364,217.877551020408,74157536.4081633,143402474,0.317540612244899
"15","QmbhKp56LPhXFnzoJ6MFXoCLgoYYJVti3wRw9BQBqRj2xX",452,313.612244897959,78729560.9183673,234177492,0.70519197959184
"16","QmbhKPUjMUquNWcs6wBLAm3tBuGg2JHyP71DrfbFwbLJLu",396,257.877551020408,87991567.2040816,168816100,1.06988381632653
"17","QmbihM3FDKeXjtmABGbhRuPTgqEyy3y93BjKzv8Rb7vXop",473,334.489795918367,87995539.6530612,244181188,2.31306826530612
"18","QmbJVueF2VSVwRjUpDHzZbmoNkZMVbwVP3iGCWx58ZuDpm",403,278.265306122449,76201442.2040816,201865523,0.198340918367349
"19","Qmbkn2tKxUWEvVt3DVy4Q2T2hAMS9Dk6ckvdF3fSVoRWU5",460,271.551020408163,85397870.244898,185592863,0.560287163265307
"20","QmbLK8k5w7XDMaK6atk2zuph6iYJ7nGUYQPyXVrA7vrjvu",436,289.489795918367,87273473.2653061,201581161,0.635161653061226
"21","QmbnVidvUdAufbiCLmf6NzgTsAB8ANfm57Lxy66MXiJiuk",397,257.551020408163,86069703.5918367,169293156,2.18816081632653
"22","QmbpZDi6RFTLh5JtWkkAW5p1DVbTy5xRcJozorVPqB8s5i",489,327.285714285714,89786471.244898,234898226,2.60101704081633
"23","QmbRtfRuqLXVAEfPbVdg5hra64oBWkTQ9QYxWVAMoXuFFP",477,315.163265306122,93058587.5510204,218673815,3.43086275510204
"24","QmbtvbajnGu7LXdx6SLsBz3RYbNktNDhyfVkxyBJG3ag3m",517,285.326530612245,91928661.5510204,192814730,0.58313906122449
"25","Qmby4vga48hn9jojVFrCzCYvXKVDVTz6DeRLsRWVHdoEVs",390,276.489795918367,74170255.4489796,201518327,0.801213469387757
"26","QmbyyPiwtQP2tga3epDa2vwRKuYrcHheCwP18xcNTmrQgX",470,313.673469387755,85054382.2857143,227552688,1.06639910204082
"27","Qmc5mM8cR8wPALZFQmxTju22Z5iqjca6cQGLw5M9rYMHjN",514,344.795918367347,89908226.2244898,252048858,2.83883414285714
"28","Qmc9LiVVQf7xyNfioiLeZXZMEpiDBUEdx6iiHQ1v4RVGyL",457,299.69387755102,88763786.244898,210423542,0.50654930612245
"29","QmcAeHoFeTGuA6DbUgRNjAmubcyp96TPxXrMSiJC4iiujC",373,248.040816326531,78100508.3877551,169001124,0.939183938775514
"30","QmcapauyJTPK69MHZxbRSc1wX3UNN1eDyUsTgroqGs8YPi",392,253.938775510204,86595161.5102041,166585592,0.758022000000002
"31","QmcDPJMBfw5sxRQ6sAc25RaiihEYLUGFyXq6w4TFut6XA4",374,243.714285714286,85585173.0408163,153662446,4.46666667346939
"32","QmcDV7CJs1WizzL48k3ZdkaeRb2yoBvDcnnE39bYDw5U4m",473,310.30612244898,90606763.0612245,218226539,1.4728203877551
"33","Qmcj35mhRDUnHQ12vDaewmP6bHrEPTBbhpEvybYhky9VqL",456,289.122448979592,91191739.3469388,192593539,5.33717063265307
"34","QmcpnsDndsKaDpK5nLAkMJKwpG61JToe8pTMMPn3Ua4VpU",580,306.530612244898,79293167.5306122,226813942,0.423502714285718
"35","Qmcr8Nq5xDgJq8GaLc2ta9e21yzXyjUVhagqkQDo5Kkc12",368,248.795918367347,78671105.8571429,169794039,0.33077351020408
"36","QmcxaJ9FYpv1xSCoxYUpg5eNzM5ac13YeKfAH1ZYcurUBT",406,276.612244897959,74033787.9591837,202139148,0.439308938775513
"37","QmdCj27bAJsrasya8ESNJ4HBwyCjB7KRTU9AZzh72zcnvv",373,246.387755102041,78049483.7755102,167784169,0.554102326530615
