"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","QmaL3oTWmNBHmLpDAmr9re9CMwNRpZvNDaG5c6PrXBtVZG",803,473.75,360364939,72657.75,112873006,0.439397249999985
"2","QmbVmptjewdQt36ETRDQSTGF3jcdAhajUMkzu7VYHTMXg8",192,157,39821125.25,51244,118150927,-1.02329625
"3","QmcbhvQGv3Wp4tk181rz1gH4sbCDkvQ86YC4uZbiKCPGhc",221,160.25,50785970,54104,109705475,-0.295548999999998
"4","QmNR2GwSmV5LYoZJHcnAsDAa6zpQA4XwETt7KoBQPksi3r",240,211.5,43665791.25,58741.75,168074901,-0.299433999999998
"5","QmR1tY6zAJXU8BiHMVKQpBgf7nnp2Xsyb6iyyX4GvkFT7M",247,210,41633973.5,48310.75,168767923,-0.450207249999998
"6","QmRb3H2k9Vx7qo7FaAfpYNFiSPWydCPGwqXwZ1obDAXRrH",189,159.25,40247216.75,65725,118192540,0.744518249999999
"7","QmRFojDTzEbDXwKkEpn3Gjg9ycjnAVKj2HHqSRBjQMmQpN",202,167.75,41653915,52184.75,126773873,-0.729972749999995
"8","QmTymW6NhMh4hh8UdcSaRBkTHm48HKfnY2NDczBTysHww2",224,166.5,49351099.5,48571,117603376,-0.5030465
"9","QmUGEHUPnTdSqZd7uzRvD58w5rssZ9Knq52qhC4vByHs4L",224,172.5,47277427.5,60511.75,125374865,-0.212804249999998
"10","QmWz1LWmz5VG4yC8oHMvePoVRUr15PrtWSquLojNvB94yr",226,193.25,40431801,63101.5,153199341,-0.444243500000006
