"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma2HqkB6GTVF3awfvUzXRarfpa4FNFwpjhsEfrYa1XFZ9",128,50.8421052631579,50217740,52243.5789473684,167049330,-166.477208315789
"2","QmacTbaNdfxYK1YuHuXevmCNW4gLSxDBXgoZbJEFvsyhkN",287,203.684210526316,55419650.8421053,59901.3157894737,144143107,4.06155136842105
"3","Qmaeo1AuyffHfWwD5WASMe3ZYzukRKGzYHYmS2YCjjMy3y",115,48.4210526315789,48504268.0526316,59248.2105263158,185098759,-185.241222631579
"4","Qmagv8yyoSpc42mZ6RnCVSqNmAiE2eATK2CHx2qvRaUSfL",256,196,48386782.4736842,54955.2105263158,143383937,4.17432531578948
"5","QmakcGyikYsA8PjF9b4iTEy7cpmanjDZT7gbGW3FtG4dkg",107,50,49616524.1578947,59869.6842105263,118376123,-118.052516842105
"6","QmaLF9ei2gFdAUi1EdXjmTr2kdjiCYyVRyTRcuYci3suY3",281,220,55353466.4210526,60141.1578947368,160401225,4.18516742105263
"7","QmaNRgMrFKjnB65jksB8ckuKy9e4BsJsU6KeMDYQNgwWfC",108,41.5263157894737,40622895.7368421,57316.9473684211,115016049,-114.169945894737
"8","Qmasfg9Zet6NQPMTy2pF5TZYEAVnkqU9Jeront8T9jYm8U",79,42.8421052631579,42747985.2105263,59296.6315789474,118857452,-118.822628578947
"9","QmatEmzpV4tiBRyZG7XK1ydNoL138zxT7PkaxUKNum3hxn",128,56.7894736842105,57006403.1578947,52496.8947368421,185146259,-185.415685368421
"10","QmavEHaPakKTubx6AobjEyhAute1rzG3VZpZ2ZUMuce4Te",297,227.631578947368,47573299.6842105,55210.4736842105,177118076,2.88499278947368
"11","Qmb4cSKdurwHE46CDS4ngRv7GK3jRTgBLcSMA6toGkPJmq",283,216.578947368421,52576260.5789474,57792.8421052632,159924282,4.02061194736842
"12","Qmb5mnUTsD38FP4PdMJdZpJr5vbRwsBfHxMW5JAFPaHe7x",222,153.210526315789,49135710.7368421,53219.1052631579,101167612,2.85398447368421
"13","QmbaU2bWTNimhakLq2UKxAgmZ4ApmSjGXVDTZ3vp9Nfswv",113,49.0526315789474,48606068.2631579,59558.6315789474,127356457,-126.969452315789
"14","QmbcU7hPfAHC7zxMCBW4vEqfn6P4QX6Kf3u4o9JaaDvuUz",97,44.5263157894737,44166931.1052632,57641.8947368421,108452121,-108.150378210526
"15","Qmbg4xMqBTMDEF6AbvwZKwq29TMcRhaP4ysdJuD4AmtA55",106,47.2631578947368,47016984,54844.7894736842,99755288,-99.5639588947368
"16","QmbgUx7TVKKveJTT1gvbvQaWkUdNajQNcdDwk9TTGtHA2u",110,51.6842105263158,51724267.7894737,51994.3157894737,118671158,-118.763209578947
"17","QmbjWxzntXzj59jMKYMmLDKVdde9RdM7wsmVnaZPT29sT5",113,53.1578947368421,53118128,57903.2631578947,125927677,-125.945813526316
"18","Qmbmf7MgFSvv8jqtC54PBGJHHfKrkiXTLPURFrsDQXWDWu",293,214.421052631579,49873425.1052632,57024.3684210526,160084364,4.40623915789474
"19","QmbpsNK5nrNFbSvoVrPV8zQimmrozMoN8xRcn4XCyugNP5",263,185.473684210526,54317284.5263158,60146.7894736842,127584837,3.51141589473684
"20","QmbpvVs3t5Y5paMdSYgPBwm12VoFi9aSX1NPCxgFfSJq93",333,279.578947368421,50238812.3157895,58070.1578947368,226269683,3.01238189473684
"21","QmbPzVujBa5WpzkFb1R6TrZSQfD6VPVNWVRrsp5tWubhEj",233,161.368421052632,47732103.4210526,58533,110470507,3.10727763157895
"22","QmbTRa7nYSGiCeoNUMHQJZqAyJoKTetqNfU8wDQwPts7mK",303,234.894736842105,54288561.2105263,55671.4736842105,176815333,3.73517115789474
"23","QmbyTpVinBLJ2APwX7GPBuKP9EdTKL6GqPuqXkcjwDXV9d",267,199.894736842105,51863039.5263158,56191.1578947368,143638955,4.33655115789473
"24","Qmcb5sbs4HpwQzmh7iJHinNRgkPmSp7fa1mo67Xr1cy4o5",135,56.5263157894737,56024189.2631579,56369.7368421053,155256421,-154.810664210526
"25","QmcD2Lm7FRrsf5pApyfQmuRJbPj9bgNT3G6RbxsEdtTLTr",111,51.8421052631579,51558143.8947368,57833.5789473684,168404733,-168.178605210526
"26","Qmcdiqy2JFFb65RMitfnkWozbnr7uVy2jc9XLzxSZUDiNs",262,197.842105263158,49489809.9473684,56810.0526315789,144523920,3.7715652631579
"27","QmcKQfDhKCyu1Vdkc6WtazeMjQMjSVDb1oiPEAEPu35wr7",252,204.947368421053,48407123.7894737,57132,152128374,4.35473863157895
"28","QmcMFSEwAr8EtosmogV12FeKPfnrVicF5dxj7fhdMRyBdu",111,53.8947368421053,53933382.5263158,58089.4210526316,186099986,-186.196721105263
"29","QmcoZBeRmipNyHuTgBgetQAtggKXHW7Kajpqj1ibf5ev5K",221,168.894736842105,48282794.5263158,58117.5263157895,117979309,2.57451578947369
"30","QmcTWgyKQ9NyGuKKNRx56toK1jJBGzTQgRTqA9qdJznNWn",254,157.421052631579,53635078.6842105,55802.4736842105,101037586,2.69258547368421
"31","Qmcup7aiJXX98PxDkgj8DtLisX2do1PTSDk1D62sTK4krR",285,227.105263157895,64798558.1578947,61108.3684210526,151242954,11.0026426315789
"32","Qmd2Mxmojwjz5QhkYT4h3eom8kuZAnRpuXRL1UeLd14nJs",249,174.947368421053,53441972.3157895,60674.5263157895,118489864,2.95485757894737
