"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma16fr5xd5VfMQ7XMFAHc3TDwb36Vc32VJ4PciQ2WQx21",175,175,87635696,56466,85281808,2.02602999999999
"2","Qma3B5xz6aziPTDN7SjqzRyvwHF7ASvNFMqUer3PScFYv5",264,264,73981298,54780,187240959,2.72296299999999
"3","Qma6mNvxBN2uQzwD8Z7RKwrZixGmZs4szshnWMjJce1TaB",239,239,95109721,50436,141545229,2.294614
"4","QmaBFEtpSuFwEK2vxkG9WF4z68PspeditaR3MfdFbDCyA1",122,122,120897812,53333,113647350,-112.598495
"5","QmaBoAMKkAb1bgQMF79TvrigeeTVEX4tEJf2hdcesZNUdD",210,210,89003661,48794,118987003,1.960542
"6","Qmac1nD8EQ7UN5W4CtbVvRkefBBgQrSNAzin5HpM9wHkcZ",130,130,129324507,79893,118552954,-117.957354
"7","Qmad1W6i9xazFfet7yEP44y1iPuab8uAxVtPU8U5ZatTEB",231,231,112678754,62492,115622839,2.63591500000001
"8","Qmae7GtgGn8PMmLkiy75aaj9BcErgBLn517Ud1MpFJekxg",89,89,87980967,50591,192408142,-191.4397
"9","Qmaft7Ues6KBSLbpzXeRewBs2mhAq4i2DVfjQNMvVj5VPw",312,312,115449564,50760,192801237,3.69843900000001
"10","QmaFz4AVfPLTptt4P5buVFZQw7sb4NWCLzGCoChB5BC2YB",254,254,116485613,72289,134732780,2.709318
"11","QmakAVzizEj8Zws4Gr8qse8ijGekoWyyqwrerjTPyQ6FaD",112,112,112409939,61177,235729296,-236.200412
"12","QmaKP3P7VhFDmA3kcrTHWbW5P8237xm4cis1bxSnK7D2Yt",87,87,88176284,51440,143904961,-145.132685
"13","QmaND9tRXA6EgDwDV7DL2E8qzeb8Bj66tigQtUn3MDMAs6",241,241,128013152,52160,110959863,1.97482500000001
"14","QmaoPnsL3HqRycws8eevwHXTFXbFQaeRyosohPmB8BLPaE",216,216,84779637,65694,127636194,3.518475
"15","QmaoUb3uRLz1b274vmUeVEAQCA4xd6uXqFW1XZbgyUZrFY",88,88,87785754,51872,135800471,-135.638097
"16","QmapjHtXDjUcGotaKj9hq9qpHaordXwQYceZPnK8UXENo9",77,77,77937537,57437,171003451,-171.998425
"17","QmaprypSPxBHnQnFD2S9XhiHb8kcVkQihdDshzvNC8vRvt",146,146,144839320,46905,126643703,-125.529928
"18","QmaQZUrc8dyPGffKjCwKW3Naayoz3JcdJv6yCsqk52V57e",88,88,87332711,62991,152149151,-151.544853
"19","QmarGyXGKV99Ke9GFi96f2UoTzMMvYTRVVNadwsu8Ta7cW",196,196,93868599,53752,100094584,1.98306500000001
"20","QmarsHKHFCVksXZxj2Je1xRfQBdzXyrxRHDgGGx77fUMBC",78,78,78587075,63722,142594414,-143.245211
"21","Qmas1WvC1p7VRuDiazeKJtRu7gt21hunZs49JPjvdRTmXk",112,112,112344136,54260,169386708,-169.785104
"22","QmasQy66Y9mkQXKszHJUWGoZpd27Yvm3Ryh9h1QJUe68Vc",103,103,103007201,57701,143207209,-143.272111
