"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"1","Qma3znoGp4v7nueaPZYaAHqiC6UzZvE1hSEZ1cpGRV1KsY",419,318.222222222222,113121614.333333,202792174,2.30843388888889
"2","QmaEY4cdvEc7U4822yddhQNiqQuTHX9vq1rk2AwsdnkEG7",389,292,107049421.444444,184372139,0.578439555555557
"3","QmaGEGsshrNarUZ35TZh9rja8iDb27UVr5Z8CSNA5o8Kxu",342,268.333333333333,98420925,168334503,1.57790533333334
"4","QmaS3ULdzQUVbp5tBkUmmsQmFUWs7prVRk4V6vEAxiQhHA",398,313.222222222222,109361662.444444,201913278,1.94728177777778
"5","Qmb1fFDDYodZQM7s7DUp1upHiv4FnRmvStEA22dqW9dH8c",474,342.222222222222,129289384.666667,210709383,2.22345455555555
"6","Qmb98McKRu5FESWmsZQEW1umttTyHxuodx2khXcgm7FAxq",427,317.888888888889,106363114.666667,210066866,1.45890822222222
"7","QmbAHWER4Gkk4Bh13Wec4z5Lhwz7A4H7re7Uu6ELfjydXh",591,497.444444444444,117857155,378246542,1.34074744444445
"8","QmbF5JKgiJ3Ps4kE4vCZ8g6TT5BCNURDV6oxL8iuQWw3k8",471,369.666666666667,124393676.111111,244397722,0.87526855555556
"9","Qmbi5bh2mpaD4frDscgi6sX9Nj11u4qXPvEn77d2N1Y8vi",374,264.555555555556,111561932.333333,152413086,0.580537222222227
"10","QmbPeDzigSi5hCCHzb854YFarkUGTrZJ8uzneeqnDZHDtP",440,341.555555555556,112949806.333333,226677303,1.92844622222222
"11","QmbwUPVjDZZgpdypvKb3yHFMtfCA3AeXZNmRj9AsrSsJsw",452,357,119602451.111111,235411791,1.98575788888888
"12","QmbxkRZio12JHte2FqWx8A8PaGcfRw7K8sWPrqZgkR7gK4",470,369,115160701.444444,251561579,2.27771955555556
"13","QmbYMKPtFMKYKh89nqdpdis47KJipZp2fFf2i6jL9Ru4bR",399,316.333333333333,112100455.444444,201995667,2.23721088888888
"14","QmbZVFQSWuZAhUfPnHRMkk3f4mio6q522NQP2bVsrQFzJm",453,354.333333333333,125168546.111111,227811308,1.35347922222222
"15","QmcaxZoLg5VbPZmto4PqmKbUTGT5FHCzouotAuxE5kGW1S",438,329.666666666667,126515057,201305149,1.84646066666667
"16","QmcBaFPVyiWs6qCwLN8S4ib8c9oxLdnWNkvBzBQuNgSSZU",423,319.111111111111,124546685.555556,193659615,0.904810555555558
"17","QmceRztqw3HMb3G7jAn1uQmwEntk72CgxHyEP6eV8dqmFm",449,347.222222222222,117705028.333333,226868644,2.64854988888889
"18","QmcpATktwZ6iXc4rSf6P36HTfQsjUeSRzPmT7jzsJ6o5zG",428,324.666666666667,119449021.333333,202250742,2.96690333333333
"19","QmcrkAkLWwG1uQajKYvxFrykLq22hCxQqjN75w2CAk8JA4",369,263.888888888889,95180242,168475579,0.233067888888895
"20","Qmcu1tuSr18YMgF9QF35KvSaBxg67K1YenCLA2ZQgLmGSN",370,266.222222222222,105463219.555556,159962319,0.796683666666667
"21","Qmd5SLvf2P8zeTZN8T2JcduJhK4M1uwtD6AtvpoFDonBiC",439,324.555555555556,119524851.222222,201964714,3.06599033333333
"22","QmdE6dVZvNVfrrQDaCBL2CsggeqJB4UE2j1mppVp7GETfw",494,391.666666666667,129700825.777778,260305260,1.66058088888889
"23","QmdJihDtZcm4KmZ8KcsimRyxM8XMhzy2SKmBQJr6TimSdj",470,362.888888888889,118395070.444444,243989028,0.504790444444451
"24","Qmdn65msDWXrDA5Y8mWECSjmNfCJ8xvmCrHoLRNs9DFonm",375,279,102162536.555556,175803126,1.03433744444445
"25","QmdnNWSM34ZQAXvchyDZNYxy6Zz5kX6Mq9fACKj7pKQseT",441,334.888888888889,115927560.666667,218377374,0.583954222222221
"26","QmdufRkiY5w3aDTKbNuQA7H4nXGyfTiaDAafHc5dodEHcY",391,292.444444444444,106901439.777778,184471095,1.07190966666667
"27","QmdVE1vbyG7REGoKyL8RZrAEj5HSukHL5JHBdv6Bzbv2UT",466,365.111111111111,118670940,243558967,2.88120411111111
"28","QmdWn9ohvKu6i5LWcYNM4J3w5SDSy9Ftshh7LRvoB1Pc56",454,355.555555555556,117414331.111111,235926628,2.21459644444445
"29","QmdYcneZNua36Hmp6e4thqmZXAzYovjJeeKEiVZcdTu2WH",402,290.444444444444,111673943.777778,177342428,1.42807266666666
"30","QmdZtHmLa7hec8ghBdLJFYFM9viU4waTPDXrcsoifK1r6e",439,336.333333333333,125275443.111111,209919281,1.13860922222222
"31","QmeczXFEBganqKuhza7bJ5cKVJP2pBn848RdN7kciDAnCP",471,341.333333333333,119334191.777778,219312134,2.68700755555555
"32","QmeiRQxgUajUprhUPy4VWxrAe5iiM2xis9TywAbTJA5Nzk",428,325,119495482.777778,202057051,3.44746622222222
"33","Qmeo7aM8JkiCdxhuxWqEPuTUyi2LqhfgMq896mKXJvfAsG",455,342,111799781.222222,226778671,3.42154777777776
"34","QmePZ3Nqa16Nf8XmmNDxLJHoxpPLmw8Zn9CW7HNbjiTq4t",452,361.222222222222,115036471.666667,243627158,2.55859255555556
"35","QmNb4a2MoLGsxgMcBp38nXhvvimULd2PQ1Qrnp5xgnXYpt",480,390.777777777778,127511625.333333,260089594,3.17655844444444
"36","QmNeBWoVu8fGtqQGQFr9uMQs69cFPtsAsm3JBDUxUmYDcw",331,256,95203574.6666667,160987937,-0.191511666666669
"37","QmNeU7xATCoxiVpNpCocpBHzC4cG9SdZ2aqC5xTMRAxhX7",432,324.666666666667,120359448.333333,202053292,2.25392633333334
"38","QmNf2LDMHwTBwRMa8dSyoNMA7T1q3ZVdFEHK6h2guDE6Tm",447,341.555555555556,111037654.333333,227143394,3.37450722222221
"39","QmNfanmm2ABUsCQhJwQ7MducAqbwTzLUMVMBMMbCYeRU7g",1078,771.444444444444,389816890.555556,380286662,1.34089188888889
"40","QmNTFXd2S8aVwXvYPCwe8ocAxiuDxXGgKX4NmdwTEoFwp6",410,333.555555555556,106310891.444444,226734429,0.510235111111115
"41","QmNXDXYikBK8WDNp6pMNmFTGXdNqSeH7qWFC4KuhHMvgwv",427,319.666666666667,117353917.555556,201443831,0.868918111111112
"42","QmP1tmSkRtyscrb9uLCUvtNSyWM2PibM8iZYBy3tZnFhK2",395,297.888888888889,104110722.777778,193792126,-0.0139598888888865
"43","QmPp9A5TZo8HJM2WHMo7u4GPTGu43CHUZMipJGsBr51Azc",455,356.333333333333,118788140.111111,235649828,1.89536522222222
"44","QmPTBmTSy3XyAnEsgbKZtvVtEANnnaJ6ZWzyRFPnkevmjK",433,320.555555555556,115597888.222222,202080092,2.87757533333334
"45","QmPVsa4teLFqEbzCJFaCpgnBn9hY3y8WzVAoxKMo9FYpeo",419,328.666666666667,123692094,202414276,2.56029666666666
