"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"1","Qma3Q3NRmEB8nXFHdG2DzMfh3xoGR6kkHpgpCHwDnA5Gx1",493,333,128095677.777778,202650642,2.25368022222222
"2","Qma6iEsNQssLvyAfYcRYoKZUExJ5RDSAVmoaF3eJhr2616",474,340.888888888889,127566851.555556,210864409,2.45762833333334
"3","Qma8sRBgvR17WBieqeFTFTDZ2h58QkdNSuxaiZzLdwMxv2",487,359.666666666667,128258637.444444,228070353,3.33767622222222
"4","QmaHjRAG3zvRoCpsxK41zjtAyvUEKHRyG9ALUpaUbvVhAb",459,325.888888888889,115874932.111111,209845575,0.16838177777778
"5","QmaLZ4dNmmsd4wYbNUvr6A9FFpcuhWMQDkpqSE8ywjxD6b",492,360.666666666667,126341878.222222,234403300,-0.0785115555555586
"6","QmanceWywDkjBLrz1NMcx9ZxvKjbTsXTDYD4cRsfDkuX5i",506,333.555555555556,114277636.333333,218731663,0.546256222222218
"7","QmansSJAVV23TLmMPBV1G2H8ht9NEVfFR4HNzy7UZWesMk",497,340.222222222222,127688006.333333,209187951,3.34626488888889
"8","QmaTNmsDVBfjs6fFjQfFhkoMrUgqvyceJ1sDc1VDKF46fQ",495,375.666666666667,107082729.333333,269131293,-0.547355666666678
"9","QmatnRnBAADhg6kCZ5m4me1wy6j2G3fTRSbe3YRjUFjbKX",577,388.333333333333,126047415.111111,260346789,1.93912922222223
"10","Qmb346CFXbY9YRe7GRqMMCrknBVosadPzxKJ9SGkJ4D6VZ",515,368.444444444444,123258872.888889,243965791,1.21978055555555
"11","Qmb6fFLyKZGkkkvZZVndH9fYDDRiH71CuZQqNbnf71JZrq",507,343.111111111111,131638262.444444,210357981,1.11486766666668
"12","QmbcCihewUqbMTKxE62DY5RLKA9LK74VPvo7PqVb4WgAxG",559,392.666666666667,131987355.333333,259888310,0.79100133333332
"13","QmbGVWjFFFbJZJAS1sScjPiJ4Ng3JA11ZSQrVxfFRmrWE2",490,328.111111111111,109468179.555556,218244497,0.398434555555547
"14","QmbQhnngTdHnRHxKnrUpHEJHS85yqVQ2tfhJks5oFmDmZ4",450,288.888888888889,120140334,168202479,0.546075888888882
"15","QmbQUmMjZ4zqV8xXzshrHTGkdxor32PRZvrKrLepcwSczS",563,360,116760273.444444,242896654,0.343072555555554
"16","QmbuGTFK19TJEHRadozEVNKdyvCKykg1frXD5nAgrTL1iQ",523,373.666666666667,128006385,243235259,2.42502266666667
"17","Qmbvbs6BT7jwgYjBonMUvs3kBPE8hV3TrKoZ87N8eM4DNN",528,390.111111111111,126598274.888889,260262470,3.25036622222222
"18","QmbxPZHBN9UBNNo9nRQ97westQbGMjkcZHvwT7n277nsLn",486,347.222222222222,128284668.333333,218187671,0.749882888888897
