"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma3aRjn1qEH1JhdYf4EEC51DKjZYhSfb13TBwxaUjraiL",103,49.2631578947368,46690957.6842105,52253.9473684211,2525214,-0.00526773684210528
"2","Qma3dydvdiVNNBauLE6qZKQmxcySZjRAFFR9itEd5uDnYA",80,41.3684210526316,41335784.3684211,56449.9473684211,5702197,-5.7260102631579
"3","Qma5gXUt3AFDLty2Ef5bujFNChWhRaGfCZPnKxC9CDinJ4",125,51.7368421052632,53052525.5263158,55500.5263157895,4417265,-5.78844894736842
"4","Qma5Xgf32LLbYzGiYgLAHqzbSHet5bTrM7sqKvxjRKx7ey",142,57.3157894736842,59773565.5263158,52456,7487235,-9.99746705263158
"5","Qma6z8homPA8wojKJVkcGfgVMioCoPXuqHKAGeqd1pRDBo",326,234.894736842105,55429467.3684211,56960.7368421053,155147837,24.2604717368421
"6","Qma8eJXkdTeeZq1FjAi3mAU3DWrg7Jzz4nG4z1qCNmD14K",139,52.8421052631579,53156895.3157895,49812.2631578947,121195970,-121.560572315789
"7","QmaAdH3hqNY5aUtdG8opgB4oDn8DEWoAV6xjoBNAjrtN65",124,57.1578947368421,52691243.8947368,52217.0526315789,138142956,-133.728522210526
"8","QmacMp1K9gCWPFxKyvNs6XLiP6UHC2sF1KH79vvinushFy",261,185.684210526316,42714398.2105263,62803.6842105263,139572987,3.33402163157895
"9","QmaCzzfroDG1vr7RDWF7R5x9dKshE5uB4ANvPkV5XQUr9t",132,60.6315789473684,56300368.4736842,49938.1052631579,146794120,-142.512847631579
"10","QmaEBacnJurtCU8dBKJAWdp4mfPjKxiNcPVEG58eYeb7Hd",259,98.3157894736842,66593197.2105263,53028.2631578947,5169208,26.500356
"11","QmaghNgYjhRDrCPArZEEZeHkWsypQQWtKjoCCijgQ9WjKC",157,53.0526315789474,52598001.7894737,57163,120924371,-120.526904210526
"12","QmakceHEsJaDmxBu6zgu9BsxYaQNQbZRf4XaVQcGu3XcAg",125,56.7368421052632,57452154,54238.7894736842,3472901,-4.24245168421053
"13","QmaKXiWKdM7t38aLWZxoUbhXtPa7W8R7WCrJQJcJBe2Jsh",190,83.4210526315789,54658884.2631579,56503.6842105263,4584261,24.1214036842105
"14","QmaLnW9T1fgzvtXVDoAqWCcAyhCo3FbbaVoZCDCyWuabbk",94,50.7894736842105,51186464.6842105,50739.4736842105,4516175,-4.96390547368421
"15","QmaP6QyaTwCbPrusGiFoDoC2VQtnK9jijBGtaQirVs5iHq",122,56.4210526315789,54303364.2631579,56087.4736842105,104814924,-102.753323105263
"16","QmaPLeJyWNcL6v9jyAg8dvgH3jZ6ZjnMTuFAZVPpBHDRAs",399,200.578947368421,48992582.4736842,54631.3684210526,120971918,30.5598155263158
"17","QmaPMBWQfDB6doa8hbhckQgaKVnZme9zD1zGtLKVDcHFMw",127,61.5263157894737,58349263.3684211,59642.2631578947,4988966,-1.87155584210526
"18","Qmaqiy9HgZjmF1ertwWEAQWwvQvrGHzS2fg9EfSZdwQbcA",118,57.8421052631579,58259068.4736842,55334.3157894737,3675680,-4.14797752631579
"19","QmaRvsQEcrBU6Jk9YxmqznxDCTnvfodRj1BXC9Ca6Yf1KQ",133,56.3157894736842,59505031.8421053,53592.3157894737,4899997,-8.14283168421053
"20","QmastTduWs3bAm64g6yy2QvwRcHMaRnyYTSt5Qh144Dc12",542,211.736842105263,50986335.2105263,61434.3684210526,143043240,17.6458325263158
"21","QmaswvFWh81KLsnfo2ZhkkgjFu2YwLRPck5HpS3jeoAcAm",117,57.1578947368421,59958731.6315789,53546.2105263158,4245077,-7.09946010526316
"22","QmauZJmgxDFuu2ZVf9EwjPKubgsP3zTi43fFPgLL5sXUcr",142,53.7368421052632,52678758.6315789,52293.2105263158,3733079,-2.72728873684211
"23","QmaVuT6ckQSvEX34Mz8b3EvtjDNbwpeaYKjcC5tE1eDKxR",300,224.947368421053,58031424.5789474,56349.0526315789,162933208,3.92638678947368
"24","QmaVyNDtjB33oqiUhtfKxgzFvqTCKepWRekpcRhmq5Y5Vd",232,171.736842105263,50294795.4210526,63095.8947368421,118228653,3.15029778947368
"25","QmaxX5bHNJvwJBKPES3jV18fg4yBFfJ1S8qQGNt5G7azRt",108,54.1578947368421,57330007.7368421,56270.3684210526,4576624,-7.80500736842105
"26","QmaXY744xC5YcdvmhmQMJK2uhGu6WTyTXipvsf8a9cyoXW",105,51.2105263157895,48369240.9473684,54107.2105263158,162703927,-159.916748842105
"27","QmaYJDfmgABu4KDSnQS6QSXPoqPMRm2SZApZEQunUH9B3G",399,218.631578947368,54127919.1052632,53350.4210526316,154077993,10.3723164210526
