CID,time,timeSend,timeRetrieve
QmauvpNsPwBgjWjgXkDLxko79vzDTXD2fns9GxXdcrecHK,1695602293349,0,644226620
Qmdr2XDchNc9sFhTx6adqqXhss9Xrf8tCDy3frn5gqQGHn,1695602294141,0,224977425
Qma5HVwUsJo39KZTrsMuVV93rMimJFmWENF1SCWZ7tLBfH,1695602295369,0,200210189
QmU1wS7VyEsM6vKHHTuZ5ptqRkqPA5pE1vFRFqd8iTXx2u,1695602296537,0,174821146
QmWbaxsGZ4TAKaezCNkQ42qV8p6ThG63tALfjQfKdQP98B,1695602297797,0,232148811
QmY1MRsbjch5dqSyvj1yCyxrxVsEMFUcfivddaxJVipVyW,1695602299006,0,205463280
QmbzofbD3BQg4XihbYVaGZgx2tGk9tb3tob1LPn8ML3d5U,1695602300191,0,221598844
QmY2YHzBprP1gyTAgCaEe42dHK1jxRXsYYXQoZGKbqbXko,1695602301410,0,179154272
QmRmY2Ab2WW5ojdDYxgfQCrGAV1GaxMx4EaE39EztnxtwX,1695602302579,0,178887126
QmSoSBGUErcEGDttqCg2UXFm3f9RFd96qQR5y2DMJA6nuG,1695602303747,0,177951020
QmWqQdNFNzGsvtWukJKRnkVKNdkXHcamjj6v9DeQBm23o5,1695602304915,0,176335946
QmNxfLt64dnmSqJwXm5DmzmubVPgydocsACokGUerAoCCB,1695602306158,0,209684912
QmYTPW61pgCMaaLnVTy6zJNTYTs6TSsQMFi3NeBQbSnNEj,1695602307362,0,219345434
QmUhegQbZibJFh7UXWj6PZxHcrBwmo8NaCGRy2etz6dA9v,1695602308554,0,217585302
QmTMEVx8W9v4vZyiSJqWkocjeGSanpWPqwNDep53ARN1TU,1695602309748,0,208318432
QmZpD1Zd1L4fNpnm31qFC1sB2bJzDev536dcC4fN1JmZZt,1695602310932,0,207206907
QmVE8nAc5cAFDjZJPsBWTtcdMoML7FcurZBnAN2atyPkpN,1695602312125,0,214273011
QmU8gVYSwYijULisjStcfJ9UpbL6VAzqrxjdLNt4MePx35,1695602313294,0,188937846
QmVNwz8NbKkBV38NkpUE1oCztGv9Wdnz4KtRyriDKE8Enz,1695602314463,0,189884001
QmfYoxmtm894dbAqUVbxbUBaseYHycMNqmqw6KfqRJXAMY,1695602315638,0,171034897
QmSGr7DfuzeMfLzsDqT9upxnomKhJRmgyLnBoAQrM2qwj1,1695602316886,0,207335487
QmeoEJe5omHXr9j9Koz3RciHRUZgMRrvmWBKGgQNdAutr5,1695602318068,0,220592069
Qmc17Cn41MHZn9m1Pc8oJLpsaeYGoxwqCYaanPb47ihqjz,1695602319277,0,203048310
QmZxaTs9s1N9xMVWkBPGWRDahjEY68p8d6iFbvNdv9AFuh,1695602320480,0,228090122
QmauqMWeT9TaTSz6xR2USUJ2TKtAeRXDwVXGAx2onghLGW,1695602321639,0,218301125
QmQCSWX2PCavyZB6BFdwawutzpqXsZJkiqQd2Sx7yx3cat,1695602322791,0,209538277
QmQNWqqwaMScVMdpKM296xxL3pcikvUqiewAmeutpeXDU1,1695602324017,0,224581192
QmXMpJQ1rxgEB5j1A8CDj555gE1Dzy9XZpHbynHbWAooXA,1695602325220,0,175562857
QmaBvfGjke4Y8dHFAdg57LCF4kzEYZN4qrLhYQh7vtAdNp,1695602326396,0,182828877
QmYGKZmMBiUG9L17QxpxqFWEUoqBLyiV2sejom1125Cp4n,1695602327681,0,223175802
