CID,time,time_retrieve,time_compute,time_add_IPFS
QmTfPX9owYzpJtJmiBcuasCLihBKM4ZjW1bXeqy5dJ2NC5,1695577242665,77936838,51476,0
QmabmzKYc2tX6ttDhZr7LVSUMZxN27pG6UdAbNz6aYVYYA,1695577242669,3440430,50227,0
QmXnf2F2N9Hixq9HTAr4yEGBknMGAMMXCP9CSXbXcTwLpX,1695577242669,442,41362,0
QmeyXNN9epHBBkKqh7G11hSZj4Zty4gCytvS4ucyEdUZbH,1695577243098,14259890,66126,0
QmbKEXfZ8YDuEP5VLcgYwwGCfbCeHbC7jSB5mfsrDZGYqm,1695577244118,418,68874,0
QmRNNL4X4MFaX1fFMsooyEKcNxuRZx73oXjrb6bKmwhDgS,1695577244119,250,81683,0
QmYYTozduRzt9ZuaaMZdMsbFNAKpHqWViqBiQDb7AWV16e,1695577244119,259,27475,0
QmTBPG4SyUEX66bTdwoPNPKkckQWkWaxaHP6Jjw1Mzc7MV,1695577244119,189,23853,0
QmZUueGMaQVt7uQZa9N3p8yadxWmbZ4SfgjfLPB23aDzNm,1695577244119,112,23363,0
QmddNr2SGv9BZ3v3QBXu3ojfz8RLYjJWcrAMVxAbS4bx6n,1695577244119,155,23224,0
QmPvAxKp14F7RqEFTZPd2N9VJxKAzhHPBF5xTQi6Hum51o,1695577252631,12399550,78783,0
QmWgyej2DtsxUwYVkAeABXS35MuHZUqE7Fk8fjrrHUfBAf,1695577253631,9649864,47320,0
QmQ7XrkKFT9qBkUzizrWZRAE1Y2TkVQwEo6b9yU4W2NBKv,1695577254630,5825964,157985,0
QmUsc7tx3QoPxiAuyPiM5wM6Wb1BmhG97QvJbEGZU8ygFF,1695577255639,11337864,180103,0
QmQZaTMZVtUdq7mrdi4RccXazbN1AfK8NM6gdW8fmfmUWE,1695577256637,7343558,55866,0
QmQDryeV7pCdTZ4D5c8VPqTWA2QStQa74pwp45cgBgz7yV,1695577257644,11404642,88663,0
QmTZNrMJ7TJqu5YSVi9rS3vSakGkBNauT9j96AVhhsJEQm,1695577258651,15548814,53204,0
QmZr1D1XKgQJ6oVr8KR1JaNNnQJS74zJMHv7noZPnCa5Pn,1695577259649,9209755,43971,0
QmTKHcu5XVqFtCPK9D3Z5Wv618GqrcSvKhFLL5eLFJzvp7,1695577260652,10212625,63268,0
QmUPJujiA3AhwFqmGBpmQWHsJxBBbkebaaB3qhKG7tkZDJ,1695577261652,7047619,44876,0
