CID,time,time_retrieve,time_compute,time_add_IPFS
QmZ2YDcT3tpgdQTGF11keMurab2iC9qfeCMFMUf9wHRijT,1695429661307,104590367,76924,0
QmfU6WoXDwkSgXbzTHYvYpNMRXNEqfGQCYvDqKP5vUwA3x,1695429662346,9332880,72701,0
QmYhpjsJRjQGzrX5QQgxMRCTuGvfCR1ktZzxj3moX9HDxq,1695429663456,8647163,45800,0
QmbWuCq6o8L6jWq4K95s93nN72fc4ApDA7YU3zx2xX7mZV,1695429664572,6451093,49542,0
QmPytqfcrfV1GM7gZ9kxdACcHgreTAtBCoo6BDaqvj2SUo,1695429665691,6810812,51035,0
QmUbh7iUaxvaYg9TUSbVoCKtzEGdQpYhGPDFjCQJzDg5UK,1695429666809,6730623,60265,0
QmUFgwZPAbHPN4KEw2LknXP76wxkiLrxjSQxEEpCgSzefb,1695429667945,7027285,83408,0
QmbFdDWQzEeYwdZp8VsV9tK4c1E8aKGo6JVN4BjHbNVpQJ,1695429669106,8509867,53377,0
QmNt8mWfgD4oDga2E63rQEhT49JDAYJjMhAtCWSyCHHtXt,1695429670259,8716462,57956,0
QmWjKtY6BEtSpiNZzithNJUghHiLzWReimduB9SfM9ihw5,1695429671460,7912485,47727,0
