"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma9CeG8qf8mLXUdwpxHAvQyh7hrmVcPoi6FnqWeAvaQfU",237,172.578947368421,51751117.5789474,59207.0526315789,117979963,2.78865973684211
"2","QmaCgf5tYRuiGKwmVRzV21wCqvdcCYeHJLxf1KKEZJ6xQT",215,168.526315789474,45981654.8421053,56938.4210526316,118190614,4.29710852631579
"3","QmaFJdQw5ZHyk5vxQ3a6G2RaMEdJGgTXB4EUK97Jk9dArF",243,165.368421052632,51504603.7368421,57740.6315789474,110032484,3.77359268421053
"4","QmanTDMvdSrFqPjYHZrPMWpvrspD1mhWWDisjhSVw71gfy",269,197.578947368421,52102769.3684211,59387.1052631579,142723798,2.69299289473684
"5","Qmb4Bt4gHkJbPcR7V77oMdd71nHUMp468G7Hm4arDi3VXU",273,201.421052631579,54436990.8947368,56217.8421052632,143100508,3.82733589473684
"6","Qmb9av54mJyx8BeU9HFKzGKrC5Gqycakup7RMoPemvttTH",208,167.789473684211,46935565.1578947,74732.5263157895,118305798,2.473378
"7","QmbdkUUimoxKoYajGoH6xaEbw9bxcLhKrxg2QL3UuTdEo2",277,206.789473684211,53077714.4210526,58818.3684210526,151640006,2.01293489473684
"8","QmbMraJHgNCG8JsWMYb88g8ai4jp6yDdPr5ZfLgAXSJCdS",207,143.789473684211,48146336.5263158,56263,92491815,3.09505915789474
"9","QmbzMWcEHveeAo3Ut1qCutMqRCQLJJ3f9NbTidERwwBfMM",282,199.736842105263,52781925.6315789,65678.0526315789,143698861,3.19037742105263
"10","Qmc39J7HfWBN5pZY2VNhjRkywMvZ8Fz1doyvQ9Juuyowix",254,187.368421052632,48752958.4736842,57940.7368421053,134454160,4.10336184210526
"11","Qmc5mWPHUcck8AGjseFW8sGLVy3eRYwXya6Eu1CjacwcTZ",297,230.578947368421,60139104,59328.7894736842,168195823,2.18469157894737
"12","Qmc7Ehue2wwkiXKmtrbHjTu6G8BSUHNC9AQdt4ZW5CBa9q",309,245.210526315789,48624449.5789474,66229.8421052632,193258441,3.26140589473684
"13","QmcFoBfMVNffdxh9xmcnqmRGadS78yoEjbPM7y9ZecA4nW",248,188.894736842105,50537019.8421053,58654.9473684211,135485791,2.81327105263158
"14","QmcgR58fVR6zsDcVsTr475NSgwo53LErfmiBedrKJ2P2Mb",236,168,55233008.2105263,54296.7368421053,109811566,2.90112905263158
"15","QmcgUvHgUxErwuzTp54xVbBbGychCvhevGSyafqTsFsxdE",243,176.263157894737,54276990.6842105,65506.9473684211,118257804,3.6628562631579
"16","QmcMAJBf3dqcMiUFXV7mS3Qs6ERdkWgHyRNzTuBLY2tEfM",247,177.578947368421,48447676.5263158,63096.3157894737,126124635,2.94353952631579
"17","QmcmJvUQGsqWbw5BKnxagb3dJaEiyWhPpE2qzjim2a8fRc",238,176.105263157895,56362245.5789474,74710.7368421053,116787288,2.88101884210526
"18","QmcoKdziEihaYbcwndkfkFLGr67BCeAtcxhuGvNTBoThSD",245,176,53869805.3684211,212544.473684211,118135436,3.78221415789473
"19","QmcWXuSeDEZe2QPhbzj5mVbuQ6JRrE8mykrE9QgMriY5Uh",234,173.684210526316,51598776.2105263,58886.7894736842,118042793,3.98375452631579
"20","Qmd2C2w4m9Te7hP5nBDqgRsQpnNiLh7WsBNsv8pJ3nMtLS",245,176.105263157895,56234839,62782.2105263158,117283605,2.52403694736842
"21","Qmd5u4qjn8o8jsWfjomHjs6QGQ8AGig6P5amqCmi1L7jrB",286,215.684210526316,52000244.9473684,60516.5789473684,159807836,3.815613
"22","Qmddvg9299hHz8h1UvM8uA5JHzN63sTxFBUPE9KF8fC9jL",247,188.368421052632,51208106.6842105,56153.3684210526,134881739,2.222422
"23","QmdhNTYPwMKxVrQtLw2aKd5spsgohPwVeUqrNMPK9mddTh",270,202.736842105263,47761377.5789474,55682.4736842105,151732929,3.18685305263158
"24","QmdPRZvEoJYZ3ysvPj4g5inRPbKKNoC6oSrG9wEe6ErmpV",229,154.736842105263,49550378.7368421,56533.1052631579,101332401,3.79752926315789
"25","QmdvEimNv6vk8P3uZVs3rVyqrLMKcBcnBxFFFP9jbbr5jQ",260,173.263157894737,50091327.2631579,53981.4210526316,121278173,1.83967621052632
"26","Qme82DeTyvb8RFBEuykguzDY9RKm98sLgJ7nqNuDyXxvWT",246,164.631578947368,51533314.3157895,60185.4210526316,108614243,4.42383621052632
"27","Qme9qv5XAAb1gmBSv5pfBJH57BrawQkZKR8FSPQ8GZaX2S",318,235.894736842105,56379139.5789474,58398.5263157895,176568559,2.88863973684211
"28","Qmeg6riaj7ArDREehFcwfToMNsAQpsfsLufuiYF5gJDBuS",273,205.157894736842,49842462.5789474,66702.7894736842,150999074,4.24965536842105
"29","QmfB7FrQKe1znCaxYAjxvDcBfaBtjpMBt5iwQv4LyxX6XX",260,188.210526315789,50452406.9473684,60535.8421052632,135165558,2.53202552631579
"30","QmfBK9rXkKvUWz5NJtdchjWcKDxRpeG3DYN2SoitjMCGPi",206,165.052631578947,45090101.1578947,57766.2105263158,117934097,1.97066721052632
"31","QmfDujy5Ta7jZmAFgCT5Sfw65TZBRgPY3ASyECc2bgBB7L",230,167.368421052632,54366802.3157895,63625.1052631579,109851605,3.08638863157895
"32","QmNbS6PdzS5ENinrAWeqbt7tYcxTbM4SRzowhyFJHpbm9Y",299,201.947368421053,54031600.2105263,63643.9473684211,142862329,4.9897952631579
"33","QmNrVt7aHZx4oyT8xc72q6pkqUM9dHi7wqSv87BNbtv6y9",254,186.631578947368,48584917.7894737,60737.1052631579,135095694,2.89023005263158
"34","QmNWA95Ya24wX5ungpRCpPnP1qZ2PoEmk8VKbkq9VdWDn3",316,239.052631578947,55381876.2105263,57301,181951945,1.66150936842106
"35","QmNwX652kHX1bVg9eDAhjns8H8cY1WBvNd1kxx3M8LjHmH",232,170.105263157895,47296044.1052632,62133.3157894737,118877930,3.86915573684211
"36","QmPBnzQDMqQPg5JzjgudYxZmAq6WSkED8vDNjTeSTm1P7m",270,202.421052631579,56282070.4210526,60118,143458409,2.62045521052631
"37","QmPFcn6R87B6a6sF1F8cUH2HU3tTjx8sUCf8Q5X5NE7b1j",231,164.210526315789,49898173.6315789,58825.4736842105,109599339,4.65418821052632
"38","QmPm6W8toiSDW4kzGCismxNQTN314Cg4ZxtqEhkKXn1Zdo",307,220.947368421053,58686896.8947368,63087.3157894737,159185580,3.01180421052631
"39","QmPrayZwy2uPAxDU8Xb1zYKj7H9dtnKXdC5MsHNKtixAk4",259,196.263157894737,49948465.3684211,59275.2105263158,143688219,2.56719831578947
"40","QmPsZ21uLJ3yHfTuW2SawzZFRDV9F9FHvFeRrMrbJeqdz4",239,152.842105263158,48012320.1052632,59020.7894736842,100667472,4.10329236842105
"41","QmPu1rt5h8hACZKu11Ao8guyqpAVRsfH62knxiabCXUv8S",288,223.263157894737,52542672.1052632,55531,168140043,2.52491178947368
"42","QmPvMKVfQF4mzxc6ybz82FjmttZG4d6JbngH7MSDqwFevt",265,202.789473684211,48558260.5789474,57476.5789473684,150704447,3.46928952631579
"43","QmPWYjzJDHdSA7aqYAn2JLpFZ9oXQNeyuMdNhXLJ79Kk2T",268,198.578947368421,52799505.0526316,63813.3157894737,142947974,2.767655
"44","QmPxYULiseqppZVXZYhCjRa3Lk5Ep5tQZGo6Sd5ZqJDVSr",270,179.894736842105,49810547.5789474,58602.2105263158,126291203,3.73438405263158
"45","QmPyE23bffzGHfEEVkugsKEnzXmSLud3dkXCdNKvxdAtcw",244,172,52038272.5263158,58428.7894736842,117217194,2.68610468421052
"46","QmQfBkJ1kAxsnAsn2ppc7RRt8WjQQD5YzDTWMfkcs9GNtk",274,211.473684210526,47667722.2631579,63228.1052631579,160354198,3.38853584210526
"47","QmQQ1RCDbCvHcc7QxZuTVwgksj32f4rBHXFYRKT42eM27X",209,152,47074026.5789474,60752,101411687,3.45353442105263
"48","QmQWMaxvnuh9hmbQzBt5hasmGwX8JQazDrgZMvUx4NuEEm",238,170.526315789474,48205175.5789474,57063.2105263158,118075686,4.188391
"49","QmQy9jY7fL8pwqDhdQLZWwDgcCL32R2GFHe4gHBYKKAy5i",331,237.368421052632,56658554,60074.7894736842,176414402,4.23539026315789
"50","QmRAyre3jLDBLqRbUMMTrbteyLTJ8QfBvGkY8PBev6CvyY",260,166.315789473684,52643894.6315789,58635.0526315789,110256520,3.35673978947369
"51","QmRdbCvVskiavNd6Za6ZDwXKMMMBMaRSw5drHbUX8iqoFQ",254,187.736842105263,52675375.5789474,61225.8421052632,131275554,3.72468668421052
"52","QmRFfM2hzZJYQmMxtdLiNbE1sojYrfMSYEkEyze3AwRHeF",245,165.473684210526,50513542.2105263,60363.2105263158,109807935,5.09184378947368
"53","QmRMzA8RFrpUYNzZDJdjHL3kyUDUEeAGJWkGzA2ioXmqqe",235,173.157894736842,51721613.7894737,58020,117310153,4.06810794736842
"54","QmRNeVns1cuqdtzRqzEJaZfFVfA2nFd5dgekkxSRMXaYxS",232,171.578947368421,51040755.3157895,63477,118129621,2.34509405263158
"55","QmRPzG3LkXv1WsTUCHbUWtkf3NPFpu4v84JUGt68UJnLRt",228,162.263157894737,49473350.1578947,59399.9473684211,109677063,3.05334478947369
"56","QmRURYtijbspYWJKTZ468DxdTopenG1mCAEK4m6VWDF1eh",269,200.684210526316,48821945.1578947,58105.6842105263,147417452,4.38670768421052
"57","QmRw3x3VQ7cWHas53u3nKHmupAHpeaDDj1NchGnZEiuTFR",236,179.368421052632,49646236.4736842,65554,126312082,3.34454857894737
"58","QmRxDjJwZ6q4j1mzivj5rJyLkbDqrGU1xTkDhghancrJUf",280,208.894736842105,53214800.6842105,57574.1052631579,151589762,4.03260005263158
"59","QmS5BeJPHjJfXJ1UtZ5vp2WMcXocCvwg9pZ4bNu1eiDxiz",267,186.052631578947,51146562.7368421,59031.6315789474,130716381,4.13065621052631
"60","QmSdhp8tDrnNNXwbQkFLZNmfgkaTJDGzmkfGKbE3uJjuvV",290,221.210526315789,50605124.2631579,60364.5263157895,167695479,2.84955852631579
"61","QmSrRThmyvUAGunG6rKsY9auoBDLxfAN5kfjeBjKpau17J",239,173.526315789474,52466962.2105263,53451.2105263158,118131305,2.87459736842105
"62","QmSX4TitAFkhp7nm8sccYTVuqHUtJsL91LxG3qrRz9qwFP",228,162.315789473684,47282779.6842105,69619.5789473684,110628913,4.33447721052632
"63","QmSYZNnx3csvAdNjBKxWNQUqerDKbfEjr7HQfK8UT6Mcaw",245,150.210526315789,55248208.6842105,56544.6315789474,92788723,2.11705
"64","QmT939R7gQgTdYWJiWzEEVc5ghCmi5KQ4VfK4rEtRnhry8",244,188.210526315789,49609919.6315789,58845.5263157895,135775272,2.76648915789474
"65","QmTEk5ggW8Jp8ogEdz1iSRFPcuRMDjDe3YKWS4QwXPM9aB",228,169.368421052632,48386321.9473684,57650.3684210526,117641794,3.28265473684211
