CID,time,timeSend,timeRetrieve
QmbJpbMUeqmV64xJQee3nXdsT5zF2x3tVsohFGqPFT2nDn,1695596624284,0,816220375
Qma8nEdwt2hH8yhMdfLvCC8pvm3ybtS6otCEHaxBuB4DcF,1695596624918,0,211341000
QmRJn7YpztUumU521rSFPa1rJeJppQ8ECmkZQdx5AEcEPf,1695596626204,0,229587340
QmPQBzT9bEGeWHhLqmQBn3WLPPohaFt4Y7zDY1dYghRe5d,1695596627414,0,195998037
QmXtN9GCktTnyxzxSDrjTE8iKX6MwX7MkYL2cnrhSeurTe,1695596628683,0,271070494
QmegPMpEBYKwgDoSTRhi5APbRpKQxTgJEwTQHv9b172TCY,1695596629844,0,199366613
QmUEcNjhmjxmo6giwGmR8WvBAd9Bogg3T6K8sPNiFxSDQm,1695596631070,0,194960359
QmUiYufYKCpWzzT84iQcJRxh32sqsMGWbH8QgWYPcZtaze,1695596632324,0,188230699
QmW8YgevRq9myhuUnuqufJZro6BGMACU2oFYbGZDRrfHfq,1695596633578,0,213707826
Qmb571S1jTe9FhA1jeMZA9hJyvmUaRXKrzdguMKkH6AzwS,1695596634810,0,184779159
