"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"1","Qmd5LY6NkuUEs3yU87KWsrDCV3C7FW28fVLKhHwxKmziUK",486,362.157894736842,116329163.421053,244077820,1.75091131578947
"2","Qmd7ruNNWY7pzMfXgHoRyaC7njbCnpNwjuYLNoqsnF4FwZ",429,328.578947368421,118509667.052632,208712158,1.35712231578948
"3","QmdcMBYE9sBE7ekbw1Bo8FXpj1Xfgwh6R1DjVGqYY4UQdB",1111,751,387472934.210526,361997105,1.52996078947369
"4","Qmdi2tDh5UT2dSZYHGMGD2WonKYa5EXi5nmzL537J2ZmeC",484,362.526315789474,116600923.157895,243937441,1.98795163157895
"5","QmTVSUndSNcNQjqPWYfDwxrqXWRte4nwPzBh51ypLzDz5z",468,359.947368421053,113928033.842105,244291604,1.72773057894737
"6","QmTXrKSDNovpLHkQ9qqXGUpQ8prtPmKQo9DM1WMPTZmXq7",448,329,116418516.526316,211184556,1.39692747368421
"7","QmVaXpxUxgeUJDhrso87nScaoNhRVkV6NkMkrXvfcFtFQ4",441,318.631578947368,114998457,201638481,1.99464094736842
"8","QmWbHR68r4CKg3r94mxmdgpNZZMZPrYv3JhhYBtrCPsD8Y",440,330.473684210526,117407900.157895,210821140,2.24464405263157
"9","QmYnaU8W2FKL2ptHpJCgb5FBb8d3aqqXWqbs2zm8Yxnx2U",415,315.947368421053,111518650.315789,202280523,2.14819510526315
"10","QmZGUw5FtFhjXx1f5mFQxnhhZwcgHykoWAhGx3sGgUzvVf",433,335.684210526316,114709661.315789,218520955,2.45359421052632
