CID,time,timeSend,timeRetrieve
QmV7Uj8TPucJt36ejGaBCx9voPi516NbSxnCM3EmisvsUu,1695350161950,0,684785053
QmXo58Yeg1NTX4CqGMZQanESnhUPkp1u8NwP9dLS5VVYWJ,1695350162686,0,218814209
Qme2h24wed8BNzLnn7Y6svJ1y3bLpbi11PpQK6AFJNrmDc,1695350163911,0,200640417
QmeTgEsxiBAt7mwbyNGrhQSU8eegXpBq7dsmFaTP2vBzkW,1695350165123,0,210369762
QmYSjE7rGE9eRdZRP2itsgYt3vdciXw6FiXJ1gGmmcNEKS,1695350166306,0,190419261
QmaNdgiXVfWHAZngCSUer3TWKy3rJJgCudfuw3tSJDtudb,1695350167575,0,214959487
QmQvP3YG9TZzT4YD5um5hHP7JfTikMG8jYLqxXJyQusSPV,1695350168760,0,205600308
QmYNMAP5GpPxJt4gfqFP9xb7PoAm9L7VgE4RssnuN1eE5S,1695350169987,0,188599473
Qme5JVX9mjagVPt3VHbT7Ph22vcuHXaSBXAhfVStF86mNp,1695350171230,0,212530072
QmQ1e5abXwpCRoEeaik6JnQcooU8zgyShhh89yBypCB2fg,1695350172473,0,220435243
