CID,time,time_retrieve,time_compute,time_add_IPFS
QmQxg3bLCKLSbWbnHZ5rVL57j31s1VhJbdcCjqXYVf3fjT,1695561728087,766135221,63740,0
Qmc9STfK1nzzM46h1rpZWVH4UCB5ZhRLkGXmqzWCMztxoJ,1695561728579,123923308,59184,0
QmQMkDknFFY9T584UkosEAfQAbsT2GiZsPiayH2t9V8zh6,1695561729705,122989579,44315,0
QmZvzgjhHTysFf2PRWnBur2PMs6JR5uH1V6mHm61c46ZwZ,1695561730790,80177229,53514,0
QmezFRGYLf6Qacuc3emy9TBfz1vHr4TNg3szb7KogJVk8A,1695561731989,103587076,54277,0
QmYvfoVq4W79ZLMVmK9MTWzSVGvwmvpJnqbifoFvx8C97G,1695561733100,78728881,45273,0
QmNnW27gy4q6AWvHgYiAQncDKWvHFXcpe9H3hyS1TRmoUG,1695561734234,77950705,59064,0
QmNdGL8X6crr7asZQq3ZUE6gpV4wQjsgR66YxDxypDawha,1695561735410,77310964,51624,0
QmaE1uuhpYzpJVA8tR1Yg31UXvDanN9ZYAsz5siMwDxGEG,1695561736644,124806680,341660,0
QmYSpdb5LQ4sJ1eW9USpcczQJzAvwQvDpFCknb63CHNxmJ,1695561737795,91599099,48382,0
