"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1aUjaXjqZyrqgNnSgxYwJbVFBoAY7TCzUQWBv5iBkPo",137,47.1836734693878,46646000.244898,52997.2244897959,6643715,-6.159039
"2","Qma1LhJWUzTRXZn3fSFtepqQv6CrVsrEunMdpCpi9TEAwz",116,40.4489795918367,39805320.8571429,52628.8367346939,8851617,-8.26058710204082
"3","Qma2BjnPimMkSDDvUNnLzjty1EdzUH9s8R1pu3BmeU7Qhf",128,46.2040816326531,39243412.9387755,57142.0612244898,4985556,1.91797063265306
"4","Qma2hYjDCRUtNUWPvwXK1mGn9EjK9wp4yA2mZNtQdskkpC",131,43.0816326530612,42833295.755102,52466.693877551,6136559,-5.94068879591837
"5","Qma45BAhX3voyrTs992MZCPQsgMRVKAUJda51vuevePo8m",165,45.9591836734694,43339257.0816327,54701,9928339,-7.36311340816327
"6","Qma51SGTyoPxf8hHWErUGoN7MmjwTPgKPJLCpdHNZ3fmxW",136,47.5918367346939,40245631.6734694,56000.8979591837,5201964,2.08824016326531
"7","Qma5NwpeT1j2o33g4rsh4RqGsaS4zEbtqfWM32PAmxCQe3",117,44.4897959183673,43756270.5714286,52266.9183673469,10566835,-9.88557657142857
"8","Qma61E1UQfx2JhCAbjuKwguxbRSfFqivcQ47krKfufa48S",267,80,41997938.4489796,55713.7959183673,3966221,33.980126755102
"9","Qma81ewKGzJ44jb7eKC1HpVkRAUie3SnajLVFDEKfCNUt3",138,41.8367346938776,40881627.0612245,57067,5044883,-4.14684236734694
"10","Qma9kJaFDwo6rJAoSrqCyoRmpp6jCJnPDHDWPUaQv7xtbR",242,168.469387755102,37748793.5918367,50891.4081632653,129139607,1.53009575510204
"11","Qma9SzpMWXMd4uACKKmr5RVSCWoYRKbTw1BYro39ZdhsHk",279,190.30612244898,42588838.9795918,52900.2244897959,145852783,1.81160024489796
"12","QmaacfrHbFYjt4MBZXg2X3VtASMKXhvaNNs5JJRRcCYVw3",169,51.4081632653061,48008632.6326531,58118.9387755102,7383763,-4.04235130612245
"13","QmaAjjJv5Zntg4Bnw72wa74heegFvBYW9m9uiwhqTiiG88",163,43.2040816326531,38534041.0612245,51093.3265306122,9776714,-5.15776675510204
"14","QmaAraK1FBe7WTAMUqDrVpCc6q1BSNZqPfid7S6XskvuP8",124,44.1428571428571,43632840.5918367,58434.0408163265,8229337,-7.77775448979592
"15","Qmab6frwTaJGBUTtKHCn6jJ17CkYdhyyamqfnF7nZ4jpz6",328,202.469387755102,45984636.1428571,52237.7142857143,152224479,4.20803489795918
"16","QmabKVmhFk7vnYAdXxPTpDmPko67b2xTh1BVGYP3xW83hP",117,38.8775510204082,38267664.8367347,51050.4489795918,4327351,-3.76851526530612
"17","QmaBoxWSAZzWz1yFUCPUDiewKtxyGmuCGAdPScrQrknVcr",138,40.7551020408163,37965894.8979592,54603.306122449,9572256,-6.83765216326531
"18","QmaBQumd2jDvWfe2TY7jw9fAMMxsn2CdEm1BgnSYiEWkT2",142,46.6734693877551,44392454.8163265,57414.7755102041,2745276,-0.521676204081633
"19","QmabR53x8eYGJHXBEp5G9fe5LQDHzACX1GrW4HBKMK8yeW",209,51.1632653061224,47955000.0816327,52650.0204081633,9994096,-6.83848079591837
"20","QmaCCYC6zsvttZ3EpNffPgWpfpMCX2eGoZfhEeh1Kxek8p",134,41.2448979591837,40979138.7755102,54479.693877551,5805230,-5.59395051020408
"21","QmaDjhQV4p9uz9QzrpSgGgG7E3ApzBAmLDFm4E2EewjgCV",134,44.0612244897959,37230906.6734694,58310.4081632653,3661824,3.11018340816326
"22","QmaDyJGSt9yjWmPNFyL86gYFZ9wxejkUk2M9APZoZBDr5d",272,186.795918367347,38138145.5714286,58287.2857142857,147878447,0.721038510204083
"23","QmaE2WwaGeUnR1FPrFhvtc2Qrjq3PBqQnaGJ5tyLYXtBAS",119,41.8163265306122,40832581,56336.9387755102,6276570,-5.34916140816326
"24","QmaeNHr57UescRL81pkqCW2FbCTYZjH4XkFvUn2b33WHP4",157,46.6326530612245,42729720.3469388,53971.693877551,7852517,-4.00355597959184
"25","QmaFw7TM5GGX6Kp4ms6Dzzbn5aMDZDuvDua1aMsVQ43Jqf",121,47.265306122449,46172542.0612245,51081,10198768,-9.15708493877551
"26","QmafZFwRpqbxPGcLxAdk1zU1exV84Gatz1DED7j8dacqkx",158,41.7551020408163,39558709.3877551,58136.8163265306,5072834,-2.93457816326531
"27","Qmag6rTTv8RFrKtL6woRWMw3H5iQFxUpZYmsHMkA2oyhgH",133,43.9387755102041,38109025.4081633,56226.7755102041,3783257,1.99026632653061
"28","QmaghrWuhQap2yLgfcd8tVg4KJhgudJSbvTr9HPz2aMdCy",123,43.530612244898,41354617.755102,61705.693877551,2470542,-0.356253204081633
"29","QmaH3sQCoe5sHauuwZc8aR4WAntUbpzJq8s1sDZZjoXyN9",100,35.5714285714286,29979824.6938776,54928.7959183673,4546115,0.990560081632654
"30","QmahC3yrzCxCNyHtrozJ245PBP1SnwxdW7JP81BEe9dfS4",131,49.2448979591837,48406968.1836735,54401.1428571429,9358892,-8.57536336734694
"31","Qmahq9hqjJsCjYR9zAuFk8dFP9knadEQtF9r28fHbsiMg9",134,49.8979591836735,48758109.7142857,50433.1428571429,9775469,-8.68605267346939
"32","QmahYPd21Egtu4jcwMvvUZM9MLmqTjAdqf75HQfTdxLntD",156,40.2857142857143,33895635.7959184,84527.4489795918,28982794,-22.6772429591837
"33","QmaiSREztDmHiceqjVAL4gtNYYuCaaVqtTeXnsSokBw3iA",118,47.1632653061224,41021485.4693878,54252.8775510204,9017101,-2.92957404081633
"34","Qmaj1jxMW2JS127LomHbu2MWWpLH99deNnHocoJrY441mD",119,45.3265306122449,44692221.3469388,52512.5714285714,8098463,-7.51666630612245
