"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"84","QmQT3T39LfRHHuKTbE4xtkvgy6ndFLv58k3XxeLcWzqMAV",337,337,176251033,160227554,0.521412999999995
"85","QmR6HosGKoHAVnkJ4BBn2nEEMfMTVJaqr4xtXgNZn7GmPL",376,376,181991469,193341926,0.666605000000004
"86","QmR7uehwFEyEDZ6sfGYSefS23Eq4KrtF23CNVRMxen4jD8",389,389,213306966,176129130,-0.43609600000002
"87","QmR9ycEQMTEYmKe4bsVnkShYkQ1cyHVekf3gvAU8q9KJVn",294,294,142422607,150794075,0.783318000000008
"88","QmRAURiZs2MSYQ294y87d1FLrSYqVwFUnLNj5X6ozjFsbB",372,372,170847740,201754168,-0.60190799999998
"89","QmRaVjR8TXdw4g84nfMpLXAZFuVjbmGY6z7Gz7RnmK6RkE",357,357,170800044,185116185,1.08377100000001
"90","QmRcBtK1naLJPGCvVuRvxp2di33t2idsRWnvuix2aZpacq",401,401,206940279,193771921,0.287800000000004
"91","QmRfFjD8reEsPc99BeKAaPscux5sWdeWqedX2rgZSpqDqG",441,441,221206928,219306801,0.486270999999988
"92","QmRhHf6ZCoWcAbk15Uz7EqxfLABsZfruaWcwB2oQYw3tZs",389,389,205360897,184230379,-0.591275999999993
"93","QmRkbKKjftJMm1eSrEt5udnzgSAa7MJu29gTsL4FUwwpMu",353,353,183736456,168369673,0.89387099999999
"94","QmRmC9sAuR1qZoBSB4tuTPMP9GAXXzuJFgRVBirtgz8XSg",432,432,196667112,235789497,-0.456609000000014
"95","QmRn5w6nAVc1dx5JSGGbZ7veNo42ZFNwMntDFN6QDsdG5L",449,449,180533204,268589671,-0.122875000000022
"96","QmRSxorbHx1FN6pP6NbuhxbB48T1CByxuRCQJ7E89qrcPe",381,381,195609494,184828596,0.561910000000012
"97","QmRtMgM7HMGz9bw3gd9CHZsCQnDhD83oqFSCS1k4tX2rst",319,319,124422063,193516691,1.06124599999998
"98","QmRZcWXjVdTHqoRe8dyEUXvfU82FugFD5jaixhanhP2Trd",375,375,173725357,201863233,-0.588590000000011
"99","QmRZTKsdqBGMFvhQKjh3CEdr1KfixPFgofsEeG3L54PUjA",366,366,180431860,185074346,0.49379399999998
"100","QmS4749SXhwtYhNACDPeyuCU2ZFVhomrBntMWf2aChTNNM",394,394,183340110,209413369,1.24652099999997
"101","QmS7Mdo3tLmBMoo61cHXa6cpsjoe1ZZL4MHP37GNaYMD34",441,441,213408779,227834937,-0.243716000000006
"102","QmSAcMUL6LCQeHCeAa3AN3u1S6yeQ2nmP4gJzbMKCKh7w6",364,364,178614395,185174365,0.211239999999975
"103","QmSAERsSpVuFgpFg3F8sxJLE17yDoyU4pNy6Z1FJM8hDxP",432,432,189070635,243628043,-0.698677999999973
"104","QmSakW4fmodSPdaDLo7eSiYAYTkKqUCFNx83VmY6ZQu7AP",367,367,172234553,194654981,0.110465999999974
"105","QmSEPApX4NwhMVMxgJThm33nZuhLxyUzvRuHswTXfTTVwU",332,332,171287470,160341488,0.371041999999989
"106","QmShGQmV3yzja1gZSPPfi9jVWzyxiHGBCroZqxbrKPdXtW",430,430,186319304,243242502,0.43819400000001
"107","QmSHmCu2V5oeSQRW4EP751XaF3yoMRfWdi1YuDUiBnMgFR",373,373,169272781,202624447,1.10277200000002
"108","QmSMK8EGw58KxiX5k6dJ13A5SNH9nBwJwcYnsyLpZN4Krf",365,365,171927940,193542601,-0.470541000000026
"109","QmSNLdSVJm4cxMTavWvp82WBPE7SyVke5xxSgfpAdFVNvd",445,445,217993763,226904026,0.102211000000011
"110","QmSQDW39gzHF2R2bcc8afvayeaqjRVC4P2XcsFguKhLDoe",374,374,180071332,193276791,0.651877000000013
"111","QmSqkeVsWXePjSrcwvg2pujVVBhRjHMdAmVV3z8k23WAdf",283,283,138657928,143090157,1.251915
"112","QmSqY2cEbo3gWbBW8ftBsETnZrKP9nvGdGCtRjvb9E6cqi",412,412,233207989,177284989,1.50702200000001
"113","QmSscoEjbt6AP2SZV6Q6pJeSFBDbJpqee2UZBmz8GUfc4Y",354,354,175920307,177076713,1.00297999999998
"114","QmSShpYScS5SbJag49faMiH5RQRCwRUMk2gBR966wkNQNM",345,345,166688177,177306798,1.00502499999999
"115","QmSvonxwscQds7ELBxXMsQuxJN6AK6iaYAnwz6QBDQvMEn",393,393,198806785,194351236,-0.158021000000019
"116","QmSwu68qk5pW2Y5ngMJhMSirfrnLnPBaNvCau3FAdgiZEz",352,352,167482256,184712803,-0.195059000000015
"117","QmSzcz6ENdLcZ17CFgvHNTkD4hMQfKBsggiWkYmWESFW5u",309,309,140346773,167781353,0.871873999999991
"118","QmT2pwe8pv1H5huYe1f8AVqSdLwWGTuYU3tjYLqp8j3qZ9",286,286,141349625,143606682,1.04369300000002
"119","QmT3mu2V7z3q3AV5LC5L7wTzjGMf3n6JqFWM91WtXCryv8",369,369,173201778,194115215,1.68300699999998
"120","QmT4KTbwT6mL3DgapX3fojBuHBJQSGhV4QqDRs7tHFXVvE",440,440,205154632,234993033,-0.147665000000018
"121","QmT9TNzn4Q7crAq5fssdog7bXJmmaNPuaSenzN6LF1SgFp",364,364,187098099,176391443,0.510458000000028
"122","QmTA5n1Ci3jCiSVC4hhVPYRyu7q9wnNbNPmFLsgU7gBrGA",361,361,201802059,159288488,-0.090547000000015
"123","QmTaRq6QbBQw6bLwVxZDzuWWm9SfdGDbVSnXYyckUVFcUs",279,279,143818359,134799095,0.382545999999991
"124","QmTbLikqpkSzih3rXJaoM1DFzL6UT9v3BEZSx2LSupumDn",393,393,175375905,217897768,-0.273672999999974
"125","QmTctEQfjAfoYYrPabP4nPa3DEQ9LBNYmhNrMZyZTrJXwA",343,343,191863848,151446372,-0.310220000000015
"126","QmTDg5epmbe3YByCCeMzpi58HDQLWUKMHWcHykuPmZv1Bn",371,371,219826353,151495353,-0.321706000000006
"127","QmTFS8mMLpja1XqgMYy2ssK2ZDK2FsLagwRWGYKEVWQKky",369,369,165623030,202479926,0.897043999999994
"128","QmTGVJyBWxGQW2dDZDP14w9jfWghRVSCPxnqcevLRFrXe1",379,379,177463054,201512951,0.0239950000000135
"129","QmTHfo8NRbSnKY9djkaPpoEp5uG5baVBC2MZQXgHU6Uvp5",320,320,175201156,144042127,0.756716999999981
"130","QmTk15EkFEgiihRcW8BwzMWYY4AcaotVXAxaiYTjnd4eVN",368,368,215799133,151981939,0.218928000000005
"131","QmTpSKckJ23qQ3S3AJVPKsjZGzdSNQ4ifHMvZxwp2yyA4K",459,459,214287612,244202225,0.510162999999977
"132","QmTrkoAM6w1oeQro6Mvwy74Yc4sMMPbeFUmXGEEqTgnfyS",400,400,180431062,219101263,0.467674999999986
"133","QmTW2fLKxCLyEkkjgomSfhR25QX3MLx3eHXeuzQepigvVa",460,460,241456878,217925414,0.617707999999993
"134","QmTwwcWa9wzAGXTzd54M1aNH4c5R3TqtLHeB8E5hLjnTfY",300,300,130916533,167939063,1.14440400000001
"135","QmU55jeSfW9tQcD75uUYPjwsMjbH6APgedbtXR5afKBFeC",398,398,221933204,177193297,-1.12650100000002
"136","QmU7FggzCubzL2Ds9zC7afQGzDSfNH29j8tF6c18VnVQZk",392,392,190160408,200703928,1.13566400000002
"137","QmUABgrBun5dRUyM31qq4nbwGPwSsfWwSoztWTC1sPpzre",433,433,222354969,210479602,0.165429000000017
"138","QmUjcYAz2ypMNPYouNLsQtArS2u2yFn2X7kNnxxWg6zqMR",332,332,180415302,151355862,0.228836000000001
"139","QmUkQALYSqbJi7UpYmzbkisiMtB8c7qhbk4qkJthNd9L3E",415,415,181475917,233213946,0.310136999999997
"140","QmUnmw4A6ZBaDf8BmHyAVDoSZ6NcRMqYch9LA13Nr7uyrX",385,385,173371432,210437066,1.19150200000001
"141","QmUrwo6wTJ2NBeuBHU3ZAYvnQLpxTUnBKTV2NfULKeey3Z",412,412,209252869,201313567,1.43356399999999
"142","QmUsQSovgoWdP6U7eyJbtHAh3AVj4FCbNHEEQR22Pyqrmo",387,387,217293177,169238750,0.468073000000004
"143","QmUSZjS7TgEDrhQEWbBsg9fPSFj1FEuNfrqX8gR78VwZth",286,286,142834776,143147080,0.0181440000000066
"144","QmUTjUxDZ6DzCec52sPqa77gXG9dGikBjik4cDi9BTLVhK",395,395,200977076,193553125,0.469799000000023
"145","QmUTxxKahW37dcgUjxp6ZrgmobFRkMhrQs95vVUipdBNdS",434,434,206077857,226627576,1.29456699999997
"146","QmUTYPxEjk1G3v8f5BBSatozRb7JQMnjfbyDucTzLAdqD5",390,390,178834638,210112412,1.05295000000001
"147","QmUuvdFjNZDvVVJG3oAM7f88nDq4rnHetck7S5XbEYbzob",323,323,138321561,184322347,0.35609199999999
"148","QmUykN4xzpzicRtMQKcLpEQEMEZHnUwyWPoX5idbPyvfjK",416,416,205602921,209990883,0.406196000000023
"149","QmUZRsPvBZ2NEVKJh7jtsVRMycLnxVcWrLZjCF1JUyT21a",387,387,210031848,176944686,0.0234659999999849
"150","QmUZWyZ7bq4ivtVcBNYHrXdnHyNMpJtqTyCZQ95JkVSbd5",422,422,178527852,243933459,-0.461311000000023
"151","QmV2vwYFzjWh4V9CQdh6a1E5k3okAp8WYpHtxnp9hmFCCk",367,367,173989638,193176616,-0.166253999999981
"152","QmVaXe32iGPWbTCWju3JAQeB8yFZZ7KuVtjQCYjgRwMYoc",392,392,206666117,184923880,0.410003000000017
"153","QmVAz5Hhx4J1D33FzFw2vq3MxzDrAv1tenDhD29FNAf7E1",446,446,209483678,235023109,1.49321300000003
"154","QmVg7h2zhR8Zg9DkJorhunvM4wNaf5oKbizqSNVtfVQv18",450,450,189808128,260247385,-0.055513000000019
"155","QmViAvEMyzGEqVDTFrexVf1aYcrwLxxvHdwnEKN42oLCzp",348,348,145467376,201801729,0.730894999999975
"156","QmVkaL9pSYXE69EKUahMuxQoFkag48eB3RrFjhLNzbjkDx",371,371,167758475,203834262,-0.592737
"157","QmVpJekAFHPva8REMBGNijbvjKvq69XHs5poiLTvNNGdUx",368,368,166600772,201047355,0.351873000000012
"158","QmVqxjpiPSDSbM1C7iK8eV1EhNFitdBYGPEBQDZj1UtBSu",382,382,172484349,209440973,0.0746780000000058
"159","QmVUpeKwS75JPXAPS4WojBEEgGPxKaYTcFPid6EqmoVgn8",417,417,214057743,201796298,1.145959
"160","QmVxfTqw3J4W1m7BuBNSyqkGNCLdgs92FHXpq6Q4A37mEE",357,357,162717463,193620501,0.662036000000001
"161","QmW1VmL4b5tGjLb56ZjGSufowZqoZ5nSJ1ZFsE55S6dCX3",340,340,171008031,168241620,0.750349000000028
"162","QmWAUMRdd674V8VGjwYP3ezW2gmTzwbLVSAAvTqkVp5sxe",394,394,192266690,201919446,-0.186135999999976
"163","QmWB2h5Bkn71K3UXS9Tb7sdhKDt7oEDnFQ3yg9PUAzM96w",404,404,202486479,199956637,1.55688400000003
"164","QmWcJLvJnTyzWVq9QiU9rczUuPyono6Cp516uYtsGG4CDT",311,311,151075420,160026675,-0.10209500000002
"165","QmWGLkJsqzhDdjmAHfkszSAoBZvyr9TT2mPVyYo3hGDSpP",435,435,198923650,235527653,0.548697000000004
"166","QmWNNqLcMAipRUrh26xT8CegL6kTz5fPTXtWCvR7BffVDL",458,458,223262567,235153025,-0.415592000000004
"167","QmWQPTK5yZsdr51Z7wBnmN7ijUD8tPewrtX8QXwTyY4DTQ",444,444,215308177,228054093,0.637729999999976
"168","QmWra48j9hAPTpmLbnUCwrC1Qcp3TGjzgpRGbzNi1sNqFc",381,381,203890627,177419564,-0.310190999999975
"169","QmWVGzWrVRp1kHkBXtnAMJPej1KpTBKzx19fdf3G8You9z",444,444,200762543,243942611,-0.705153999999993
"170","QmX2V7VovpaXskv67JPyYixrPGahFZ3jTfkmdex41PHNgo",463,463,226877455,235165955,0.956590000000006
"171","QmX6SAUR9rrXWFRpwa6npdzwdyJBzQLBZSV2sgtjA464gX",410,410,208291310,201427815,0.28087499999998
"172","QmXjdLTToXTmgvYyoqLzLhnogqwkGj12mZHbqgWGu2E7gx",498,498,194974214,301638782,1.38700399999999
"173","QmXTLSHMHjUVqLTe7MKwyebpomHrfPJd2D7nachfbDnFpV",387,387,169356143,218093864,-0.450007000000028
"174","QmXxokYM3e5FF4UQhY1C39pg6n3hE9JfcpcGtzdLDm5N2a",363,363,167491996,194523800,0.984203999999977
"175","QmXxs1DjRbrtib6yiAPMzJmZ8ijdY7FaqmnmWYUxw7zguC",390,390,219966689,168285603,1.74770799999999
"176","QmYaWXvku7MydnThpr4UZ43sFFmoKdiAXcLd7XNcWtzo93",436,436,208704074,227204960,0.0909659999999803
"177","QmYBqm1PdoJprRxkEQaDQiCi9AnGujdMqWwaWFrdCf7rYA",339,339,177450997,160952254,0.596748999999988
"178","QmYe4nBKa79VWeCbNJWwWn8pHRCqpP8kXzH6trtCLHDUT9",304,304,142117397,160483399,1.399204
"179","QmYndV7Fp3DYX4fqw85MehM5sdbGDySbhvufh21LkepoR8",322,322,136910664,185189675,-0.100339000000019
"180","QmYT7HpkUNUQBKRt7EG7wYF2cXkYn2Zd67jQzKSiFak4ee",380,380,194497788,185697430,-0.195218000000011
"181","QmZ8uQ9sQSkaLHzNaRj15UydhDhBhdwK5bCg2LGojodzYD",324,324,172211086,152115091,-0.326176999999973
"182","QmZb9jRaGCkjtQtcBaJfJX74rWu2vGuBcw1mvTyUBtUz8H",440,440,205341788,235381428,-0.723215999999979
"183","QmZfrHfqYvskrmtwwDVFTuNCdM7ynjyQxsHnB9YNRavkHr",415,415,195844017,218798575,0.357408000000021
"184","QmZLJbYDAsLoBb7SgUWRZSj2WD3VZubmaFm9wAthJBxsFD",446,446,226066899,219272452,0.660648999999978
"185","QmZnfRch3pCvzUggJegoWGh4p1GoVtQ23iTDzBSjdkTC8Q",380,380,186752438,193021836,0.225726000000009
"186","QmZp36jDTDxBt8abknzLWu3XyNWJcyBN9TmJvqe8tD2zdW",392,392,206308122,185745626,-0.0537479999999846
"187","QmZPBVdgnCiNCVYnx6K7GwxphA5QQBwW5KYumKAEijLvNz",490,490,220223514,268786661,0.989824999999996
"188","QmZS187M3GT7mJ3HdJKmGUMEbAjSEdVEJcUELVCYfqT8Hd",428,428,175937491,252997677,-0.935167999999976
"189","QmZuewEhh18Vt5spDbaDdELGEvgKK2ot41pdPyazoTkFHh",436,436,208373635,227401286,0.225078999999994
"190","QmZvf9yPVnPEPAKc8st5Y5B9VDUrEG1c6oZ65FceXu36X7",347,347,194904091,151238852,0.857056999999998
"191","QmZWih3DqgnVy8caJifgo3R3b8Y9xPfWU7CKWwa52f76o1",380,380,186654964,193374892,-0.0298559999999952
