"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1PKhSn1voUUSRm2EeW5j3b2q7pgimhg7eZ6pCW7kxD9",278,192.775510204082,39081879.4081633,63220.6734693878,152953537,0.676873122448979
"2","Qma41S9jPXSbvn8ZGyceY1MxvtHwt76rqcpCbPk7KDom27",267,184.714285714286,39939399.0612245,57439.7959183673,143647317,1.07012985714286
"3","Qma92JNUnj2SmRTwmrpRbJaFKCJwoVbTmbSPWdrEV74sT4",249,165.65306122449,37395093.4285714,54244.2448979592,126290032,1.91369155102041
"4","Qma9vALFuM6WnBppTbYBE3tt93WYDsKNBx7SzFL1Y2Bs9D",275,199.673469387755,35944961.3877551,56838.7959183673,161728831,1.94283820408163
"5","QmaCJQxZAzw9NgKwEQCQj5wwxdTFPrfJKtCZTDeHwVz4Lx",327,235.816326530612,39995002.6530612,57948.0612244898,194155768,1.60760781632653
"6","QmaENrcXESW97jtHcao9GNMV2js946uNVXyFQBVh3FvdP4",300,169.224489795918,40444849.3265306,58079.8571428571,127326511,1.3950496122449
"7","QmaETcyrFFSUKWP8SkgcG2ajdg868WrXJvtgg3VGkanL55",272,191.142857142857,36691158.2244898,53452.0816326531,153113334,1.28491283673469
"8","QmafZHaKGiU4a4Mgwnb1fx6vwjAZ1wf7Xq1GuhpHinx6Rb",202,43.9591836734694,40407952.755102,57736.5510204082,3547223,-0.0537286326530615
"9","QmaGr5bTaniU2r4wkPAZ9pubAS3cxgbAJpEvLgogxo4XJL",295,201.34693877551,38027598.5918367,57129.6734693878,161235792,2.02641851020408
"10","QmagRxrxskqj4idZfYA9fhRpNMq1nFAo55Pz8pfJDASZSC",292,49.1224489795918,44706921.8163265,56470.4081632653,5152409,-0.793352244897959
"11","QmaHj7mjThWT6BkwMXK8n574fuNKG1KbLstCJsqqiq2qJA",243,163.918367346939,37005504.0204082,55881.7346938776,125349064,1.50791759183674
"12","Qmam5aPeak7SWWnzK3RX1MtwhZPFKVDgHsHfVDEb1nGXiw",129,46.1224489795918,44253308.7959184,58642.612244898,5108237,-3.29773942857143
"13","QmamkJSjUco7iBDodXsAmVps3KaBq1UvtSBsF2XjYT6BQd",274,192.142857142857,39076596.4489796,59334.7755102041,151516761,1.49016491836735
"14","QmapqMWHtiNKjURnU7MsDe2cvAoiVye3bdQN79b3uHvJsS",263,189.530612244898,36069194.1632653,59079.7755102041,152143221,1.25911730612245
"15","Qmarbr42yJp5acLDd89PUbxzGoJaDTG6Xumn5JyS3qDHhY",132,42.1836734693878,40733163.877551,57592.2857142857,4958284,-3.56536669387755
"16","QmaSQpwNSSD7jnqgiCbc5spE5BzHj1d6sK6ZJps9XxpWfG",148,42.4285714285714,39984958.4693878,57497.4081632653,4035107,-1.64899144897959
"17","QmaTowroz8EpzptpHcTsc7G1tFFg2UE2Wq3ZTZ5mKNzg5A",238,163.285714285714,35399081.3469388,59816.5714285714,126983437,0.84337936734694
"18","QmaVbDJV3wK9vTZSLRR1y8cJAZqLdEyQwMfjBhGikPVKs5",215,135.795918367347,36959229.5510204,53974.7551020408,97765893,1.01682106122449
"19","QmaVibLrmVfTpBEuUYnPu7ABZSoVLD7ZjHCdXzQRkvhABV",243,168.530612244898,39459369.6734694,54647.6530612245,127307690,1.70890491836735
"20","QmaVwbf3S4WFTD8LKXsLzNMwqq2D6CHrFRosBosi9ZzJS1",152,43.2244897959184,41230902.0408163,56318.7959183673,3195474,-1.25820504081633
"21","QmawbAYwpNt9yjXJKt4sYbsZQXBq5111YnHq6LjJQ7WkRN",128,43,41469574.8163265,57567.1632653061,3258955,-1.78609697959184
"22","QmaWo9BSj4TiyUfCBoh4qRWBtWna7R7P4zY5P44ChmDAay",237,164.755102040816,35603806.7959184,54756.612244898,127766723,1.32981563265306
"23","QmaYhbMgPrVteZMVEW6AXfMfytMV4Z8H7duY9u1BefYewQ",137,44.4081632653061,43168251.122449,56826.7959183673,5193865,-4.01077965306123
"24","QmaYz7Z1w99QqVaCFL1QjZ1L3SJh46vQLeyCWARNfiSrfF",257,186.30612244898,39632798.6326531,54530.3469387755,144818900,1.79989346938776
"25","QmazYTAVDRzdocoAzKFHP9897RPMi8ym1175oQ8CbYiDPy",134,43.9183673469388,42284675.0204082,58979.2448979592,3009700,-1.43498691836735
"26","Qmb1hEawttyhSSawUyMARmv6wAhMPEET9aAyFmLDfYtVxj",109,34.0204081632653,31752141,59368.7142857143,2893655,-0.684756551020409
"27","Qmb1mv9ddzudFnec3K2z4Ebhx9WfiLcKmX2L8YnYuyZo9r",128,43.3673469387755,41542358.755102,56698.7551020408,2841187,-1.07289757142857
"28","Qmb3Bc3WRnCesdpicDFWjwtVUvhEwX4id67F9W7iEGceHe",333,242.714285714286,37377265.877551,54563.612244898,203661475,1.62098122448979
"29","Qmb3HpbUBKSSTbVQiWewXaemw8oaADM728MR8uqpPEvypc",117,36.1632653061224,34980501.4081633,61506.6530612245,4187956,-3.06669875510204
"30","Qmb5UCDKc5EwgQT1qWEHWQb9zxdg3GmQfC4cdAtbM5aTpB",126,42.9387755102041,41471063.2857143,59260.3469387755,4375445,-2.96699312244898
"31","QmbAkzokmgQeGe14wenTHjuUEf5cprjwGogr6tpyP6bfiW",142,43.530612244898,41738822.244898,59231.5102040816,3824720,-2.09216151020408
"32","QmbAojja4XrSE8d9HNKafyLbLwi3KTY4d4aHW9ZtQumM2f",228,163.959183673469,35141712.8367347,54740.387755102,127131040,1.63169044897959
"33","QmbcbRNfP7YqgtPsfLFRngUp1t6AQd4L9Rdm8ZgMmR5EXp",298,209.714285714286,40752704.5918367,56983.6530612245,167985022,0.919575469387755
"34","QmbDcMbm1tczJ2s2AWts8JtNgGpTRQ2EQa6w68tQFRi7ZY",238,155.244897959184,36470665.9183673,55503.9387755102,117593105,1.12562310204082
"35","Qmbgiv1u9h8nZZP4HDhtejQwCPm1H6fKUziKuxMYVbQpYa",134,43.3265306122449,41904078.5306122,72010.0204081633,3088124,-1.73768193877551
"36","QmbjAgg8dWYNjL7pXrcsegV1xokc4DeTKvydxZRzFrx7ij",110,40.1224489795918,38588849.244898,56362.7142857143,3818200,-2.34096297959184
"37","Qmbm4A1s9zthdkQxts7Nvh8qcPT8MN6qYgYHU1yjJs2BUF",171,42.4897959183673,40934865.3877551,56354.1836734694,2168299,-0.669722653061224
"38","QmbN2U4xhkWinc4RvpuuPAajpwTeQSQHdqqZ12rWCtcVLK",181,44.4897959183673,41761001.9591837,57569.693877551,4305430,-1.63420573469388
"39","QmbpnQayew5byFpD1HZpp1knEsMZYzvHhkFp8CxaWxYn9H",226,142.122448979592,38703751.0408163,56535.5918367347,102004311,1.35785134693877
"40","QmbPs7jwjnEnsehhsNmeCFDSTYWofFrYcHJG5MNW6nn1bb",136,44.0612244897959,42179455.5714286,56183.1020408163,4715671,-2.89008518367347
"41","QmbQydrPUrBS9bVdqcrhhPHqY9kiRzEhfnvcJFMXaEjMXi",130,42.1224489795918,40652819.5510204,59111.1428571429,2547358,-1.13683971428571
"42","QmbsE9nhzzFjmCDynKwAPG6NkfLuYwXA5kYrif5CGNDPC1",139,44.2857142857143,42380995.6530612,55839.7346938776,7302465,-5.45358610204082
"43","Qmbw4mJWcndQrGD6sbUL3aaxXvkeEttNkGkFUg26oGtvYK",131,45.3265306122449,43256635.8163265,60842.4489795918,2683902,-0.674849653061225
"44","QmbWdyYafqkFa2yFodRUGVmGxANv6WPDyHe63wqLpW2XHk",132,44.8979591836735,43043434.7346939,56313.4693877551,4037617,-2.23940602040816
"45","Qmbz4RU2NFjdYRazqVZQFBQCCq7t47Hs69FypRPKLQ3kGi",113,36.0612244897959,34862225.2857143,56789.8979591837,4516584,-3.37437469387755
"46","QmbzcFeefNuQReoTWZoAuv9VuA1QBbTwmXwQJrAFmNu2uB",271,168.755102040816,39395618.9795918,54141.4489795918,127339579,1.9657626122449
"47","QmbZExHFfyhXZfxRVG1J63vQZ3i1BBgKSsY268oxkKyuqz",263,174.224489795918,37475846.5306122,59938.1224489796,135749025,0.939680142857145
"48","Qmc233vQVr7AA2PvCoVNByEspzjLimNDnoGaWvv94NCxF6",136,46.5918367346939,44549037.244898,55173.0408163265,4546004,-2.55837755102041
"49","Qmc2CZN1PyqSsMYGqquihYDDM3otMidExV99DXuLa2SwHV",238,157.714285714286,37027382.8367347,56786.693877551,119884265,0.745851183673467
"50","Qmc6js7grRnsccqDjvUGmaB58xX7mBTeSF9Ykmtcb29ZES",119,42.1632653061224,40267863.9591837,60613.2244897959,3289850,-1.45506187755102
"51","Qmc7cEGmAkbcnh9yFCRvafa9JNXNkMEcfZZwWUPPDqTnZP",265,176.367346938776,40020852,61363.4693877551,135109044,1.17608746938776
"52","QmcArowQ9szNK6v4rYWdDgxV6tc5PKzKakFgdhRK2uJvhH",120,42.6530612244898,40777914.7959184,99237.0408163265,4732151,-2.9562416122449
"53","QmcBJ8vbcwmRHKgPJmpUrrkSMyfHpkRFV9nr48F6TZNP2y",265,173.551020408163,37634281.6326531,53842.9387755102,134340682,1.52221383673469
"54","QmcbS6nmVCimahFiuS7Q8RxbSmmPG7nfUtt2hDHFm2EVjm",285,178.979591836735,26988784.8367347,57533.8775510204,126538126,25.395147122449
"55","QmcCvjghnHugKcBzKQuEpne5YFYyJsk1w2hL85GNDBvUYv",338,228.979591836735,42009116.4081633,57468.0612244898,185381463,1.53154436734694
"56","QmcD2bzeL4in4WWPWsVTi5re7SxeRjdQ6nRH5i7ESr7hD9",261,177.571428571429,40680278.1836735,55762,135162902,1.6724863877551
"57","QmcE4wvh7mmGmMiFzJroyTGhqrQHBPyshEkpDdyWuMaJ8C",280,169.714285714286,39476668.2653061,55914.8775510204,127964573,2.21712957142857
"58","QmcEG7ZJG4pg4oEijjYCGuK4HGP2MJ4ZYjYkb7jgRNAMT7",122,41.9183673469388,40050061.4081633,59820.1428571429,2941413,-1.13292720408163
"59","QmcEh5XUpsarjqGkZi1oMbjFpZ22bT75dJo1s7XACJMXaH",162,45.4489795918367,43036923.5306122,73596.3469387755,2349075,-0.0106152857142852
"60","QmcEV5bQZtNSSecu5w2TKhyXFMG1JHUUPqBgAtpXhrTd26",261,168.69387755102,40093409.5102041,62125.4081632653,126913417,1.62492563265306
"61","QmcF6CMDyhemDqrK7NbeNLjDaZKinFwSHvgDRUPwDqu67K",229,153.714285714286,32759396.9387755,54376.1428571429,119354090,1.54642263265306
"62","QmckAhAYjRCFRBJrYLogEHH2Yro8jiD8k6GJVqF41r3CcW",116,41.5714285714286,39866354.4489796,56524.5102040816,3139834,-1.4912843877551
"63","QmckWTcshRbFTP3cv6EfBN4ccZxwNeQQKBEcf2mmExk9Xr",135,41.6530612244898,40254551.2040816,57088.1020408163,2796186,-1.45476408163265
"64","QmcoSUwe584CeJr3HsuopWH9AqQDdYb7uyyFsk7B6VaUFd",123,39.6122448979592,37944397.8571429,64125.3469387755,4920364,-3.31664230612245
"65","Qmcp228KQZhZ2uHSR3jXz3SnNn3fNaAXZfmDf71Qix3wwx",299,192.918367346939,38365162.3673469,57348.612244898,152636144,1.85971236734694
"66","QmcPAv6JGNqwVN8ERcJeC3DrkvZ4NFrFUGnc86rVF8nGag",244,167.448979591837,39472200.9183673,54446.7142857143,126956973,0.965358959183674
"67","QmcS5fvuGGeUxFt9ddzdjhir6iVVWrKApyEqPTnqqpw659",127,45.3877551020408,43165329.3877551,54303.2653061224,3338329,-1.17020655102041
"68","QmcSqv8NPwfkSt6g8iJs9uxb3k4SZGSJDHJD9HiHBET2Tp",141,39,37415118.4081633,57360.0612244898,4995587,-3.46806546938776
"69","QmcvV5Pj1Z9uPHMwtVqS2WurR3cneo3rRebdzpUjzgr6Xz",244,160.142857142857,39996331.9387755,54427.1632653061,118153179,1.93891904081633
"70","QmcwryeMKAmXBkSgBVy5hrnHcaZSHM23TH1hZFcEkJzje1",152,50.734693877551,35685685.7755102,59998.5102040816,4034990,10.9540195918367
"71","Qmcx8jxSX7TXDepy2K1XjKXJuTqPE5Q69WHQJ1v2uD5ha7",248,172.877551020408,34711160.5918367,57819.9795918367,136715207,1.39336344897959
"72","QmcYsADzQ9GstRuPXityFGLCSSrkVV3fccUC72xvBVnFhR",131,41.5714285714286,40026732.2857143,54246.8775510204,4358437,-2.86798759183674
"73","Qmd25BS7Yf3L6DioSky4BxsE6GQC5zqUiEhuui4Epsdoeb",136,44.6122448979592,42642036.2040816,56563.0612244898,4771788,-2.85814236734694
"74","Qmd5Y6Z8YVfLNd2b8gL6sUWiKV6uYJZgZoWYSCJVLTMVeE",127,43.2244897959184,41108698.5102041,55714.4489795918,4718180,-2.65810316326531
"75","Qmd6nKvxbNfvHVdqhonmj4761fT7wp47Qo8RVM7y9W7oiN",143,45.8367346938776,44461766.7959184,57960,4623009,-3.30600110204082
"76","Qmd7ZiYXUH3HUTyZ9xRFMo5YFVWkwouxHZqmq1hE6D17hW",201,62.1836734693878,34105193.1836735,94205.0816326531,5103255,22.8810202040816
"77","Qmd84Njmi6MLy6NEi4EK9ede21XT41mTK2CF66ZkB4U6Rg",127,44.1428571428571,42159178.6326531,58143.5510204082,4215889,-2.29035404081633
"78","Qmd8oSWMUeqBPzJuFXPNfNT1hjoXWT4KNKHVXAguJnQUq9",220,140.836734693878,37903594.3673469,53051.7346938776,101294574,1.58551459183673
"79","QmdB2uEEouHa6U2dbZTEuceAhvfHnfYEbTpzC1fGvRtkBL",339,227,37205453.0408163,58369.2040816327,160546209,29.1899687551021
"80","QmdBScZrd52JS8S5S7HP43q14V9wM19jzH3AyPdaAH3iYG",143,43.265306122449,40987235.3469388,58648.9795918367,5023134,-2.80371220408163
"81","Qmde67No99DEUG7DfXcYGf7hT7nQ5STH9FLovrMTzsXHYE",273,190.387755102041,35874990.6122449,56891.5714285714,152773487,1.68238591836735
"82","QmdeVpwQZg6TNbf8bJ5z6HVwS6RCfXV7MEZ9qJs7B3NYwH",144,45.8163265306122,44069063.6938775,59060.0612244898,5552212,-3.8640092244898
"83","QmdF4nRvEfniADVr7LoDnW9fwgUXnvchGNkzRYsWWy8GyB",121,39.6326530612245,38284459.6938775,61045,3216855,-1.92970663265306
"84","QmdfdKuc87Q8emx8f9yaS5rn23EDNFhXYTM4hHvGjsQjds",278,190.571428571429,37403288.3469388,56033.2857142857,152180020,0.932086938775512
"85","QmdFogfmHYrjfkqnL7uTMEHZAnwtRxL9mnpsuJd43sQ9eZ",259,166.551020408163,37698821.0816327,56406.387755102,127505999,1.28979393877551
"86","Qmdggq2QtahH6HaEGNrjkJbao7FyBzzMXaoE5bxaujhyPA",286,204.673469387755,42306770.2857143,57001.3265306122,161070847,1.23885077551021
"87","QmdHPF86pwBcv1KUMAbHnn8qMLjewHDdk17oF7vGD2aMVE",259,177.816326530612,40382225.5306122,55752.0816326531,135456851,1.92149791836735
"88","Qmdi8rX6FbC2fCy6FosvQhjZk7fy9thGSbXqiaAMpSTbu5",141,45.0816326530612,43012109.877551,56095.2244897959,4319099,-2.30567144897959
"89","QmdiUD7gV93KCLL6ou4ui7xGRf8hsUGRYJ8RSgBGW6bnTa",137,45.1224489795918,43067888.3673469,58388.6530612245,3967094,-1.97092204081633
"90","QmdJ2VyUCM7SyR9Tn39un3KzkaTErifS5MCm5Zyp8a1QPx",138,46.2244897959184,44222921.0612245,58051,3652332,-1.70881426530612
"91","QmdJCLFMEpB13iFcV3g8fB2s6Dy69ghX87BawnrGRcJqGM",286,186.979591836735,42399376.4285714,56750.4897959184,143291097,1.23236791836735
"92","QmdKx76rTTTpvbMkamYpt6HLEFFWnLkt47os1pzsx5rfiX",129,44.1428571428571,42573505.2244898,54925.0612244898,3414191,-1.89976414285714
"93","QmdkXXk2VK9JSdZ3nTpvEGx1814gBkNkkYLUanREgukWvb",124,42,40460536.9183673,54893.0612244898,4950729,-3.46615897959184
"94","QmdLjxjZ1mRy86HBXu8UKLQTNLrWGz6V3qGtaFwkgMBH7N",282,192.836734693878,39575364.5306122,59896.0816326531,151883675,1.31779908163265
"95","QmdmgcAdaQy9Dcq21RTQKYQHqSzdoxGyswJHQox85RjsWc",318,213.530612244898,42722447.8571429,56036.7959183673,169099726,1.65240159183673
"96","QmdmS8Ek81v9CnTn5P6f4urFBZbqLz5pC72hv3Vno75rE6",133,46.0612244897959,44770443.755102,58409.612244898,4303997,-3.07162587755102
"97","QmdmusgisBB89Syy6YNMX8tBDyspm51oQgVvUkvbEgnQpQ",153,44.5102040816327,43062522.877551,56582.2857142857,3058174,-1.66707508163265
"98","QmdNq76H1dTGp5qQ8jffry1sNeDkPhmKYZZ8Sn19qLo2ar",155,44.5510204081633,38083446.4693878,61716.9183673469,2550855,3.85500202040816
"99","QmdQAF4SS7YesCxasWEnkvi5vuvtoSh2Sft43MuFZGCvZM",120,42.734693877551,41324303.3061225,61061.1632653061,5563328,-4.21399859183673
