CID,time,time_retrieve,time_compute,time_add_IPFS
QmZpXB1A6t7wTLN5DP5FKxi78aUp3FRE9xTDkhc2VwhgtT,1695149906878,61624255,129271,0
QmRX9P6MWLDo2Ae6PcBAseXXvxVQZqAyvtAXPcudnFrptt,1695149908023,11698607,46405,0
QmRHRFJc5ZevmBEATzm9bLpfKYFoyQCeY8S7S41SPtpKi3,1695149909162,25009089,51063,0
QmYunMjA6iHdSAk5nfuqUbimAXPEnbht3up6KuRZC9qF3G,1695149910274,10286500,45982,0
QmUkucSGxR8qREBcBDniCyxHWkf7VQsjjyUk5WJH4NbMuS,1695149911411,12415177,49814,0
QmS5TTAdGZDtkk2CoqWRkahUU1DnVg6JmbP1NwVUKnoBHG,1695149912600,14758327,49667,0
QmQEQ9kvYe69xQpexTVP4Pm3ZGZDdL9LNgqAvrWYiBVteW,1695149913729,9731220,84977,0
QmXjHsjnaGsVxt3qkCCXdyJMScPC2tqGBo9v7zb7J4VdMy,1695149914862,6853126,97232,0
QmYLeo2djNywXErUMsnRV7b9w15eLdQeWPdQFg5xZz7Nz2,1695149916021,7962000,48413,0
QmTEXWmmyj8gAhdALMsN8NGiob9U7VoPEqWZPtp7oCJRbL,1695149917214,14321610,69374,0
QmSqRbDu9TVsd3iF5kG6YsUgKbYrS9X2wAR5V4YmrVNeSx,1695149918337,10874525,62962,0
QmaXvQxZxs6uoq6t6AUucNrU6oBuDDezUTcMDzL6siExup,1695149919467,13149613,51818,0
QmS4qaRvFV1vmBFToa85YDauS3iF3AK2vKBBjZi8vEEEzx,1695149920698,10254942,55189,0
QmX59B7T2ChmHs8aA9cXKoDegYRMDJFHXQfHNikKQ7qdg6,1695149921847,14433350,51609,0
QmYok6PvCLmLvb6v6C76u9NPX6SxupEJFQpX91x9UYEYNE,1695149922961,11177935,56805,0
QmV6urvi9B6qXr3iiAd4pmxb6joVBE15UgXGTdkZtuiXWC,1695149924085,8717418,58156,0
QmZJMvxr1E9k1cua4oWNHXut24HBcTucEPLzxpP1YLAhpV,1695149925246,8852535,50689,0
QmXyyTr5KbgikU8ApdZDqPjyu2Gz4GvL1UH2b9fyzDDZQY,1695149926411,12675150,48967,0
QmXE6Z7ACocBxzbNF4YyGHxJW5H3MefamffUyAjZG2guBk,1695149927558,9081174,48093,0
QmQKPapk1HaukcRfG2WBzwZthpYKUuzyy1JWRvE75WFwPn,1695149928782,14843634,54781,0
