"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma1rkEhDPu8WmPB65CWxtQCz1LbaxiqUDJjweXygKseeG",368,49.469387755102,36044757.5714286,57268.4693877551,5487878,7.87948371428572
"2","Qma2G3JK79YCD3hEuX6GQRQNh7aXEqNJ3vHvcrAMscayRM",150,47.3877551020408,43742277.0204082,58016.693877551,6967430,-3.3799686122449
"3","Qma2y62MPP5X9hG7vevavXYCN2u6uQxnyRNZMnCXnZGGrb",457,53.734693877551,43541962.9591837,57535.612244898,7615817,2.51937830612245
"4","Qma3qQpBnpsKghXVjxjRrV8WXeh6aqC1a12WjqVsuQZrDC",138,40.9591836734694,37354016.4693878,58602.9387755102,2961584,0.584980265306123
"5","Qma4u1MB457mxMBWC223eXZc4u7W91mU7GxiWSkT4Hjsvy",117,39.3877551020408,36142930.7346939,56052.0612244898,6745085,-3.55631269387755
"6","Qma559HnPE1tNddjSR7fLdjLfzPuzgmKFq9VCoqPbhLgGs",426,75.3061224489796,37399723.0204082,57065.4285714286,2954732,34.894602
"7","Qma5QgV5roWwEjv7iGDJ4tcw5cC8mCTPv2GkT2nFKGH4UN",345,73.2448979591837,38224364.0816327,57098.6326530612,4730380,30.233055244898
"8","Qma8piKeJZrxvjPz6VGjhriAMtTdvTjE1GT4X77yvuqs9b",521,235.326530612245,32506763.2857143,57178.4693877551,134366968,68.3956208571429
"9","Qma9oZK2GLuqTVEJy8v742cDThLaGYUtiTRBKeagRwHozP",615,78.9591836734694,39952972.7959184,55810.0204081633,4520778,34.4296228571428
"10","QmaAdq9cKUTcRPXRF6G2U4RS4EZHT4M51MRiWZbQ8coNnt",351,230.326530612245,38060971.4489796,58200.9183673469,174284328,17.923030244898
"11","QmaAjQocnREBZA2kkKF1GYDGo3rg147khSRExFng53LJac",207,59.6122448979592,40460038.755102,60912.693877551,10056461,9.03483244897959
"12","QmaAUFrk5xtKuM1gVhdBmTJMQWrcncqLCdggLar3pR55Br",445,82.8163265306122,35335445.9591837,58546.1836734694,4348974,43.0733603877551
"13","QmabQYGXjAbhRddEGVk8h93FFbfjb3U38pRe6drkcUDwFg",401,62.5918367346939,35096234.9387755,83246.1632653061,6918759,20.4935966326531
"14","QmaCND4BrruYseM3Nb1jN67iH6Jp79RhosPioNagsn3Gy7",313,177.897959183673,47683546.4693878,55895.2040816327,129271528,0.886989510204082
"15","QmaD16FZG74aKDip4hQe73PVdfB11cdzywczbCh8HZdEde",323,85.3061224489796,34838080.5306122,67232.693877551,10311384,40.0894252244898
"16","QmadeZQr2EuBjb6uegTQpjdMpz5V2PCGMkRi55vHwXho6x",301,84.5510204081633,40360184.8979592,57404.4285714286,8133545,35.9998860816326
"17","QmaDHH5PpshnGBtmCMQaco7wWVvwkW7nsRSaYK8uGjo8QK",128,40.9591836734694,38618977.3265306,54521.7346938776,3662512,-1.3768273877551
"18","QmaeivS8BZeAgFj7RXW9PxwpZ76Wjmzqzuz6nTptgitCjw",164,41.8367346938776,36328915.0612245,54650.9183673469,4723579,0.729589714285713
"19","QmaENhStBv8q7P5PChE8awrzWuacbqzEteYgqyhof4FERK",353,50.5918367346939,38492230.5510204,56257.5714285714,3107925,8.93542361224489
"20","QmaEriBSgzLyG9u7CgsJfMHMS6GtE78c5TSFgLK99cu6Dm",207,48.3265306122449,30599451.6734694,53612.5102040816,5981149,11.6923174285714
"21","Qmag5chHgRZ2gUCYVQVy21UDagYpsJDw5mwsZx3odPGZk3",498,69.1836734693878,44421248.6938775,55027.0204081633,8861669,15.845728755102
"22","QmagcGBsFTCtvBRW2Y9cDuRaa1NBbNe19bTtwk93nVLef5",444,67.5102040816327,35251286.7959184,56017.4693877551,3374667,28.8282328163265
"23","QmaGdAXRffKKBZ76tAZhLFvUu5h6VtGsZhPV82cBgDfjtU",341,129.204081632653,38171413.9387755,59515.4285714286,7782788,83.1903642653061
"24","Qmagmg31JDybcbtNyY9nqS9ho7WRXhzKoEFMo3813dgWdE",139,41.5510204081633,38797221.7346939,73396.1428571429,8601415,-5.92101246938775
"25","QmaGSXt19Nfz7a3zAQJGUaAuf4vHgEu11dk6raCks4KAtV",176,63.4081632653061,47364873.5510204,56794.5102040816,8883730,7.10276520408163
