"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma3K4JNJEbidVaR1m59sdsf4ddgxWCDJamoeybVhkcT7J",79,41.3333333333333,41590835.5555556,70083.1111111111,125672216,-125.999801333333
"2","Qma78A7FDqGoUJL12mBJ26Usek8oYzUNMvCggNAj7jk1um",123,58.2222222222222,56469816.5555556,55821.2222222222,193524833,-191.828248555556
"3","QmaM5R5AvRUwsQgBfwtkrbhQrZf7YRqZzQ2Si44ThSpTAU",123,60,46561110.7777778,51958.5555555556,167966112,-154.579181333333
"4","QmanRpSRBUyvEniNmDwGnsFtwbTixMNttPqTJUJxSqUWDR",450,215.777777777778,58295108.2222222,55617.1111111111,136502931,20.9241214444445
"5","QmawJ9qCnbCQ9mtZB4UETXbCtp8whgzckBxsuuxp4umdVv",225,177.777777777778,46368003,52951.7777777778,127203710,4.153113
"6","QmayQoUF9YALk5iMdzTgjApYktPdr9V81PipL49KP5u8TF",239,170.444444444444,56905391,59920.5555555556,110414669,3.06446388888889
"7","QmaYZTJLvDqnn5aY8WyufvWJrrTnuNPERq75qHudpPV3PD",202,77,67389322.2222222,55675.2222222222,135253972,-125.698969444444
"8","Qmb3wEG2t7LMveVyhJG793nmhbMXqvW4Lc6vmZxpPwF5rT",132,69.2222222222222,46015298,58325,127070425,-103.921825777778
"9","Qmb4ZoffjXxxuTuqyg2xNAhybwx9dtSD6L5sHJmEHsAw2w",267,202,71887398.6666667,55288.5555555556,127269191,2.78812177777778
"10","Qmb5vkLZjxZb8qM1mHDjvKrfvJ3icnRRNZ5oaYHYcL46Uc",250,210,63550764.4444444,55529.1111111111,142873903,3.51980344444444
"11","Qmb6zEMByQrxxNbzUWyydoaqZCB33aUtzv3znHjoasjw88",307,188.333333333333,52411974.5555556,55138.6666666667,127989722,7.87649811111111
"12","QmbEkmFLktfG16B7EV711sPxaLX14P4Q9Y93gWsDRkt5FK",318,216.888888888889,69244824.8888889,53797.5555555556,143780682,3.80958444444444
"13","QmbFDjrad7Xd4DVwMQQsdYXDZg6rm8PGHpRvzRJWWU7Vbu",104,52.4444444444444,51754072,49661.5555555556,169375853,-168.735142111111
"14","Qmbpujz2ECrMw9crXEkdhepfvLpkoaC9oX99MbgG3z5KVb",314,252.444444444444,53669152.8888889,58383,195169385,3.54752355555555
"15","QmbUjkRgCemRJfZUxVTrH9kEaKFE68BJ3awwzh9z9UFkK1",123,51.6666666666667,51462644.4444444,56462.3333333333,143732968,-143.585408111111
"16","QmbvRtuDiS9wEEGgLCQnUuA6p16BoXiMP7sxna6UH64Umo",310,190.777777777778,68063131.2222222,53309.7777777778,119183220,3.47811677777778
"17","QmbW7ydxQiqT5qd2qKpmDQPGNiasPnkzCQCfWBkMSwu9uX",87,47.8888888888889,46447965.3333333,54523.1111111111,194713663,-193.327262555556
"18","QmbXHWcFiAa1osL1pWF7uSJ2mwu1u4EyMYVHvxGbJWKXQC",90,50.2222222222222,49071609.5555556,57445,118710335,-117.617167333333
"19","Qmc1yDRVRC2SiMADZ3FX3dZb6nfq8tbezUJAASqsLccpQB",299,159.666666666667,63615252.8888889,57475.7777777778,85212633,10.781305
"20","Qmc5Yzo8EUKmiMd72dGvj78c3L8erGbRwYuH7h86Q4to4h",261,179.333333333333,58111089.7777778,66976.5555555556,118481851,2.673416
"21","QmcA7TNt3qQoDbNC77mi7fS158aoy4LWfJDVbiEXeUcoVc",239,74.1111111111111,59094945.8888889,60352.3333333333,127175788,-112.219975111111
"22","QmcftRZUv1RunVYUiLnzeDhSKv5R7ZqqvseC8m5Xoqg67h",208,162,48015310.3333333,54561.4444444444,110151731,3.77839722222222
"23","QmcGfG5AhJ8hDtjG9NrQhg3WmgJGcBBKbR1VqYVLk5iNxB",92,49.1111111111111,48464468.2222222,53222.2222222222,185842759,-185.249338333333
"24","QmckKk3bAVm3dBHU1Q8q56mpemqXUz44hacmn4EAbM2Y6m",276,192.888888888889,54977610.4444444,61774.6666666667,126867670,10.9818337777778
"25","QmcmTNQ1ZekdukUJPajQqSkbFacZoS3tk4ppWaAEuzbdtC",230,176.444444444444,55621708.4444444,55176.6666666667,118070167,2.69739233333333
"26","QmcmZbStdKagSg7cYcoKYaLjndHDopUkNPH4Lkc1epGVAb",294,253,48199055.1111111,61166.4444444444,201371505,3.36827344444445
