CID,time,timeSend,timeRetrieve
QmXShX4pBYcdBm4m13XQD8D3WMi6PESQEUaBxwjCmAKnWd,1695351142432,0,93255706
QmYFHZosrD1MWQYpzQaXfcf9o1tVtpefCrTp4SYss69kEj,1695351143583,0,34007677
QmeQ5YVAbj9VfQkhqe5toXBuTP9nJDED2nsd89HeUvFVz8,1695351144812,0,27013010
QmRAWww874BffwcysmoVZ6zoLqtWrVfVHeh8ZFRAzRCVCS,1695351146031,0,27211859
QmaWyDytuU8D9xP8cNjcyVmGFTuMTVcDs52G35Uyh9F9Th,1695351147213,0,30825308
QmTgsEznY3ebL4xkzRRwEjWafETctNgKukaa23c4BgFXK3,1695351148437,0,28329219
QmQspB8w33LpBQvKckcZ6wT7MMZaoUfatfYfPkfpeksm2z,1695351149664,0,27372142
QmSmcXuovzwDpzC3Tt6bYNCgsC4xKaL1iudznweYVctGfK,1695351150967,0,27381881
QmdPcLU6b7HCqMUnSTzTRaB5seq94UeZiXq1SLMxUbLGhk,1695351152179,0,28987136
QmQ6zWQbgoHjJdHD6hKxMzuFBu3fhEw7vTf3729EdJKCtx,1695351153379,0,46367326
QmPemGg8HCmbbnwR1dQtwrtirbXKj3NaqMd12sqQbuRFwH,1695351154557,0,27433671
QmZvN46RM21WuFaabREoTVertqy7xTuUtjf7aR1mxsipg5,1695351155785,0,27728226
QmPpo9CG5tSgpHqajKqWJhWvohPLJVPFVGMHv8tk8BCDUj,1695351157163,0,28312154
QmfDCnCRiKv5Gvo3xZ6mdBo5dk9PHTR5uwgkneCZoC7Ppg,1695351158373,0,27633560
QmXoTzupidZNARTneMfNqcK7EqosDHFNeSCSodCKDi3uKY,1695351159596,0,31566291
QmRUve8Vxx1ZFSePCE1zhyykpndx4GBVHgVPUuNG28xXRN,1695351160792,0,33586598
QmUoHizW4gt4knXjhuMa7MrridF87AtcZNDGqpKDLcxFdW,1695351162025,0,30890656
QmQh3zVdaAa7tCx3KiN6ayWLMUpARwjdmDuKQxv96rpB5o,1695351163244,0,31117180
QmctawuiT2AhEpoxFyyVRqQQkFUMtRpmCdyCSk3AoFaaPY,1695351164458,0,33807187
QmeuLnCzVPFS6cAjj3CucJwL6h1jcWv6BJuj1pNc8a3gxv,1695351165625,0,31712603
QmNYLDbSC3DzH4YgEQmk5dpV8JyVRtgCQvwQhpFG1uJQWj,1695351166822,0,26310413
QmZKhcirb2KK6tyqmpnJ1up9b4CvToLnU6yWfVaEsqEmZA,1695351168062,0,30771586
QmeXd5SUw5VFRhmUG7BKMJVZ9gJxtvtk6m7eGUBsvFc7bZ,1695351169312,0,28219483
QmRNTbhhh6bmrGmThL1a93LoX5G3AzBL6XzdqnG4qJ7qmP,1695351170499,0,29732248
QmNikDsF8FKh6ZcR21Gzd3KCcuYsDyAP4vpAmj2E8fePqu,1695351171712,0,31432923
QmRA9vbhPG1FfB23VQL7c3Nks6w9oAF4k1Hit8mwBwQXfb,1695351172929,0,30034152
QmPi5cNz6en7DD7A3WA6dAAdHztBSQYie7TSBP9G2s8u94,1695351174140,0,30052553
QmVrny6kfGtPt4Z3Y3GNwY36VA8nYTakE78AX1MVPkE4fg,1695351175310,0,30844850
QmVe9WsC8bggY9ymdQ3Yih1H7Yq54zviN2vNiHxVuJ8VKo,1695351176521,0,31294447
QmUR8kpMxomjbbsMjC9AK9X6vUEjHzAhvqNaVvtCLZA931,1695351177767,0,50105531
QmdVkbaWg6HhwbAjdqmHgauQHx16a3GXRKyijiyUY7Enqr,1695351178923,0,28217348
QmRwHLZLnxHyRBGR38uzn944wkvtNxQ4sPmYD3eX1rgioV,1695351180140,0,25981211
QmQWvTMSj5miUgvcxGyMnQsUiaSvxUaEPHBw48D96E3T7Z,1695351181346,0,29461021
QmbbWUWNpzrsW32RDJhAtGMR1vWpPQovHm34EZb3WoRdsS,1695351182581,0,29287474
QmZ5CToYLt2XsyPiwPcSdriTr6WEzsEg7H1z1f1M9vkZW7,1695351183783,0,28000222
Qmbc626iNxXau9UmhumnEooHbRJb4o5VEfBbzbsFGQx9bp,1695351185054,0,30509498
QmTmgTueHBvurYe8dxN1RqynAcJGfLMhrv1w6FiMxgAbmZ,1695351186307,0,31452559
QmTyKJb6GbhDyaNqRgm142NjikXqdtPzAsFShTAVYuzx9m,1695351187533,0,29669369
QmTZtN7vdeVXG8s9WwShkprsDCuxXJEKBzMpaHmQXXmxLm,1695351188777,0,46783750
