CID,time,time_retrieve,time_compute,time_add_IPFS
Qmb5tvwnzJzLhuoDTvwhckdGxPvBJdnXsn5veD3RnAoVmv,1695581727858,1308473368,56943,0
QmPFJpbNo3j6wkABdRiAxtWG8iRDmRzA9NJZyquHku9wAw,1695581727858,124650231,72674,0
QmXAWFmsWrbBQsUiKjvbft3W8JZ9WA5sgjnGojRcEPJg8j,1695581728000,65826280,59153,0
QmdatzJjvhjxpx6QNAYbsmiXADNXXRLpBiW2B7cmcZuYDL,1695581728000,319,57305,0
Qmc7ijuhGd8nYB1ogd1JtjmBQNA95TnXYSAdstnKAgwBK2,1695581728000,362,91677,0
QmYcYosTecwvLp3HWhEzhhR6KVco5UeVyzBxxvEJXs1WXD,1695581728000,237,45516,0
QmVranZSgbWJCmCwQb2GtscdTgsGYDWjXewGNH9BP167aZ,1695581728000,178,37977,0
Qmdcn8ueLhhCvD99mK4y5bYQ6Wg3i4Zk4CMFsgPSzE5sgo,1695581728000,122,44716,0
QmU7xvika5r7tb9XZxU3gacSYDvW2u3jy1yRRW21DoAKxX,1695581728000,75408174,47388,0
QmNRBqompDwvGCQUoZ8mMeYFWNrNN8uyRtxzr79ZHTo8cW,1695581728868,123022836,48402,0
Qmbutn8UFf8dpnJKwt49L7c68ZgQHa7JMsUFS628kREzXB,1695581729995,89729382,60535,0
QmTrPPyutAQwjK9AkfNotA7gMTFKcfkXaWBYdGhXJ3xqRT,1695581731145,79760956,46327,0
QmP7dMnV45zHrBjNtNQYo4gitMwUQLGp6mzgBsyCf6pwQY,1695581732296,78790809,51543,0
QmYLhZTcZov7ooLcvUYTz7b5VTGW8ZDeKKMN9f6gPaYvSt,1695581733455,102832878,47491,0
QmdM95NrrPSFtSYFAb3aAgmG7eN1Sa4H21KaX8xj2nhSUW,1695581734573,76932316,49864,0
QmSXhTgMreztuYaLjoRMGds4ba3yvQufE8ZboE62aURLwL,1695581735740,67989604,44736,0
QmaUT8si8HmpgzeT4GC7NLpfvKzRMTmEVJVzNLainBQ23T,1695581736957,124687774,48155,0
QmTWvGzJjxSzLy2G5EAyzScpBJYF4EJkuMihSTyyHLvty4,1695581738050,74224008,46862,0
QmfDKFVRprcCacTFPCTjcpLn49xX9SZ7QYhcnwmLnYmxtw,1695581738284,73928751,57464,0
QmUABEN1idiCboty8zQRSqi6kkcRNqajtm33kqDH2CFCQ9,1695581738826,87956745,52926,0
QmQEGLZmYGB5NfmQpLGW2j1CUekCATUGrANciiYJRQQyJE,1695581739220,82144843,63543,0
QmYT5vzCoQD5fhDTxQp2tzq278kBtFdTqP8Ttf9bkUX88Y,1695581739295,75379779,54574,0
QmWbnGAeW1QkcQv82WPJsAaw8MfFf6jhQhFFzuLbPfL4k1,1695581739438,104689674,60079,0
QmNXE3UztnGo1L3b9m4HeiKPXhpjtyrsZvRx93vSAvKoAx,1695581739638,73622133,49948,0
QmefY5jhgbxAMinxnLKXChhRKif1LVT4xaYCpQWQSzHthJ,1695581739822,81956020,73251,0
QmNbTg5c2XSqvDcxBRMMDNyJx7QPcc6h9LsU1EEnW9UwcZ,1695581740298,81994728,54678,0
Qme5twb9Ph2n6k66kKRTUhATE2KVMofJFTbsZ1SGSgHntZ,1695581740358,58684914,57439,0
QmXi6qin6pZwqi2iYsCjroRGuaRaf85jEoUcHAuXdeDgJi,1695581740475,117248325,61331,0
QmeWgwvi8dnxySFPg9fqd74Fg64YhKQNpJkKf5utMm3Ezt,1695581740642,74799769,84352,0
QmW4SewuKcuGnD2JCZXFKkm2g3WLukey3UCRr2WjCRsStL,1695581740852,107492429,69954,0
QmVQaMz2DpU9DdqcWugKNQgjuqp7NPPFb4592yVVEbnJeB,1695581741336,117194002,70013,0
