CID,time,time_retrieve,time_compute,time_add_IPFS
QmXcg5HXrTdXqMUdfVoW6B645xS5i1GDibsYwwZ72zadvB,1695437816743,723306682,104973,0
QmXgPiYE2pjxP9PQ7ZXtHoC8MMv4HrgBhQEwSJkcwyxL8m,1695437817253,114994647,70884,0
QmbexqnDNx7AqqMFAwfp5htnb3yUwkmGCMXxUCf5NyWhnF,1695437818329,72496603,54853,0
QmddmM4Hz2E5DEzEs8dLqCom8ByNmB18FMpCpXpHQPP4W2,1695437819446,80236729,67675,0
QmRdDcV4X2oMq57Xm75JMVFqDgceEQ5Fm9qVsnUeCNad8G,1695437820580,78517240,53257,0
QmeSpcbvggpWneLzyPpc2FuMZN45wCrMZsqZt9pnyFYrYw,1695437821698,77604353,49948,0
QmfBWRzo668snbZ5cJq9Zi88qQByPQiPDzSSLqpCKyKfD6,1695437822865,85039613,54942,0
QmQLU5zdCXTSEoFLkUvK722jHSxczmcCHYKjLjC6CUU2BU,1695437823967,76998615,48532,0
QmdkTyu9pGcLUeHCop11Twa69NSwx6jijVqKBg8PwRvzP3,1695437825126,76079313,48753,0
QmSWKUx7VCREKfe9muzU85YFbCwSZQJX8WibGCXR7NmD3m,1695437826252,82668395,50480,0
QmUne69dsJKbX8zB745prWNr6mD84HE6wJ3CqtRnzK12Jy,1695437827369,81958717,52190,0
QmXF85YtmnTrN6o4fpFYE1SLeC6jBTYs8e1CGJ6MtwNeWy,1695437828520,114568678,70565,0
QmZ8Nm9WcUZrEw1Y3TiAyLkDyHBNbiKYUdoADoLiKGd8nd,1695437829596,80543794,48013,0
QmbsD1HsEo8UnsCJobnNWSo4UedLHvBcs2JPEiZdQYHC1R,1695437830722,71305150,63973,0
QmPa6Zazt7f6achpFLcQaGFRWSFqt4KqXajFABtzWWjLKN,1695437831848,78251823,46352,0
QmR1Tu77JFJtYkmyoAU2sfx1nUcvPTxZFnrMjCfrNnwziq,1695437832965,77207154,45933,0
