CID,time,timeSend,timeRetrieve
QmSnZNXmAPZJjqrsB6yzmkCR1Fr4sGzh6kZS6PzvdGKGFV,1695599064051,0,61579139
QmSCxJJGhw1HYgXNRTQvxzm7vLovHTsBNMNcSLmdshhuzX,1695599065240,0,26084760
QmPZZ37SeK4FurVFxdFr7JcHafvsP5GCCPmyrZSDLnMjxd,1695599066472,0,28968082
QmUYMAoKhZCcapp2yaSqpNS57jd48hSEus9qndSQDiPeKG,1695599067673,0,28404635
QmTcfV9rHF35DkyF9Sc2kcHEg3EDnH2aoGTq26XoU6FmS9,1695599068952,0,28608109
QmPfG2b1QFuvQrt5VZY2dgyduwx2VJNXSv2asx9kTvBwRd,1695599070148,0,30284800
QmcdxF1CNr5Wg1GxUCsjA9FH4FvE4How4J2fZyBEr7131P,1695599071395,0,25696467
QmXL3QGb327ttQQjieesRzX9qsguA63vWBQDCWdbhKq5gP,1695599072591,0,33885827
Qmb1cD2trro6uHvJVYkmNmp2nvxcGiDV2GW2SAtCX7ohuX,1695599073821,0,29380164
QmNkjdU5jYmpEp2zMyCRjMib6C3D4HupwF8hPxmtrvckxV,1695599075074,0,29823797
