"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","QmbFdDWQzEeYwdZp8VsV9tK4c1E8aKGo6JVN4BjHbNVpQJ",281,211.555555555556,52519360.6666667,56628.7777777778,158830791,0.148775111111111
"2","QmbWuCq6o8L6jWq4K95s93nN72fc4ApDA7YU3zx2xX7mZV",214,168.111111111111,48786320.6666667,55799.5555555556,118229594,1.03939688888889
"3","QmfU6WoXDwkSgXbzTHYvYpNMRXNEqfGQCYvDqKP5vUwA3x",229,185.666666666667,50230765.5555556,69170.3333333333,134760324,0.606406777777781
"4","QmNt8mWfgD4oDga2E63rQEhT49JDAYJjMhAtCWSyCHHtXt",277,206.111111111111,54038006,58192.8888888889,151500228,0.514684222222226
"5","QmPytqfcrfV1GM7gZ9kxdACcHgreTAtBCoo6BDaqvj2SUo",238,178.222222222222,59238419.7777778,60591.6666666667,118501544,0.421666777777781
"6","QmUbh7iUaxvaYg9TUSbVoCKtzEGdQpYhGPDFjCQJzDg5UK",242,174.222222222222,55689686.3333333,69590.5555555556,118240640,0.222305333333332
"7","QmUFgwZPAbHPN4KEw2LknXP76wxkiLrxjSQxEEpCgSzefb",228,185.333333333333,49922255.2222222,62351.5555555556,134716529,0.632197555555551
"8","QmWjKtY6BEtSpiNZzithNJUghHiLzWReimduB9SfM9ihw5",335,258.222222222222,56089756.3333333,51899.4444444444,202186447,-0.105880555555555
"9","QmYhpjsJRjQGzrX5QQgxMRCTuGvfCR1ktZzxj3moX9HDxq",231,169.777777777778,58986808.4444444,58169.4444444444,109817605,0.915194888888888
"10","QmZ2YDcT3tpgdQTGF11keMurab2iC9qfeCMFMUf9wHRijT",995,598.666666666667,485590669.222222,73022.4444444444,111633961,1.36901399999998
