CID,time,timeSend,timeRetrieve
QmXHxCTRBmkvAWdoTvrva2yqoxeSKryca8hXfpRNNCu2z8,1695349214751,0,642745381
QmTE4uBoxZ4LrYQLY1LhaibvsdK93hED95Kb2AkoGSstrJ,1695349215544,0,174216560
QmctjknHN28VzSHpMkzyNZt7LPNAiuVcccn7rMr38Qxn29,1695349216836,0,197798411
QmQudi7PXVvuc5mv9mjugv8ejpcopPG6wsou1bJNg3DwTG,1695349218054,0,171985190
QmcAm7fmAwq52afeWbaKe71mBfZtkBR1r95iqEAPjQitdQ,1695349219415,0,229989071
Qmbk1fnJDXAVdfw1dZUN9hXA5zrKVcow3KxaPBMWamEARj,1695349220634,0,149420729
Qmbe6aZjFMtroUhGM4DvohUvwDZfktP1XUQTrq4YLAYYxx,1695349221896,0,172994454
QmaRv6M4QvnZChV8YuxQScHfcFUjtk4LcbSZhLTB4CLeGe,1695349223221,0,204675524
QmZGnfo7v9fa5w52byFdZCgSW6HWvkPgMY4FLFrGmZ68Qp,1695349224457,0,204418342
QmWc9VMxXCKmzdzNmTSLBeh7FedRRZNiTNMH36cPRwob1t,1695349225693,0,204428941
QmT6v8kY1BNrdsJKYgWpXX8jEkKNrxPWgVbKRTXjnbfW5V,1695349226862,0,171934596
QmSb2tGmKAbrXYkNu5ao27HW5kPnpj4QFYarCQV8inu6gH,1695349228163,0,220031873
QmPsW9pRYc5DXHt7cxkTzTgYW4Mkwey5XaXRJfbpJtyrgm,1695349229398,0,195282334
QmWnMyayDgx4RP1V3BHzQtfDFuoT1X7gmP2EjbDk252eYP,1695349230584,0,177807681
QmQGAyRPR3QGPBEjmfTMFWrJRa89Yaw8XGSuByJMsQPh2v,1695349231888,0,196674398
QmV4eEjsautBxubovQP7Vo19nAebgh544HYCrVWzweKiTx,1695349233087,0,160665897
QmYit5pYxeMwvSARax7jXgN9pcJ9YckfJN5sDV4UxqUWyf,1695349234341,0,210880388
QmUVhJpNk6qwbV969RQz3EbojAnAjgCLR8gUhkiXW5GW1r,1695349235533,0,167962475
QmTqKAnK39FfgiYRW32Ht3rcnH28o436X5fCStuPfZc9vo,1695349236757,0,198482097
QmZK67XPh6GiFRbT96sfhJLgGrZ1geRWuykJXs4ChwXRHp,1695349237997,0,168737215
QmbgGzrEe3g5SZv5WMqHjbZRDvbDZs9z5HeKNWJbASVLSQ,1695349239455,0,173876306
QmW8esyLSpZVhVcu32b8kNHqxJiTVHTGMpskSsz9EKwafy,1695349240691,0,208086102
QmerFsBAwS1sbPKjeUg39TAJbWjW2dQXj4dswNZP9QXLFb,1695349241927,0,166804634
QmWVEZpQz8mf5CU8fQoWCmYYbbZhJ9ttMR6g63t3wkCQuj,1695349243145,0,182468575
QmXnvztLDUoA3HCFiR2GvYyFeThowEXvPiEhNA4sGDCyd2,1695349244406,0,165181627
QmTuoBBfjHfCpLYEReTrmkkgvk65F9fM4TksRgDwhs3FZb,1695349245649,0,206454398
QmT6AYtn3iaUu2ZayfSVaRf7y3cX8p2pKsSjDhS21xLRwX,1695349246917,0,205491937
QmU9eExsQ2qoRPjG2ZG5zELtYNFvKPZPnDCKuy3B5GQ5qc,1695349248161,0,172521347
QmbZxD7rGHWCKhbCe5KzMeBDENU3ZVCTwQaE4c1R3vsnJ6,1695349249397,0,172167589
QmQJTQEcCNALuG6L2teJsLiFjdB3oLQCvGc4Q8Mpw3hq4n,1695349250656,0,155087575
QmcMP9GMdFLgz9qMpDWgNJDvaR9c34gPJEbdbbcCbeMcZH,1695349251874,0,162588367
QmTvPbKLwEJFi2DBxKNY5rGZWko96ZE1Y56fuK6BzTghGX,1695349253151,0,204249225
QmYPbRHZhgHgRPnDtKBqXMLW1cWa1gLNeSx5ssK3ymKrzj,1695349254415,0,189717352
QmedxfxEC1KByLEjdh1gD4EiAydmZuN3U5gV9NaDx9jxfm,1695349255664,0,203511637
QmbRz7VvMu9FTNm3YaJtpcAmCV26vvG9EjNuJJdrAr2zZH,1695349256900,0,162197632
QmdT8sz8aPUqaUGd9As4UgYsWPgwMS9QSQJXSctqoa3nu5,1695349258137,0,162808853
QmehijsKMz8ctHQFRe4wjkFY8LEfV4DS5ZfrAXUX7Pc5Kp,1695349259470,0,218444313
QmbZoE1PWH8jzsbDLFGkBLk4veXR2rLTdYMyheuUEkVBmt,1695349260680,0,160502904
Qmd7omNQ72stiYm2mQBqWJaTifKwcRC3yinyqS2ygW763g,1695349261949,0,209961992
QmfNT45GU4SPQdn4JEMpUBcvbMpqtsKcNwXVqBoJzuZVmL,1695349263192,0,166509316
QmNt9Mt1hw19yfn2SRbXNq9n96nH146jnY7zA5EXsD8cyD,1695349264420,0,201310376
QmfYDcc2LstqZRfzyP8RHmN7jBr5LK3EXkhZ5A2xS4qo6K,1695349265646,0,166478467
QmZvZx2DEGBJY56zHyeBaiJAVyLB81mRFXyutJubGHFeB4,1695349266889,0,200130233
Qmbc3cAvavQbHmZkNzrTA9C9WThhyjmYqTFe7hR47yZ1jv,1695349268109,0,157869951
QmcmAnA2UrUPEkncjNKdVxaCYSyAJ2V7skEy7tfauGXrGg,1695349269522,0,244579302
QmNVxaWqa2PcrhMvAkJL7efS4kCNn9oGYSGGqr2d5wqA5r,1695349270653,0,198004358
Qmd1xaR8QiRHYh1d7nn2W5vEeqGbBP1XHQUgSkaiTV9gJh,1695349271872,0,164598987
Qmcsu7QAJiys9XhZDKLjMvW2xbtAZ4AunWCHXVrKJLpgss,1695349273124,0,189171758
QmZucSJsWAKy1vfwdiXqjNtU9834SkwDviWb31wb1AwSiU,1695349274401,0,163599853
QmWQLri7toXV9JJKi8pgmeP9esRNwCNTLGRyAdbRXTdF6B,1695349275745,0,171982956
QmViubD9etsHEsUHN4GMkfPqn4VQtxSB6BDhJqChgDDP7d,1695349277013,0,203546736
QmRbTg1RvXufQnAjWjETxJ7ebqn3rMKomwaTNEwGrp6sa8,1695349278257,0,161873096
QmWy1XHJxCFM8KGNPLrPhSiPnoztXmLWBpngxpxDAeiogn,1695349279509,0,203743163
Qmcbdb3sdPccKFocgayMQjrtuzadFHczrp3Pr64KR1oanX,1695349280761,0,236564092
QmQaqfvhBVJLgPD7FNV1SxwcP7VeBQ9Tf7Y4aZDAcALDEX,1695349282004,0,201962758
