"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma4qUbD6Vrg5fsTRFnvev38ghMc4EzDBfdD1YLWUmaAUu",157,78.75,41825687.25,52023.25,197225545,-160.3532555
"2","Qma4WjVrGLqR43vpd9C839c5WSsvNkd4XVrrE1tGPsR1h5",93,53.25,50569500.25,64521,155072118,-152.45613925
"3","Qma5qV18xCGmaxUbGHph6bK6UrZ6mw3YtuBR3epTZJgWmi",89,62.5,60071237,62268.75,105407797,-103.04130275
"4","Qmaayef2vYkMFfBEUrugy65CzUcmC44gzMMb4Xxe9txqPQ",312,108.25,54608775,52591.5,117041771,-63.4531375
"5","QmaB7yaGKo3nyTxGQX1YLWzHtYbQSsuUgbhjmEY6iw3xLT",142,62.75,61391801.25,52639.25,98328535,-97.0229755
"6","QmaCq4cGr8VU4jUJMqikd83Yzjs8RPE45L3TvLRRcNADmQ",173,85.25,64388266.5,59491.5,4351407,16.450835
"7","QmadJWz7QDifFYu12aaKAQtf9ztESS1D44HbJoxDncjpms",153,95.5,67060411.5,53713.75,3529403,24.85647175
"8","QmadmFK2YDDLzn3bVL48KKrcrCFL2AkeScKz4mX9FG67XR",102,75.25,61807965,62022.5,4324337,9.0556755
"9","QmaepBj8yHNA12kZbNdnVeXx99oaPe2UHjmQNeuEJkMYru",247,187.25,56702724.5,55316.25,103210233,27.28172625
"10","QmaFN3zs2vX5LWfrDkhZvJ3aBbHpQy5cWdueHSZZx9qnkN",97,67.5,59188961.5,61950.25,3495094,4.75399425
"11","QmaH4txN2ifErs5VC1qFmsxJLfkEjvPajHYc87w6d5XizT",100,66.5,70817722.75,56884,5294111,-9.66871775
"12","QmahV3Tfbpz8eeswt2uzSPYCS5uUXUR92hswfzJw1BH1He",263,231.75,47693209.75,59941.5,180119199,3.87764975
"13","QmajJU4JJ1YRCSUwS3XoHiH8KawLNYoHNcMyeaUKhMVSog",118,52.75,50382322,54314.25,119934638,-117.62127425
"14","Qmak3mgkgef8R81v9PoJWNSqEVCZURxaYS873soHy87vgr",76,48.5,44157492.5,62513.25,158121373,-153.84137875
