CID,time,time_retrieve,time_compute,time_add_IPFS
QmeGgAxka2AFf7Ktut9RR9AL232syCUrVprJGt1tA9fesN,1695579890615,772124987,54230,0
QmSWGA2Dom2QfWZjZm7GutdYAeJmAJbLo3k2pwaLBi7X79,1695579890615,219,43050,0
Qmb8FeJRZCmrPdk3P4DJ4XC6CEwKU2SLLdpBrziq9Jjv4k,1695579890679,63869512,62292,0
Qme7XTXC4jmZq3348Uos1tQtV1kDNmpoxHuRk9NZRUDSDW,1695579891507,99828389,46435,0
QmY6VSJaJbiWPeJS272n8jQPp2PiKeE6FoQ7KeURzHzaRH,1695579892655,71382554,50821,0
QmZ6X7Utw6ke6RJ9FYLNJYRigbHvmWTeQoM3QUa9VGEhXT,1695579893780,70579735,50883,0
QmT8kvoRabWtSwiZXhGeLsbMMgU9tS5FSu8yW5h582cEF9,1695579894922,63592443,53862,0
QmRVdmvxXaamXL8C6Cfh44Fx1qgTjsKSFcXmuKFNy4DB1F,1695579896056,68412217,71454,0
QmbC7fGaEBL1DP4jN3WC9NYinUjDiG1usXk15ULrskKtQh,1695579897214,75674691,71507,0
QmPndjt5uEhR5HVo6M6PWGTTkPnT5rc3cu4qnoAdQQouTX,1695579898348,74944987,51210,0
QmWjVoZXtSKdmww8BMcpsvcLoVbddX6dtZbdGh48UruQiS,1695579907796,79028299,75810,0
QmY7dWKKaNGjGCNeZ1LqvyUvbvhCmUnQfPwJh5rsBZFG3U,1695579907989,79592020,74838,0
QmPRWjdrX94gvkqtJ6AkNPTATtb4ir6wdajt2TpBU3XPec,1695579908598,95319190,57135,0
QmZucBeBNLnRWHy8t8nnwYjEJGbZm15aGCwremseC9aRfZ,1695579908790,71149652,47609,0
QmXJowssgcWxvWnavFBTeEtUo4Zmh7VYKdB5mgMDRr9SWT,1695579908991,79325408,65442,0
QmZGWSoWYgmPw6mTKVTyziayNg5Fki8D6e7jAWyqWL4Zf4,1695579909309,67990254,46272,0
Qmcw8DAUhnSVpWbWDUrD3FhzJjtDTGtFzLjd49fsvy4pwL,1695579909576,71051172,81698,0
QmfFmbrwNN1D5mdV7c16DFGcQrUH3qcaeSZ2rW1v56PE6J,1695579909802,79724991,57924,0
QmVe7W8EoSGeV2HoPmGDanpnh8QKrDn2nffvF6A2JACmMk,1695579910011,95983130,52443,0
QmRhswVtvdbes3m2yrnRdFYTRSdJLXrwtuDPMEcZatdd4H,1695579910320,77065928,67442,0
QmbPhVJxznUVtg1rtsuVJ5CCTfstuvA3bJYzKL5TN2ANeT,1695579910580,72003468,49589,0
QmXvgp4qotSe4oEBNN7kp9PiE34o5Fm7RwCLhcyDq2YZJC,1695579910789,63898390,51140,0
QmNffFEYEXEsEeZdPrZBKAXkqAYToccQr9vhmkNVMqJbDF,1695579911023,105086269,52176,0
QmYUSLLS3Ki9xePobL8HNLUwom1hfD9o8jbw12Cv3coMc2,1695579911307,61073044,62386,0
QmfDZsaKhBtd4Uo8LmrvdMwNwarypYRSKG2FhVPtXWWmDa,1695579911583,71974763,45242,0
QmS31WpJRhoXRwKUmw8ryeNqdGqBn9Y6MkJppyDAqhUDqz,1695579911801,73002582,77805,0
QmebPxb76JbRoXGJDnZbc7H9niDKUVNDrz11XtW9A5nDre,1695579912035,114020905,69933,0
QmXJA3kNp9H5SGAqbwqSZpGk1YLCfV2ToB8TtmBGg5sooP,1695579912319,69835472,58923,0
QmPyiGHm4QMST7R2Bsb2w1gQ3S5WLXBiv1gNzGcdSg9Eaz,1695579912586,72345569,49105,0
QmTmai5awNn9dqmM4UapR4E65uiNBs3wK4QYqiTrQzxe8g,1695579912795,65156122,76059,0
QmNruRpYLk9icGP73NxsA6YDCgur9ivxnLV5NwnT1i9p7a,1695579913038,113687553,46968,0
