"X" "CID" "maxlatency" "mean_latency" "mean_timeRetrieve" "mean_timeSend" "mean_time_pubsub" "numUpdates" "numberPeers" "numberPeerUpdating" "System"
"2132" 2 "Qma2W9rfGQXdrRoUADQTaU74wVEsi8HuMKeeiDzHLQ6n46" 318 229.444444444444 102787879.555556 126245111 0.411453888888887 1000 10 1 "IPFS Alone"
"2133" 3 "Qma8nSwgc7EXRYhiN9qCLW8Kp2y4zxS8Yvw72U9uZ5esmA" 388 283.888888888889 121254501.333333 159490272 3.14411555555555 1000 10 1 "IPFS Alone"
"2134" 4 "QmaDWrvq3FskcGyjVBCQyyW4Q3mCEBG72JmWs1MbPzfo4b" 382 277.444444444444 109696746.222222 168265758 -0.518059777777773 1000 10 1 "IPFS Alone"
"2135" 5 "Qmak36i6o78U3LxirowuTRg84X2iy5C4SUGWU6kERWPKMC" 414 284.333333333333 115497583.333333 168231923 0.603827000000005 1000 10 1 "IPFS Alone"
"2136" 6 "QmaL5VL3BaGR3yNruYFop5Thz7oKXcpqZwMBwm8JEcwEwc" 375 248.777777777778 106535043.444444 142777027 -0.534292666666662 1000 10 1 "IPFS Alone"
"2137" 7 "Qmao4R8u1KHasU37LeKVQvFGZWANTUUpuHVSTM1M18bxwB" 429 319.777777777778 116153334 201566376 2.05806777777778 1000 10 1 "IPFS Alone"
"2138" 8 "QmaprwomHsnncWZgELMY4s8LEmJsx4RFYq4Nhm5udEuYmc" 412 293.111111111111 122381334.555556 169018039 1.71173755555556 1000 10 1 "IPFS Alone"
"2139" 9 "QmaR1pRMYoVFcHCRjHnFG7oizwTFWBw54E74xsWc85nnYv" 401 300.666666666667 112992134.444444 185184001 2.49053122222222 1000 10 1 "IPFS Alone"
"2140" 10 "QmaXMdo4Kmfh2d2a85J9QKbTPscaGGXvmbRxa9LhSXtEuH" 434 337.111111111111 116159688.888889 219189854 1.76156822222222 1000 10 1 "IPFS Alone"
"2141" 11 "QmaZNJntaM2Y2iM8pfcwDWW5tF82pN55k9QPUZ7VxKd8DQ" 463 367.666666666667 115177283.666667 251972968 0.516415000000001 1000 10 1 "IPFS Alone"
"2142" 12 "QmaztNiinMgBdMHm3YtfGZhGvCzQz36QJfytBfXbprt1Xy" 391 272.111111111111 120785189.333333 151169756 0.156165777777769 1000 10 1 "IPFS Alone"
"2143" 13 "Qmb5MxzGwgM7akuGuqMN8syUXecztvBKiHv1PdEHaoUSJY" 390 288.222222222222 111355295.444444 176889951 -0.0230242222222298 1000 10 1 "IPFS Alone"
"2144" 14 "Qmb7DKzv4Ton3XzPP3pUn8Lkc1AgYhYXnoZCdqLvoEuX2Y" 411 319.333333333333 113926070.777778 202246340 3.16092255555555 1000 10 1 "IPFS Alone"
"2145" 15 "Qmb9ehfLXaUajNZMWbHtkrSuR34SMD9Hdut3TyaEP3prG3" 467 346.666666666667 119815176.444444 227044462 -0.192971777777773 1000 10 1 "IPFS Alone"
"2146" 16 "Qmb9Uym5tAqK64CpgC4QuC1WryKw5nyvT3kCaZehZtTQjm" 448 350.666666666667 129384586 218656752 2.62532866666665 1000 10 1 "IPFS Alone"
"2147" 17 "QmbbcUWy5RbX5Dvx5oGYmFUtLwCM6g1tg6KwWmfZw9DX2C" 449 365.444444444444 105033028.666667 260706557 -0.295141222222223 1000 10 1 "IPFS Alone"
"2148" 18 "QmbduD4CcfMiTFJyuoy9MQ3bha8Dm81z8RCi51HTTnVyVy" 444 357.666666666667 121028064.777778 235761181 0.877420888888891 1000 10 1 "IPFS Alone"
"2149" 19 "QmbFpuLT1Nf5G75a5Kt8C5BRbpirMEfq8zCGgh2MsGoDPF" 388 283.333333333333 114480827.333333 168163726 0.688779999999999 1000 10 1 "IPFS Alone"
"2150" 20 "QmbgBWsWupuDaGx5J9gk2PrkJG4mGJZ6ETe5RxUHNgJcmj" 436 334.111111111111 120029559.111111 211305990 2.775562 1000 10 1 "IPFS Alone"
"2151" 21 "QmbmkH4HmZzUVG9ZLLBZUFCqT1tTag3Hgq4dphGTPBM2tq" 417 318.111111111111 99310647.5555556 218446953 0.353510555555548 1000 10 1 "IPFS Alone"
"2152" 22 "QmbNrFjUVxV9kQQFxBWHNCLhmmLwxkNSqi86ae8JTDhkZy" 417 320.888888888889 115404226.666667 202236042 3.24862022222223 1000 10 1 "IPFS Alone"
"2153" 23 "QmbnRMw7dihjRzoNfFGt3PmLagjzRsiZG57yiCwMne2yhU" 372 282.222222222222 122141610.111111 159371680 0.708932111111112 1000 10 1 "IPFS Alone"
"2154" 24 "QmbQ7UgW7fmuJ78Q84XauQ71VKUuEnHgQ2XMMMx7ggPjFS" 526 402.222222222222 131446329.666667 268586930 2.18896255555555 1000 10 1 "IPFS Alone"
"2155" 25 "QmbQKdVgNh3riuGqSJCjTYRgjVMQbfPVxeSotPjbhjjMu5" 409 328.666666666667 108118919.555556 219791422 0.756325111111115 1000 10 1 "IPFS Alone"
"2156" 26 "QmbYc2Sws2aab8prx2Hwe32eXmbpRrbDKmD6hg1p43Ency" 430 326.222222222222 114002390.111111 211178773 1.04105911111111 1000 10 1 "IPFS Alone"
"2157" 27 "QmbzyhhyTNhEbRDFaH4nZuM5CBUifRwMU9He1cMfCW1xUE" 427 325.555555555556 123820489.222222 201910275 -0.175208666666669 1000 10 1 "IPFS Alone"
"2158" 28 "QmcAyMWUeeNb8R8pe33Mv4hjPiVH5x6N78Baxa98Js8cDM" 378 244.888888888889 109461573 135679809 -0.252493111111114 1000 10 1 "IPFS Alone"
"2159" 29 "QmcG4tzQS4G1WHVy2Ns3CqB8c6Ptpkk6us8bP7hdypNJ3V" 412 322.333333333333 111864399.555556 210846168 -0.377234222222225 1000 10 1 "IPFS Alone"
"2160" 30 "QmcJJ8vhwdzZLXSYq539z21wtJ99jjvfM4z1VVQbTAnBRQ" 414 315.222222222222 120343213.777778 194384457 0.494551444444445 1000 10 1 "IPFS Alone"
"2161" 31 "QmcKAs52stw154aSUVaNjtwJuYc959jWFqrLmCHFEGxPAM" 446 346.666666666667 112516576.888889 234531478 -0.381388222222218 1000 10 1 "IPFS Alone"
"2162" 32 "QmcNfPVhVpBrpse21Tr4TiW9i4rRRXqTSg4jSGWfvd3ATD" 434 339.111111111111 126868071.111111 210112604 2.130436 1000 10 1 "IPFS Alone"
"2163" 33 "Qmcqknas4vfB2RMewhwbh3VJYRmpCcycPdP5Qh3eNBkned" 405 292.666666666667 112449163.777778 177073198 3.14430488888889 1000 10 1 "IPFS Alone"
"2164" 34 "QmcvWUAyKfQnojm51rKaR1NPSxZQYDm7tWd8pBwyn8akJD" 441 349.444444444444 121226219.666667 228605797 -0.387572222222224 1000 10 1 "IPFS Alone"
"2165" 35 "QmczwiKBL67PiH6VfKBukXjzUgFpJQ3r1z4vwPGM9sxGp3" 408 310.666666666667 108629828.222222 201750914 0.285924444444444 1000 10 1 "IPFS Alone"
"2166" 36 "Qmd8ewhDAG7i7L2MXQiHgqWAsvCtDDWAJnMjAPENa9VTAz" 351 267.555555555556 99267785.2222222 168245856 0.0419143333333238 1000 10 1 "IPFS Alone"
"2167" 37 "Qmd8hLfpBJYqXuJiLxpDREK2nchupKtpg82ntEUqPnDQER" 365 264.888888888889 104217108.888889 160173782 0.497998000000002 1000 10 1 "IPFS Alone"
"2168" 38 "QmdACYTkaqLV9dg2LsWxcUucGaJQmeXxN2BYppW5nzLm7f" 439 341.777777777778 105781832.333333 236233699 -0.237753555555558 1000 10 1 "IPFS Alone"
"2169" 39 "QmdbzH5iwj6sqEBRPpqGiNYNXxzuBCcLwA4vU4qxBVtzLR" 460 311.666666666667 109023987.888889 202816271 -0.173592222222226 1000 10 1 "IPFS Alone"
"2170" 40 "QmdgTi8PfvQWkhQy7fjWRcuCYBs9nq8XQMM71P6EqWhgwd" 353 274.555555555556 97256624.6666667 177454925 -0.15599411111111 1000 10 1 "IPFS Alone"
"2171" 41 "QmdKnmJPmMHC7qZWkPnNUMHbNVpbh5VwMktum9GWVVE2sA" 422 343 114838888.888889 226628153 1.53295811111111 1000 10 1 "IPFS Alone"
"2172" 42 "Qmdkq4rhQ8uS1q6sZfgk2cpLahr7LutF3YmWjYtvg4PZdC" 457 354.666666666667 121176087.555556 230717185 2.7733941111111 1000 10 1 "IPFS Alone"
"2173" 43 "Qmdozm18qv47thX817GxNSpCVHztM6WWSYJcKhQvukjR8G" 396 288 115625710.555556 168422097 3.95219244444445 1000 10 1 "IPFS Alone"
"2174" 44 "QmdQiwiWBGWdoVXKqAU8KGxj5m5bUGZEEAiFwj9QpWUZoR" 438 340.666666666667 105083835.888889 235163711 0.41911977777778 1000 10 1 "IPFS Alone"
"2175" 45 "QmduP7AEAjm5JQuFNZAagZ5odmFgJ2DKNG4Mem3NVje3V7" 333 250.444444444444 98192260.4444444 152195157 0.0570269999999956 1000 10 1 "IPFS Alone"
"2176" 46 "Qmdv1veuRANW9yaWDPuguSG8nBczpr3KPN3336C8DRPAor" 438 325 112558646.777778 211895471 0.545882222222221 1000 10 1 "IPFS Alone"
"2177" 47 "QmdwPQZU2cLUjdTXvcQa1aS9kLQfVDS1ExgoZih92NUM4V" 390 295.888888888889 116973579.333333 176985165 1.93014455555556 1000 10 1 "IPFS Alone"
"2178" 48 "Qmeafu1nKzUX4TKHAenwa1X3ikzZBR5uaWkbFnzTXYwGoS" 455 345.888888888889 115181899.666667 227165377 3.54161222222223 1000 10 1 "IPFS Alone"
"2179" 49 "QmeC6EkHNYEqg6CNcY8NZK9UaPaFRtwNn57axemwTH8MUh" 432 324.222222222222 110489849.888889 210734075 2.99829733333334 1000 10 1 "IPFS Alone"
"2180" 50 "QmeCeaExxa8TWUG8ZoYTejtMnNDdWRHqKG5PVo7CCARMxt" 498 413.444444444444 108515149.777778 304641807 0.287487666666664 1000 10 1 "IPFS Alone"
"2181" 51 "QmedxGy3wsfK6fEKUyPGeHsnPgnEUBFUE8gms32QVVLt6k" 450 365.555555555556 113588609.222222 251336846 0.630100333333328 1000 10 1 "IPFS Alone"
"2182" 52 "QmeeqDp1Sw29TBPjXSn7ogayEKCjJDKiJpsTSH1GiwJspd" 376 276.444444444444 116429716 159971591 0.0431374444444417 1000 10 1 "IPFS Alone"
"2183" 53 "QmeN1USxGZZ3xp91VPLciiTT3E1KVzCg1kngqZvEHrL1W3" 448 344.222222222222 121367287 218786937 4.06799822222222 1000 10 1 "IPFS Alone"
"2184" 54 "QmeS4BigWCGjYN2JJJT7UpK4WoMJJKHzXCphbX8WVHfa34" 416 338.666666666667 110100485 227931861 0.634320666666674 1000 10 1 "IPFS Alone"
"2185" 55 "QmeSwuz163cwxUTRzcvLwSTHEyF8Af2bgPxUc4x79BiKVG" 402 292 107608115.777778 183831790 0.560094222222214 1000 10 1 "IPFS Alone"
"2186" 56 "QmeZ7rmvXS7YQ5Br2hqdamkzFfR2LutXVB6hKfGfRvzmpW" 392 298.444444444444 121081942.222222 177226744 0.135758222222231 1000 10 1 "IPFS Alone"
"2187" 57 "Qmf4Yq1uwoNGKrxJatzKRrBYSyHR8Esahad9RYQRhL8bxe" 489 359.111111111111 106936995 252052164 0.12195211111112 1000 10 1 "IPFS Alone"
"2188" 58 "Qmf8S33ECEBo2mStsLXWuJadQtWTwZ19uqdMVDAt8NRrWY" 370 274.888888888889 98171122.5555556 176869951 -0.152184666666661 1000 10 1 "IPFS Alone"
"2189" 59 "QmfKoccKq1R15koKzTeUhJaPDs6d2548xJsySxK6gxTc5F" 393 294.222222222222 116653593.444444 177739088 -0.170459222222219 1000 10 1 "IPFS Alone"
"2190" 60 "QmfWpMATAujpJA8jttjvwCCU8Kk7M2nCpMzpGEH7DKC15Z" 365 276.666666666667 107560368.222222 168466208 0.640090444444446 1000 10 1 "IPFS Alone"
"2191" 61 "QmNbaeAiYPyC9qMUVrkbqSLaZXUZoYzxrCJfFNZaCfhfsD" 454 350.444444444444 98687826 251573752 0.182866444444446 1000 10 1 "IPFS Alone"
"2192" 62 "QmNemJUPkzKK2EnmrmTAaHw9J4eWnFqR445f3bZJ9P6UY2" 431 279.777777777778 109744333.111111 169667555 0.365889666666669 1000 10 1 "IPFS Alone"
"2193" 63 "QmNj5VAx7hnt6Ss77XL9TnAbu238NLWpvNZ655UrxeAEoY" 411 331.222222222222 109151570.111111 218716565 3.35408711111111 1000 10 1 "IPFS Alone"
"2194" 64 "QmNoitSUT6tEcVhASa6ACDpXkjCkogzwXXXt2k98zKzgra" 445 334.333333333333 115925578.555556 217681509 0.726245777777785 1000 10 1 "IPFS Alone"
"2195" 65 "QmNPcmEY2hnMeDNXQDTKSmyBBEAyRCKSAdWGzyHVpPqDFr" 409 319.888888888889 109679088.666667 210407833 -0.198032777777775 1000 10 1 "IPFS Alone"
"2196" 66 "QmNpytFhCLEHzouRpoiYcZBVXg8nMJC8nfiWzPHgBbrygd" 381 274.111111111111 114702100.333333 159205164 0.203846777777781 1000 10 1 "IPFS Alone"
"2197" 67 "QmNRiUqPoCLrHMKCzyh6Sm4S3goNNKLESFUpWCbWGqcKqR" 549 437.333333333333 118052550.777778 319757602 -0.476819444444446 1000 10 1 "IPFS Alone"
"2198" 68 "QmNrTpa9iVxYzcsRytiZFWNUUHPjxuLa6ey17vv48qV2iB" 423 339.555555555556 107928923.111111 228000910 3.62572244444443 1000 10 1 "IPFS Alone"
"2199" 69 "QmNrxBJRwP49p7ovci8TsBmwYyymC4UZVZJG3eUD2TQcQv" 396 303.888888888889 110646796.444444 193045039 0.197053444444442 1000 10 1 "IPFS Alone"
"2200" 70 "QmNt1kcjcjGXPm871rvskhx5QCnK7KxetqxV1sCQEtPh9q" 418 317.888888888889 123595399.111111 192779866 1.51362377777777 1000 10 1 "IPFS Alone"
"2201" 71 "QmNVmCoSpmF1YwCVjmk1BqUcJ8Zg2pKv8krP2sxfP4GKVf" 387 290.666666666667 121375834.222222 168453394 0.837438444444448 1000 10 1 "IPFS Alone"
"2202" 72 "QmNVnPrcJLRb2X2iT2uU4Ry3ByBDCTJsTCq1SH47eLp3hD" 365 283.888888888889 101732788.888889 182307878 -0.151777999999998 1000 10 1 "IPFS Alone"
"2203" 73 "QmNvWsMUh8BionqfL8RexkiB9FCqbjBJ5uuvn8LV5VM8bq" 394 288.555555555556 116227281.333333 168918656 3.40961822222223 1000 10 1 "IPFS Alone"
"2204" 74 "QmNXeH4bNCNToEkoJRf7RaT9YuG7SJjpiCUroga178CPbR" 371 271.888888888889 103255326.666667 168242876 0.390686222222222 1000 10 1 "IPFS Alone"
"2205" 75 "QmPAAcxkFwubSKM2VvufiMFbcZVHRST5DkWhXL6NPNnZQq" 501 407.333333333333 126697879.222222 277128642 3.50681211111111 1000 10 1 "IPFS Alone"
"2206" 76 "QmPBddYtVfBTH8oTJ8hShETzhT7UmCNdLdrKH7vNugq4qt" 397 308.666666666667 98828302.7777778 209804715 0.0336488888888766 1000 10 1 "IPFS Alone"
"2207" 77 "QmPbrnzKSqpaC98uujMwVhLj5YkgPjb9oCduiuY2f5Fd58" 408 306.777777777778 112641502.555556 193312760 0.823515222222217 1000 10 1 "IPFS Alone"
"2208" 78 "QmPCep5CyqbRagypLvGTWfcGWzywy9pJof2SmE5sj5qhtw" 452 337 110060364.888889 227390255 -0.450619888888888 1000 10 1 "IPFS Alone"
"2209" 79 "QmPCVVQhLufbcPpmz8QN9pvVVSrz3VY38GXXriZRMUcc9T" 419 293.222222222222 115245986.888889 178746304 -0.770068666666665 1000 10 1 "IPFS Alone"
"2210" 80 "QmPhWwXJCxHZzbKACY8H4kvp3UTHRLDcRapzpuGnrwk3ZR" 429 305.777777777778 122079947.555556 183609088 0.0887422222222117 1000 10 1 "IPFS Alone"
"2211" 81 "QmPiR6ATVAUKAZguGfFogugjLaTj5ydCMbzBoPgDbRGWi2" 318 246.555555555556 95252447.3333333 151512599 -0.209490777777783 1000 10 1 "IPFS Alone"
"2212" 82 "QmPLzJ3WDmG27QbtW4dgRwVB1BSCQtDPTrWsDcVcZC6p2A" 385 258.111111111111 114254536.555556 143432634 0.423940555555564 1000 10 1 "IPFS Alone"
"2213" 83 "QmPpqfppyUtnWXA3xMi4CiccSpc2kG5A6EX2Q9rV5cBy8j" 360 275.888888888889 97627562.3333333 177607105 0.654221555555558 1000 10 1 "IPFS Alone"
"2214" 84 "QmPRCuk8qnfMdvtKzRycsMn9B65bp4DU7fq469irQPxeSg" 397 300.666666666667 123168513.777778 177270037 0.228115888888895 1000 10 1 "IPFS Alone"
"2215" 85 "QmPt6LMZE7nV9kF796mCrZq89PQUK1U6g2ug2GPHzE6hBZ" 413 301.222222222222 108140266.222222 193172131 -0.0901750000000005 1000 10 1 "IPFS Alone"
"2216" 86 "QmQBC6TACAHbvYHWHQATo4zgnJQE5fWPwC4DfNX7XE8mUT" 372 268.888888888889 108275266.111111 160496740 0.11688277777778 1000 10 1 "IPFS Alone"
"2217" 87 "QmQBewkQwdMPojVe6UTxDygrXxUWqWGHy6sPXs6Eg9fxJc" 387 287.555555555556 111004832.555556 176548587 0.00213600000000409 1000 10 1 "IPFS Alone"
"2218" 88 "QmQhUd77KBjsA5oVU1mGThues5e2Tp3w8ULDgm6NpTJyA3" 386 291 104873219.333333 185452870 0.673910666666668 1000 10 1 "IPFS Alone"
"2219" 89 "QmQK4DjE4n8G6XtvFb8T6zsDJmJ8t48eT7kPhEjAR7qK33" 441 332.111111111111 117889920.666667 211069191 3.15199944444445 1000 10 1 "IPFS Alone"
"2220" 90 "QmQN8tLH3riHxtHqJQab7YqHz3HZqeLQxDLUHBiBnpw58v" 396 278.666666666667 115848545.888889 161041694 1.77642677777777 1000 10 1 "IPFS Alone"
"2221" 91 "QmQr6HAp994zpMQZ2ENNEcSbK2H6utuNxLLcd7xR1DWK36" 439 333.555555555556 111924759.777778 218985627 2.64516877777778 1000 10 1 "IPFS Alone"
"2222" 92 "QmQRgCdTJSwv8t2C4vWXbW1T91cn7WRQ8kTD8niGd5RFXM" 429 340.222222222222 114603263.777778 225807052 -0.188093555555551 1000 10 1 "IPFS Alone"
"2223" 93 "QmQvs6sTvFufeNc1Gmg4MYKMSKVHX6ugQuvZTTjKtZ9WdE" 400 302.222222222222 116581227.555556 185111123 0.529871666666667 1000 10 1 "IPFS Alone"
"2224" 94 "QmQY5KrZ2yJPFHe8vfE4QMW89GBuWcKwT8ieXQ45LvJLoG" 435 328.666666666667 116404755.222222 209552288 2.70962344444444 1000 10 1 "IPFS Alone"
"2225" 95 "QmQYUqBaTKXCS2EDmvUYw6Q35mNWcNLG8u6PoQZpJW4vUi" 432 333.444444444444 119680621.222222 210990019 2.77380422222222 1000 10 1 "IPFS Alone"
"2226" 96 "QmR1aV9yrzjvdQAjfGxH7vb4BHdnPQbTCQaCApx6eNqC3w" 462 355.888888888889 111475580.888889 244098659 0.314649 1000 10 1 "IPFS Alone"
"2227" 97 "QmRExYmwPWjmHybHe4j6gYRNLwoMN3DyK5by63MQM1QVBr" 437 316.111111111111 106383237.555556 209516233 0.211640555555552 1000 10 1 "IPFS Alone"
"2228" 98 "QmRFXuxDEbCKDfTwx32zQ668gSgang61LJ8XHfv5xfwwR3" 467 337.333333333333 118020826.555556 218743047 0.56945977777778 1000 10 1 "IPFS Alone"
"2229" 99 "QmRjSxesZbk9BRXtXFSVHpTwz1sKN9SJ24hTsebpHpVkfD" 361 272.222222222222 104613737.222222 167724247 -0.115762000000002 1000 10 1 "IPFS Alone"
"2230" 100 "QmRLhLP8YdYZ57QPM8Jxmah1V3cahB1LMpQUYL2QQX9Nb2" 483 382 120045298.111111 260569426 1.3852758888889 1000 10 1 "IPFS Alone"
"2231" 101 "QmRpAvbunX78KziYE3K6pnQ34BPwWYPgBbP7psQkyeu7zX" 439 326.333333333333 115540965.888889 210245760 0.546607444444441 1000 10 1 "IPFS Alone"
"2232" 102 "QmRVaistxvqLzsTGV1CjJij8PXfmp9esroYaCyDMe5kBHT" 449 366.111111111111 105058195.777778 261131510 -0.0785946666666683 1000 10 1 "IPFS Alone"
"2233" 103 "QmRwYFPHVvbn6njKW1gQWNhML2NMiB8zqdJ6fjtAcS2X6y" 366 258.888888888889 116785894.888889 142060419 0.042574999999993 1000 10 1 "IPFS Alone"
"2234" 104 "QmRz7ovDr5LAmTcJfwquqhJVkcS9w53oQyt1GomVe6WGXY" 496 350.666666666667 116406422.777778 234605961 -0.345717111111109 1000 10 1 "IPFS Alone"
"2235" 105 "QmS2iaX7yV9uTQDFdCNEcNCsYmVN7wrnmKt8KMLPaREyUz" 432 336.111111111111 123999900.222222 210394034 1.7171768888889 1000 10 1 "IPFS Alone"
"2236" 106 "QmS7NUFnfGdXJrgA8AbaXtQj2V8xrEGNDkbMJ9eXf2wYXC" 386 285.555555555556 107993703.888889 176815740 0.746111666666666 1000 10 1 "IPFS Alone"
"2237" 107 "QmS7tGd32uZmwPn6FGcCp7FL9SzNczz3kZhXZ41BKngq1Q" 426 306.777777777778 113576059.666667 193553287 -0.351568888888882 1000 10 1 "IPFS Alone"
"2238" 108 "QmSAgKymBgRN6qpcqENPwU7wC53CGi2kskmNBt3nrNxs6G" 357 272.777777777778 103800028 168692223 0.28552677777778 1000 10 1 "IPFS Alone"
"2239" 109 "QmSe6YXnoeruSQ7SkF42PaGQo4vVGJ4g51Q2WLh9HjzN6x" 473 386.444444444444 109926614.666667 275751006 0.766823777777783 1000 10 1 "IPFS Alone"
"2240" 110 "QmSe9CNZbvKiUze1Fq7efWQokJ4fNDh86XTrjeNNZgrDqd" 365 267.333333333333 115626055.666667 152488894 -0.781616333333331 1000 10 1 "IPFS Alone"
"2241" 111 "QmSm2SFCubK8SRcKY2HTRUNT21dLSvjgDquPjj1dpYFzQt" 379 247.666666666667 104102608.333333 143306554 0.257504333333341 1000 10 1 "IPFS Alone"
"2242" 112 "QmSmoEqwQw983gWyukgK9a1dnR8JMBeUgCvUMBqoYqmkQT" 487 362.666666666667 126259843.222222 235726426 0.680397444444439 1000 10 1 "IPFS Alone"
"2243" 113 "QmSRgcZcEqpyNkFneKYRuPamDhtuVyVRu8MpBKqy12FpeB" 373 273.555555555556 113105736.888889 159558426 0.891392666666667 1000 10 1 "IPFS Alone"
"2244" 114 "QmStHpZwU6mATEYtVPTrKUKz3Qia4fHotfYixM7Mdbc9Be" 403 299.777777777778 122292747.111111 176754948 0.730082666666666 1000 10 1 "IPFS Alone"
"2245" 115 "QmSVXpACXyoj4A2t1cuF52ENQ9ZYjy1pUn6QufwLPxqUn7" 442 332.222222222222 118639310.222222 211129386 2.453526 1000 10 1 "IPFS Alone"
"2246" 116 "QmSW3YTpELAAaAxryRYJY1g5XLeAGwjFBjpdeTrbHP3EJ6" 407 300.111111111111 120310922.111111 176579327 3.220862 1000 10 1 "IPFS Alone"
"2247" 117 "QmSX1uM9tC7R4m3yxYZ2AgegjEESFpckXHhrA6xvtMsgMT" 372 273 112745724.333333 160113856 0.140419666666664 1000 10 1 "IPFS Alone"
"2248" 118 "QmT1vs3rffDY5QtT6dusm6MzJvY5ycHAoMeUmfpZSFm72a" 490 316.222222222222 130724825.555556 185585847 -0.0884503333333334 1000 10 1 "IPFS Alone"
"2249" 119 "QmT5R8oD4QULt3Gcad5929LJvdovNJbRVAmPuXimfUGknr" 378 277.222222222222 111916280 160513520 4.79242222222222 1000 10 1 "IPFS Alone"
"2250" 120 "QmT9eNzT5GG3ZzJ6RY9VTkJbRgWZTo8rfwRTTGWWDUPjo5" 397 278.222222222222 117296547.111111 160017437 0.90823811111111 1000 10 1 "IPFS Alone"
"2251" 121 "QmTeRCsLDYwvgGPFUnom3HQL3jsvjeFsLePtuRpiEoUQEW" 398 302.777777777778 114159583.111111 185464792 3.15340266666667 1000 10 1 "IPFS Alone"
"2252" 122 "QmTFGhm3uqRv5V4tFqEWxEkWM7hW5wyTwhRD3aqBK6XXtE" 407 301.888888888889 123331512.555556 177072760 1.48461633333334 1000 10 1 "IPFS Alone"
"2253" 123 "QmTh1MoE8ADa1STQ6hN8ARXaTvsRS5vUetr83ShSqXNUpD" 459 350.666666666667 114494835.333333 235654423 0.517408333333334 1000 10 1 "IPFS Alone"
"2254" 124 "QmTk7rPkfa1fjjxwyiD5Q6sQon2fBJqNfkKMVV5LZhqezv" 555 365.666666666667 137910696.333333 226700484 1.05548633333333 1000 10 1 "IPFS Alone"
"2255" 125 "QmTnj5Kk7ycsVWqPNkc6RexQ7CgDExago9BdrzdWQ3pT2B" 408 318.222222222222 122560081.111111 193386327 2.27581411111111 1000 10 1 "IPFS Alone"
"2256" 126 "QmTNr2QekSUW8fYeFakZovHxttomftimUvBeUV2Yj184zg" 381 260.333333333333 109279494.444444 151107216 -0.05337711111111 1000 10 1 "IPFS Alone"
"2257" 127 "QmToECJgbNWCC2Hr7rtpp4izqaZwhvy1tHsFgSGVzF9Mms" 393 293.333333333333 106665231.666667 186975388 -0.307286333333337 1000 10 1 "IPFS Alone"
"2258" 128 "QmTpPpbRe8CJb9zS7EVva6YQDwz91hnEx9nRc3fL5fPFzT" 368 285.444444444444 100284771.888889 185491081 -0.331408444444451 1000 10 1 "IPFS Alone"
"2259" 129 "QmTRuKjWJTbukjnXQiex1HMSaSjcC4EpYDmK32Xz8qGKPg" 412 301.111111111111 123556345.555556 176820604 0.734161555555554 1000 10 1 "IPFS Alone"
"2260" 130 "QmTvtsXR9CRdgNiRZnnREqikX3wbXW5a67N8vwMoCLTZG3" 418 297.333333333333 117874469.666667 176161652 3.29721166666667 1000 10 1 "IPFS Alone"
"2261" 131 "QmTW2XkHZfHecTs4ZZiaf5RebgsWJRvkk9dEb7EKkygPFs" 407 295.222222222222 116847107.666667 178417138 -0.0420234444444405 1000 10 1 "IPFS Alone"
"2262" 132 "QmTy4ho8GVctDsud5SSVF5Apktc5WcYhtNxqk79QFQLzyr" 377 296.333333333333 107504844.555556 185153302 3.67518677777778 1000 10 1 "IPFS Alone"
"2263" 133 "QmTyEDfZWJqkLLngwuNAtEcsGtY4dAq2dhBoKCc2kvd1Xz" 330 232.777777777778 106027330.333333 126615344 0.135103444444446 1000 10 1 "IPFS Alone"
"2264" 134 "QmU9dK27mjw6KbRgpSggkm5b6EjgKP8GxNYsUySGVAJ7m7" 1074 756.444444444444 403209463.111111 351106146 2.12883533333333 1000 10 1 "IPFS Alone"
"2265" 135 "QmUbhNiMgHguzUFaFcyBj9HpEt6RaUpSzVyuSFGuVPK6XZ" 395 286.222222222222 109575175.444444 176059264 0.587782777777777 1000 10 1 "IPFS Alone"
"2266" 136 "QmUEqvF1FAjoUZh6BXXqGv3tVXyFqBv75U2fKcBCUmZsxj" 419 322.444444444444 120131930.666667 202053101 0.259412777777776 1000 10 1 "IPFS Alone"
"2267" 137 "QmUgZzfuUEMteQbdyG2oik5UWMyazn53qi6tuEWHCiPmYG" 362 263.222222222222 108771087.888889 152130012 2.32112233333333 1000 10 1 "IPFS Alone"
"2268" 138 "QmUip2dYk8j8Fr8hhYZDj7iT8ZvbDFoTNPUWsScuhJ7LTF" 388 304.222222222222 119442379.666667 184533148 0.246694555555555 1000 10 1 "IPFS Alone"
"2269" 139 "QmUKGE2f6n4QoqrSW8JicRVojyhMQmjiUyfBAi2Hqkh94z" 463 359.555555555556 147966355.333333 210081903 1.50729722222223 1000 10 1 "IPFS Alone"
"2270" 140 "QmULYkYACUUWJh6YtqxSYU9SZvvm5zGK9vgKtruMUGS1f2" 413 321.888888888889 117979348.888889 202466446 1.44309400000001 1000 10 1 "IPFS Alone"
"2271" 141 "QmUM9Msrws3UwYd4QEvHrcCwdGs9PYRmvvZ445u9sq4tb3" 419 331.222222222222 111454788.666667 219062208 0.705225555555561 1000 10 1 "IPFS Alone"
"2272" 142 "QmUTaQ2Rw9dMaHiJDreB9DPPuZVSoTiQjpi3efRDY11mQH" 374 293.333333333333 106733583.111111 184914785 1.68496522222221 1000 10 1 "IPFS Alone"
