CID,time,time_retrieve,time_compute,time_add_IPFS
QmSmuWPTKQr5HnPNKXzfJNzEfD63AKUrgSgC1ATbUoYKfd,1695590766509,817295757,58615,0
QmXty1aATTt7frSPtsdNiJs3woS6rLgG6eCV3Ph9nQqxkE,1695590766919,82726870,48293,0
QmYrEmQycyNntCxztY2FmJcGSMUJMFpqqcSF3V1nbx4YLB,1695590768037,68322473,49982,0
QmdPB9HFd15ttt8fbJnrUNkKAkBhiAUDQ3BSExBmsUTBYh,1695590769179,74760357,43752,0
QmWC2YB13dUJajAEf2atCLxBTD8LTnSk6N5fLDshmuvf4F,1695590770355,90755656,43939,0
QmaoRdRSPvnetsGnFYZCRS9t4NnNuhHQfSjjKhaiXeTyuQ,1695590771464,81016491,51776,0
QmbGo1xr8ka6FgZsJtDmQxaT12zCysVy2JFKGyoYAYfcPe,1695590772574,81625042,49759,0
QmSThHg7cNz8bkyPXzb4x4pR1yr5Sm3csXFhcU7y4EHmak,1695590773700,80140311,43158,0
QmZHouWMTAv3Lb3FqSEycocCe6JuR2XVb4qbA86axCfriw,1695590774901,122159178,49193,0
QmShi5zchT8rTqrQfKW8nEv96trcMTyJ77AyGTbMQ55QFs,1695590776002,120384338,59857,0
QmcWmFVoNriDV6cQjvVmGGSnArCbGDzPq7Vv9P9wZkvvrZ,1695590777069,77886957,47551,0
QmUFSRQS4UeGcJbu83MRJnZMshmo7i7n8bA9eWGqUFwJ35,1695590778270,77411696,72381,0
QmbA8EsGy9CAtfPH5uQrkgD1jHN6dD58MYBC6gh1Xdnr5j,1695590779460,115581105,54662,0
QmWwd5mEJPF68mzE5yh8AG4KtyKtAjhBmVVxSs9EyxhXC1,1695590780572,92398364,54674,0
QmdYTLNA1QTLKaEcy4r8inaLpuiLBt6nkA7G9YQefdYnag,1695590781681,74637859,53126,0
Qmes6dWvamudc6Vukpmgfn9dNRH4ADeeyQ7j6w6JD9znFQ,1695590782833,82325170,47512,0
QmYYHcBawjcVgxUD9wd1NF9hLL8rdqBwPL8YDYCcqXE7Xn,1695590783992,85095519,45374,0
QmQNxcqxX8v3vLucYfyr8rCizP3BZph28pWwfghgeyJxCr,1695590785143,114860391,44920,0
Qmbk7idcWirAdMRcEQmse8nJRAxbX1mrYiYxYG6DmFx3ed,1695590786235,106054710,56158,0
QmWKYnQdPPQgoWxMmJVn2zGsofRaBZup58ti3dgdekKD3g,1695590787453,71029406,50395,0
QmasDH7nx68Ywed3Ya6ovSJbpxmV9PwKd9EqJnKkKs1WsD,1695590788637,119987611,56225,0
QmStwHvFcwumN4ARr73cmWDWoHv2oTqP2XN1PJXRhW6Vmb,1695590789738,85988330,63765,0
QmUBoxGkUvyV4mvR2Rwqbhj64ApJDtshfkoamxB4rJQC99,1695590790855,76447050,54728,0
QmZXdCZHUz7buekis2fZZmr1TXnnZ1LQNX4BuqoQ1AUxWj,1695590792006,75067792,46504,0
QmaXvvoD6a6MGqsGMVWczzRrXNDrk5tRDs6EJzfZFpt83W,1695590793140,66125519,47885,0
QmNNv9NE9UHXYj1DLtVfniPrQSv3cWeSzQDbbx9CkEQDDR,1695590794308,100449234,45324,0
QmWecdnNgZCEPyKns2x5RwySvY4pg9HtPzZbPiccQkHT2x,1695590795426,81327602,44230,0
Qma1ozSxcHrwhhsq5cizF4g2YSJkA8sZG4Jxknzi7BQTFm,1695590796602,80473361,46769,0
QmUVy5rUa7k4sdAUqza7yXZs7QtCzFvt2szu7t5ofKtSqN,1695590797819,96059178,55615,0
QmW456BQ3MsKyQa8nUBtGrQEEfCLQUH5q4bMNepAtbBfy8,1695590798970,71209906,45030,0
Qmc5ki54kMqBkwUeCnGuvpDtkFHvwfgFTF39fLMXwvyS68,1695590800096,77242769,56811,0
QmPiGn6mHEn9VEzVB41RgH7V8v8oqrUeYf9EoPscFF4s8q,1695590801230,76684804,49732,0
QmWkT5SGHp1eWVyxQyZ4xcagpy6pmsaSYjzL3qimdZXoLe,1695590802389,93326069,44649,0
QmdXCM1iyGybnnS4DmPYDZC9ikGxSiB6ZsxijaW6dyNpT5,1695590803540,75656095,43507,0
QmexJGtBYrfK9mrV6P4kAuRBSuoThJVPUpdtQebcFko7uP,1695590804657,74358435,58686,0
QmQhPKp8ZCQKAaf2QePiZ1Y1waJ85U8kbYZjJooo7qHHqZ,1695590805792,91237291,64998,0
QmayXy2n8sym7TLyUzi6SEuWjN6tjELfnA9gmpr6DgJckq,1695590806978,124942957,73898,0
QmeSKfsef6fUPsN6v69a9zCkvbA4tM71Ff7kNiNMkRZg5D,1695590808102,83384206,63989,0
