CID,time,timeSend,timeRetrieve
QmQ1vm2R6SA2tCDZ3mSSgScLfqE2UhhZ37F9rgrWztvJQG,1695346745880,399936512,0
QmQPJBouiPwCnhruit9VbK9b5WoW44pZkfvBgEzRxFAihX,1695346747281,253179183,0
QmfN4FntpvCz4Ypk1nXvCZarn1CBBx6sFBDKCPzKKqZBwi,1695346748534,243074301,0
QmWvawfhkY8Yj9UGY59UR6asimw5NLNp88Lrykhu9LWbNr,1695346749778,243642495,0
QmNM95TxVZ9uRWuZBHGHXuZ8CK5HETnevGcH6aiE9zoeJT,1695346751021,277251990,0
QmQAZaGWuhbHVHhdKxQe8LNonzWJDErAdjCobyxVzd5n4g,1695346752300,209964828,0
QmXKQMkdsWizrPTw4v4x2BAVK4xabJNoZzUqAp7UGzozzn,1695346753510,203060884,0
QmbceUFEvy6KsnFSkNcT1mngdmJ85wjb22M3LWHKHFbVmA,1695346754713,234890417,0
QmQ4DK9Xrxu8miQ66DfGqgGcZJQqMm4H2SGH7WvbcLgpiM,1695346755948,243630699,0
QmSXssKN3eYgrVg6AhmSSD7wMWFyzt81R3Nt8bbNeH4XAt,1695346757191,261202663,0
QmRFgGh8xZu2WTmXYPUSSNyJYARyxb5ezHSQuR3VnrJ9hp,1695346758454,267443029,0
QmVWUWgeD2UCz5Lyw14u2bviScgSaRXwmNuhTTBod3oskz,1695346759721,243723247,0
QmXkm4apVdnqQ6ZKFXc8b1KkWgLsMbw4828i8G8xqwAmAa,1695346760966,230711199,0
QmRcbyJwjQLa6VfmFcmwi5ZTqSuPr9pHh5DE6rwPrgNxVs,1695346762197,206796071,0
QmNy95RyS53Te5LTDn33o3A7xBiCtCiotHvbYgJwheXXUi,1695346763403,202407277,0
Qmck2vEBS4y5FuVkNTDMPNNDrwFrTEx92wAFcSvzxd7Czo,1695346764606,234844925,0
QmTCpXD7Cin5NqEhidQ6BCpNLiLCJYyoAevKTHH4mTk9cd,1695346765841,244627048,0
Qmbp6N7SdL9Efsh56VbeYbzb41ApxN87MjVZ3cEgF8tcPY,1695346767086,234887045,0
QmRXPKQ1S2iAWeFuZ3vagGKxhVNrZbBRxTYwMcyvKdUWCF,1695346768321,202154243,0
QmcHB3uhLHs1YuuGjcBGdAC2GMiBdd3GsjDL2SGMguvMrY,1695346769523,202375183,0
QmeNW6zfLfVQnqqF66Bp7NF9aiXH8W1VdhX44dVaga5ZPd,1695346770727,268585136,0
QmZ3HrxxRY26xXkAD7xpAWL2c2bZc9oRhNZT1DRJKeSU42,1695346771995,243808775,0
QmZdxqdn3AZ8K6sZPb1FrPJYiJZW5VMU5ANHcbhYBpprWs,1695346773240,242985591,0
QmfFWVF4QQBgok6NwQZP4Xi7RuvAciSRcNVCUhA36bxhus,1695346774484,226184698,0
QmX1QUu3vUgbuMevTbwqvGDu6aiEnbYSJCbZsAsYqfqKwv,1695346775710,186008648,0
QmVF9thCqZg6pWw5apprYkKfexGKhTr5MydySQGLo2d6mV,1695346776896,210280750,0
QmRKhoBkPDTGEk3rgYS1rxFwF4Z7ywRGbZyfnskAjFtasz,1695346778107,227596378,0
QmaGPHPrRz4XL68SiV2kdgynG5AdyVWb1ssDE72pfingiK,1695346779335,235623974,0
QmVkQNvZ5HJwx9G3GQfxk3vH6DBqinLfLZWHLKDABE8CbA,1695346780571,268442523,0
QmcMMrze2dBHP7ULRExUjq3xEwYSS7UnDVdW4gCqPgfi4Q,1695346781839,225488443,0
QmeeYGLzwhBdabxi3xME7EH7FJtPeLFwMdFwXBFsKCVj9p,1695346783065,203793292,0
QmZodcrsYrsjJQYMvFiYbVJ47MbQFcqdZYZXTJAbzxrjQ9,1695346784269,193814317,0
QmVduzxTyb7jzJhcVmmYBD53gYzrrUATM1zz7KJ8ZxG9uj,1695346785466,299429970,0
Qmc3Ctc6Moo7oyUPKTpkUmogEjEcr6fcfyASin8Ke8mbwt,1695346786766,226728102,0
QmQYSm9i5844PjsUBp1d3JcdXt5i5ZDWZdw5i2sB92tFfn,1695346787992,252274809,0
QmUoN1MYHMvKBtn13SAWGz76qcc4aAdFy67twkd7XAsqui,1695346789245,244572246,0
QmfLazEHQ84rXB7qXXBWyN9ZHw2Y1uYzjdpBMVGYbRijPD,1695346790489,269074042,0
QmZV7MibAWRaaXBHGYfvkkENSjhycF4AoD9Pugoxze7JuR,1695346791759,193521925,0
QmQh16KRA3nHVAcxBPCQzNiifPieRPL1XNLVRUB6RNBiEn,1695346792953,192898948,0
QmNpA3uea32AzEZAf28eRoAhv29tY9rTSs7ykJCNimQbtG,1695346794146,236197818,0
QmfN6SXC4TvF5niRLLrb8KpfnXBo1LsY7zirMr3oZK26wK,1695346795383,243342122,0
QmXFBV8t6ctZZo36esNMWM8UwoK8jupVBuAd5i7CgUGN4o,1695346796626,227673777,0
QmT6gfGRjzC3y4rgMoqg7QXzCrmhYUTqxrg5LnUcyYFHnU,1695346797855,202291882,0
QmWWgkh2UL4ar9A2EYheDoAUvNaJMmbf82tgF951WJTuur,1695346799057,202486324,0
QmQde8QhMXoozVcfBcdemqAd83acwiPiqDW1w1VqXeGBEu,1695346800260,251961618,0
QmVdqLU63wXZH5sT2u2e7iSkdXujUqUuqVTggTUZfAq3hP,1695346801512,295722279,0
QmTqb898LXWFjqWHc8tkmQRRpFGBtzGyi9BmYuQVRVR7t1,1695346802808,242897869,0
QmYwwhwodSaxcUtiWQ2K7Q9f5C2rVYwusgLGkhTzQQwYzw,1695346804051,235194833,0
QmQzGiRy6gkt6TUGho5zjZNgjoxv71VhAxBkpvNwjdaKoE,1695346805287,252228545,0
QmbKoVrfyGvDmqghVZr7Dz7nYoWhuG5HBkoFYyAhASkTRX,1695346806540,277307330,0
QmNRY3mSUhgJqrCets9WhVeBm3YGamcJxeZRdgAdZHSWQu,1695346807818,235618364,0
QmNTUbPBmLAx6SJ5rZSxRankaRbYCk44sFxW3QaRcWzzz4,1695346809054,201645413,0
QmZvsUD4QiEXjS7L6Dn5uQwrBHaCuvV7creVHH8Nc9CBQu,1695346810257,201174440,0
QmQhPW8Zw5FTAL5CsnKghoVUGLiwLrgpDJ5Gmj88QUV38f,1695346811458,261826721,0
QmRSuAKbRUmi1hLkERhHYmAujw6evJFvGmssTYaHTPGu5H,1695346812720,218495550,0
QmTTek3HZy5pnRVZg5nzisTK6CUVAG6cGJEJYc8VecYiJj,1695346813938,227655635,0
QmQmZNgmezxJfqe54SpQU3q582ZCgmQXiXdLVMrj1EBPiy,1695346815166,202065014,0
QmW1LgAfE4hsFPGpsqY7pvFm18NGwwtQKti87GjhYj7cYp,1695346816369,315219734,0
QmcB1LvZf7F7JtcyD9HzJzC6gkRFhaspyFQjjkLGf12Kyu,1695346817684,206450846,0
