CID,time,time_retrieve,time_compute,time_add_IPFS
QmPX6HPoeNqHwJDdUSrAQm7jNJoSrhuSFPFXJAKYMxicBN,1695171468043,75131100,100015,0
QmXT5CkfkppNmpugMmWQQ8XwbS3n9y2G7Dv9RQkjdb2e9h,1695171469086,7639379,45892,0
QmeFY9QLGEQLiatJPtXyyfTELf9dPRhx8YRutBNDsXMjFM,1695171470187,6938280,71020,0
QmQMNZ5mxN3uv2gtVL6vWeEjh6W6oCwVrecnyiC6FUbFwM,1695171471315,8190301,69924,0
QmXxQEHuGqbKWAa8tyzhbSs6W5xKfEZ5jCADkKSgo9Afka,1695171472482,7354266,57727,0
QmWCEfGhmEsiKFNAwfU9HX1LQbwL4vj1DASmL5yrYxx51H,1695171473633,6716814,64120,0
QmYp5iGYWNBF3RvV966bt5x38Xxnq9ioA2oqv4nViEG5G2,1695171474744,6821473,68637,0
QmP1Qr1c6Wok5cfZQZg5xJMY154CjfZh4E9YfiMAY7agYb,1695171475856,8055152,68938,0
Qmf4tW3YGxShKEtevjwDYtJrnSUWL8Vo6e1oAScaxSBxeT,1695171476999,8347168,72354,0
QmQAS22q5HdPAAbF8eE5ZyPqa6mUQm5empkiJBbJpt5HWo,1695171478123,6481176,58618,0
QmVBwXjiyKHdKgXDmTfsLm6KCGbWeLiKnXMXQgv12arsMe,1695171488224,18980273,56747,0
QmNawfmZhmeZMEm3PBqBCTDKkbKHFhpTJ2jUJBVgnzygEy,1695171488423,6675769,66968,0
QmQBpyVQd8EqWwFCHtEZUs1BSx7mBfXiPPcAeZfhtQpYPo,1695171489168,8155670,67106,0
Qmd492vrVZsdS24kbymEkRNhTfZ26avEbEH2MWYJTzfbCq,1695171489242,0,0,2921623
QmNfioG6idDeaYzUhXuKGSLawrYdas4L4NM3zAs2gmzvag,1695171489397,13770803,79292,0
QmanDazm2GD9eJfdqX7sZUDt2QxsS3CV6VG1aDMMwZuD62,1695171489427,7565074,53893,0
QmPWa3XCwHpPQTavDtbHTXa4m2o5mWJCmHLcHjRp6HZUvd,1695171490246,0,0,2312444
QmTZX7BcSBjZiUFArjXswt6p2KSLwFpn9zsGaYmFtzZod9,1695171490352,12994617,74372,0
QmfCVFXiLjFdXAgyH2QUePH7kbzVUBHmuBufUyKJQuj1n6,1695171490429,6988836,52769,0
QmRdwPXzouYgNzZ7FNCbftxkCh2k2bgqMGMmGbbNEYhbZR,1695171490616,10774700,69911,0
QmbzRRj8rwkKYeenUR3dUvz7gwVVzddtcfzyAHxRLq43Ba,1695171491249,0,0,2948276
QmcXuAR3ra2o2takJWANX1NFsSv3MaqUsJx3c86nb2Pc6u,1695171491433,8010023,58648,0
QmcFZWSSNiFNguwpLRpdDBNyLvdnvQA1TyJZMYPUTsp1iz,1695171491516,13491296,52707,0
QmNS2z1JVRRmLrZe5JiWQ2T2n2s2e1HEmNsVzA1ExqSsy2,1695171491737,11257994,74723,0
QmfQXwPwY8HtgbBnsQHCbRRmouHGSBkQrmCvoSXYRstzky,1695171492252,0,0,2471323
QmNbzFZTAFkK7eb6ZUDQXwf2hHUJxpCZAMuPbSqPm1TvTR,1695171492435,8199075,53875,0
QmY21LegvGH4aSb43B5dJh8snht82guYwHEo9UrMkaK2ET,1695171492703,11377023,64090,0
QmTgTUDVF8FczZbENcYQBouMLwWWcbey6osCDsWxQXhGY8,1695171492933,10146844,43640,0
QmTpbpycp4KHFgf26jMc88nqJkjYgzdELJh54mhnWX9cGD,1695171493255,0,0,2823767
QmUJPZpEMsQDqykPNPxADXziiqpcFCSWddeUnRcJGjws9Q,1695171493439,8692302,49803,0
QmNgxzGYWTMZsUyLoKttzhjuNXt49hXE4YRTd3bqmWHj9E,1695171493829,8963510,58155,0
QmPQKcMEbVKbJiMYYcWqgnpyZgajn7CqcVXoknHyEZcSJa,1695171494054,10750595,46108,0
QmW2X8AhUGcUp21D7YLxv5n5pTE1zphUpPKVuS1XHrCp5x,1695171494258,0,0,2361518
Qmdh412RBNsh3tK13w4MKD3qhFzEHpEsrNvxXdQozwSNo2,1695171494440,7221239,52925,0
QmWroirV34i5fbWndN2o1fbK18bpGndGFEBBpCW7faogjb,1695171494932,8789246,51855,0
QmNNMTJGbjQvPo8ur685U4vojTW5GVti6GykJ9a57zXDc9,1695171495225,25471879,69696,0
QmZrosHHxdVXZHt3M2Srk85uQEeLBEDKtNXHku4NuwX9AS,1695171495261,0,0,2377574
QmTS62yAvFRdYHA9xjKtNiboFiybDiafyHmidjGG77Aq77,1695171495445,8612991,46697,0
QmUK3fSF781TxAcQ56PrgWvtQfZN6scVi8cw8sshv2WEEy,1695171496067,14522079,45897,0
QmZsfpSMctomX2vzQBncRX3HjshnZcDGsu7iwRZ3rF3QZV,1695171496263,0,0,2464052
QmPpt4kbYUZkM28kd9hpbKb3eGbgjpJ5zwAN1EdhGhM5yp,1695171496330,11276586,52755,0
QmZR4Be51X6zRoSKDomSV6dVGN2SQxTsDHG3oU7CKuAgHN,1695171496448,8919447,51888,0
QmVzYy4AGKsECpdHUh5DXHpwYNMVBKRQ3QqFWZD5rpWtbR,1695171497226,10237232,65366,0
QmX6s7weJZ8S8HNyHR1Ugs7FZxVrBbhLMENAMMRbp4UVLn,1695171497266,0,0,2865445
QmYpNf1sT2o8J5EwKFZGH9GP5ycXeU54cdSsoy47byN7N5,1695171497451,8931917,65344,0
QmYqfx3j7mphvS5jcPRVBYmn4iJ5SKFBZACbFcsXrQv7ss,1695171497510,12130494,66260,0
QmTDFMWkagMVTLtZ8WXBJ77KmDnHRYEYZVBMGh9qutBZs4,1695171498270,0,0,2567248
