CID,time,time_retrieve,time_compute,time_add_IPFS
QmcicJfSJ75mymRWAK7wMXjcwtZKjh6aPdKhs5wAKTBhKX,1695428725133,0,0,122155908
QmPytGBTRRLgbFjo14m7cxE8w4hsRyS5ybSZHUVxUDKbVv,1695428726255,0,0,126637944
QmYXB74m2DSAKcoMoJDSfpHxcstEdvsXocJaAPsZEb7pqB,1695428727382,0,0,109904568
QmVnSZSha9e4BmcBWrD3A97hahjo6eTBXhoD78eDfi6iFF,1695428728492,0,0,109515700
QmdiZszMEKx1q6MEpkZwy1VQDH5BqUyeKTWrLJiMQiP2t4,1695428729602,0,0,118919056
Qmc9mx2xyaVKbmMBghaPsaH87etKD3qmeT3a6S6sTe7LKy,1695428730722,0,0,134340718
QmX7VkGq3TVtZXxQ9HooynRDqAsvmgTLkpaAujY9MwSkP8,1695428731856,0,0,151782936
QmP3EWzDPWYZAmrn9Nyx6K9jDqXABXvREMF2sfL6m3vDSU,1695428733008,0,0,142765376
QmbfAsV1DnguG9wjk1KK3NKX5XvoGsyu8k6KrqmcAZfPFV,1695428734152,0,0,159202623
QmduE9uV8mjgHK6RPuDE4ne6KsJvoPogkEYLwX6EmeyX1G,1695428735312,0,0,168586358
QmWgyt1RnuCtbEaePF4Sq2PvdHCFAkbm3exLroEa25udB5,1695428736481,0,0,143116277
QmRw5YaNyXvGNsewU7y8YHuPVpmAFJdnEZPnKPR4nUGhod,1695428737625,0,0,167729481
QmY8tTJyy9C9nqPj51taLQsm8wrV58HMVw9komkdf6RRRy,1695428738792,0,0,118320530
QmWspg4yCP2ug9BwbpzQNQL71Qcqba1Frnr1pwwxHbPg9c,1695428739911,0,0,160280463
QmTaSqx58tsDsNpwbXbmHQDyJJQAeQFPqeckndFow1aU35,1695428741071,0,0,160366830
QmeqC9coXtZ6bMnN6wtip6kQnbq3UoDHjWK29LiLCjvWEP,1695428742233,0,0,159171319
QmPzwHrgCQ4CSPJ4aaKEqFaBNN5fZe8G9wCVoH73xKzg8x,1695428743392,0,0,151532134
QmS6ewVa7hudMoUUmuVubzkZvofgMrTf967sWpJShg8AfZ,1695428743895,145059021,54003,0
QmV3WfuuP2xvSKusagFQR5wtvj8zDpM4ayh5mDJztY589G,1695428744544,0,0,152433778
QmRvHT1Mvf2FcYajXTDTy5v3NMyenJFy9NEbhfQJQ2hnEF,1695428744823,126178094,72298,0
QmRrno5MtKJCm4ArR7k3y7xWmf8cSi437A41GgxWDZVtyU,1695428744898,75341422,52320,0
QmdBNFzvSvPhMQ1ch5AuF73kzQBhP4jtWXpH6SKywbQzoK,1695428745008,109470742,57102,0
QmXiJgseZzAP2AdmhF8P9viPHBu88NqWCEZRFwJz6dbvB1,1695428745484,81674619,76941,0
QmWM2cDeDKB47BQd9Euk41H6nMisFpz8He6BHMTay2N4UU,1695428745696,0,0,171687243
QmUi9FzszqpthRgNnufov1u31CD8B1S94d3PwEWMYmYtex,1695428746205,337090468,51400,0
QmZ9RPDEUwsfkSKKi5VaPcjsaqJ3zPCimdU2qQauFVE5Xm,1695428746205,701,43673,0
QmW1En2vrpVWufwPJmmg2wQesEykvoZe3sb2ZHENStQFUh,1695428746205,427,42816,0
QmPYTSAZCTtxe63We8MANGYVA96qua4RLJE1rLMp3jQywr,1695428746614,90110621,49662,0
Qmdfpxu7jxvEqkWwjqGd1a41nc7Gzqs8aAkEDD5hvZFcfj,1695428746840,77498332,50758,0
QmUpfRjUJspEL2phXPDbZyWWZNEFgGnv9SGJ7BDz3vaAen,1695428746958,115032505,50831,0
QmXqB8B25tdSKNDCw6e9CYB99E8TtoL6gkCnZ6JBbymTQK,1695428746958,0,0,143386914
QmddwwYwyBRuzTcSDmCZtNJGskL4TM3b7U7fWZvtFwFTjX,1695428747252,150644277,65516,0
QmWMUqxVdtDyZcWkCpBCz5nSgMg2NbzSqFH7srURC5RjTf,1695428747753,80749195,65863,0
QmZJv6Cbrb64K4ZwDpmURNT4ybDB9m38yDjtLcf9K9xt9q,1695428747846,80074887,70621,0
QmdWy3vzABhhbiYSbHFagZrNKjyvqDycg8LEXUQaP1rT5k,1695428747927,80846200,50361,0
QmNUzzYvMXMQnmcGLdcddyyTx1oyJ1hR3foUSh5ZWf7FWS,1695428748156,83272813,59400,0
QmZKMCaARk4TawH7HRwDXGD6Zmm6TekF8v9xdpYrFaDnuC,1695428748156,0,0,117615498
QmRvPHvBP4NdSgWhnY9CeXZoJXButKfzYav8jwihJd891H,1695428748891,122543839,48901,0
QmZrdWEEwpFwsoM3Au9xH2AFUBmDXbz3DxCfU9uu6st75t,1695428749035,76250436,51816,0
QmUj8LypPaPvcEcvPckXsFcMbdqb9eum4F1SMrHiTK86Yj,1695428749035,67345498,56409,0
