"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"34","QmcpNwi5M3jefUUvcA2HDaVYYsmNrfAYJmhrk7REAZDRCj",514,514,252327347,261557449,0.115203999999949
"35","QmcrNzvr14poL1yiFcB1PZhJaWWvhPVy5ojgjkuKj4QNUv",477,477,198191059,278195321,0.613620000000026
"36","QmcwrokXSDUDcyA1aTxntanFnHmfoLGgDERTCFqtnh99Cm",324,324,147819150,176784378,-0.603527999999983
"37","QmcxmvxGoQL1wREFvQiGiCEGGgVFrg1u9NKQjVQbkdsH9a",428,428,176810621,251022574,0.166805000000011
"38","Qmcy5GciESqTAQPFoF7o75rauPG1VxVitrui254TL9Q3tr",390,390,181061938,210531845,-1.59378299999997
"39","Qmd9p1NeFBDduVnyiNARdK9iqtEHThaKdMHzvwFLnTysFZ",446,446,202278477,243167043,0.554480000000012
"40","QmdFcaLH5fmV3y7ZVsCxTMKqkzE4QPneBo5wPKXx1TPtEz",434,434,168583524,265865513,-0.449036999999976
"41","QmdFZHx7SpTkTsm57Stp7fXCSo9qhFF1vwjgJ8q31ZShje",430,430,166384329,263701400,-0.0857290000000148
"42","QmdhBpTSUQ7JoKqkoU1NVkSphwxPvNPCSUm8FnAySpx939",409,409,183703553,227154368,-1.85792099999998
"43","QmdmVRzyaaJgtJRo7J9qJauThhjDkWUWF1oFmrC3aRnKfN",488,488,262672946,226149877,-0.822823000000028
"44","QmdschbssDMDWUf6That4CzCFkbWeXaeqjppDssAjDVeUD",439,439,246833838,192966281,-0.800118999999995
"45","QmdTkgajB7apCjowTakUXTEd9o9tqc6qySbZsAFzTbegFF",322,322,147361014,176083170,-1.44418400000001
"46","QmdwuywKhWNh3RRiSVGXLbPf6r6fonUXn32qeiLqZqCDpU",581,581,130398278,451942485,-1.34076300000004
"47","Qme5Bn1vJvsgPShDUFJznPWa2w58mcnnVs9phrijDMSYXS",448,448,189648683,260974071,-2.62275399999999
"48","QmeA7Azt663MP7isEvnvtWSWxnYYz9Rc4KoVbawaBfAeoQ",366,366,180637055,185151370,0.211574999999982
"49","QmeaJ36TZMSbJDs1PYNofCTABrZehzTZqC9vZv8SubfZyX",437,437,203358818,234987264,-1.34608200000002
"50","QmeeFrS5uZVFBsNppxvvHFH8wSGY4UpHGtUQRBVpziUMuz",379,379,176306865,202604851,0.0882839999999874
"51","QmeGVjXCtrUQhnrkN3xG5wAzRZL2mCbgNvBbNxQd5G72u1",323,323,139624722,185102302,-1.72702399999997
"52","QmeH1oMGUMHQzf1CYRh4Pe2GomhEdZ5puApB5oRpLzCJHL",317,317,166297433,151792533,-1.089966
"53","QmepbTWmArjbUvioJarySsaHt9rgcsp7GnVbhQw8ddK4wY",390,390,180255478,210236248,-0.491726000000028
"54","QmepgfmPFuPyR6sztHKBQQJx8x86cizAL6jXuRYLYywpN8",419,419,184708833,235307190,-1.01602300000002
"55","QmeydiABvTfifofhKkYto5RUM3Eq2crpndyhyWnqjpgKBi",459,459,215298413,243452441,0.249145999999996
"56","QmeYdtTSvcENdKxoZ7BdvNpDdDpzkxR8rr7m2xxsr4hBD5",407,407,194531146,211075569,1.39328499999999
"57","QmeZcDaQ1V6o9KoX39u5jD4qSpjfeiw2v3jMfBapNsELso",330,330,180876933,151383104,-2.26003700000001
"58","Qmf2Bd29raTAefGXreFJnAZ9akXtYuWAC3J8QBYn2YUYzk",391,391,184036579,207290808,-0.327386999999987
"59","QmfA7v7YZZmZvd1UVfyN5qP26Fz5pR3iZwSdPHBxdBqWhF",389,389,211394717,177367461,0.237821999999994
"60","QmfTAuBm57xTtQaSVPte4PEeWDnK2h1K5CN3Jvbmmh1HSU",432,432,198774043,235322240,-2.09628300000003
"61","QmfUovykKDAcRgggZb8ENeDST9rf1ECkXQdwzXK5LNZGF4",410,410,183096258,226839378,0.0643640000000119
"62","QmfWZPYywxYHAuf3yQcg61Rae3CiJvHjMLXXaDMW7rPZWL",410,410,198664672,210902246,0.433082000000013
"63","QmfXMQgAweKX3gYEZDGqdR7PZsvRCgcCuMiKnbeiCePv4k",432,432,178991514,252612703,0.395782999999994
"64","QmfXXMehkjQS5ZqFwHMRDeMVZj6nMFocCCwdyCqtSSuTgU",505,505,252598611,252506519,-0.105129999999974
"65","QmNQqUAvx2mrzBak5Yc7e1QkhsJtUXdyHrd2f83RFMAzr3",324,324,156560137,168330622,-0.890759000000003
"66","QmNrP3eiDEtGCfLsRuShiPAdvP8SadxJ9VYqpUns5KGUg9",434,434,217230452,218545184,-1.77563600000002
"67","QmNvx4NUqbTF8683puSvA1p6uMSYs8M6JzBmBQYoJhvvhT",359,359,142273235,218594319,-1.86755399999998
"68","QmNXq6vbBJR53HTd4rRdHjtm4khx8hQJ3fvM1xCYj94GLh",388,388,194516186,193482768,0.0010459999999739
"69","QmNza1i5MGXndEkZTRTcipuSKCaXKzFq5xxC2JVqWEXudp",382,382,190203688,192881881,-1.08556900000002
"70","QmP2qPYtzagKb2pEwEnTngfo5nEkTx5hJhgC8hNZTUWbUY",371,371,170599980,201582089,-1.18206900000001
"71","QmP7dPtBNSqb4UqW2GnBEHrgT8Rc3jZMKKBreBS4o7CWZh",351,351,190834309,159896876,0.268815000000018
"72","QmP85ba9sHcw2iUWar17fxSZ89KrWMLFHGSbZ2ZSEqV1nQ",398,398,180008023,219164434,-1.17245700000001
"73","QmPCU2PGurrVKeaUZLTEdtfhHSijheaYYdCF9ZqbuynZfm",428,428,193944551,235969953,-1.91450400000002
"74","QmPgb1iRJ4fGQR16g2jYYUpdmbaSePqfFcwJnQHA68YufJ",463,463,235822767,227977658,-0.800425000000018
"75","QmPHFTKePTb1fY92sj7tDMiueFyMYmikzTt7d6VFZkndrF",456,456,203336860,251987428,0.675711999999976
"76","QmPj8CtJchWxNnbTwPb7aT2Jn3CMqorR47BTcZzHQC6gNX",469,469,208480936,260650271,-0.131207000000018
"77","QmPnDbE3FGFHNrZ1R6c76uhhi7VS8C2RvLBiJRD3Hgdsug",408,408,181100685,227041674,-0.142358999999999
"78","QmPNo4XWv5CqwsDSKphu2mwakFzXMKZUo7K56r7ZZvSWoS",368,368,183083618,185307401,-0.391018999999972
"79","QmPPuhrGxe97BVZjpnEcpr8iJisB2H5w9iHT4JHJcbd8TU",467,467,215360316,251953588,-0.31390399999998
"80","QmPrTfrM4oeYjJnbso1cHoRb5J7MQxYLCCem1dyzTrezfj",440,440,237243884,202055642,0.700473999999986
"81","QmPRuR9SssgbsHagCmGHnAA7J19TxHePevXp7sJrjmPgeV",457,457,186269653,272375554,-1.64520700000003
"82","QmPUqdDXvLNi4U7s797D8zSroiWu12qaSY6mSoyHuKY8iq",349,349,182343354,167966348,-1.30970200000002
"83","QmQ46ZJ1wZgedyc9wsLLPoz3NUNXvdTFihT16g62fNw9EG",477,477,216333062,260856179,-0.189240999999981
"84","QmQ8orL8q1UXGWNK7nvZAvDY8YTBN6LfLAm5Ma5mojnrL5",569,569,191780168,377659615,-0.439783000000034
"85","QmQaC5bPfFBRG3uJYLy248GK4SK2zDoqVNVxqYoVz25S2d",380,380,180495819,202016183,-2.512002
"86","QmQdi3ksL4KnvnPeYPkcb2VtGw66PqWLTde87yRJu1DK1u",433,433,188544502,244868429,-0.412931000000015
"87","QmQeEuouCndYoAPmUhn8Ad42cCfd5ffjQjXYcxfFKrgCtk",335,335,143605731,193234875,-1.84060599999998
"88","QmQjsoBPDHvhtpnD3dL1sxHYzsgHFJ1A243Jz3RVQZ3sB6",323,323,163538741,159979690,-0.518431000000021
"89","QmQNQAHSUgRqZbcy1Usn5MCXHsDWzDateexcWgX8G2ihTY",439,439,179102972,260750076,-0.853048000000001
"90","QmQnsjEnvfDom32Rf58mnatGbLvfBxFkbfgLWYcWSjzxRL",528,528,217675196,309847169,0.477634999999964
"91","QmQpQaPCuispChu5y9uDmhU7DbXJzR1XofUFiZWC3Unkj6",388,388,180631630,209220230,-1.85185999999999
"92","QmQrkHKwVwAVidhNHHXsZwR6fLBjxUpZVcQ3QvHv7WyqRF",597,597,220434739,377357500,-0.792238999999995
"93","QmQWR5cvXK74bbCs8e9WqL96FuNYxgSxc7NCfUTFin2EwX",421,421,196057006,226641933,-1.698939
"94","QmR1XPLNKV6UPzLoAyRgctEAagYUyd22SLj1BQzmP4JMkj",395,395,162476319,234831943,-2.30826200000001
"95","QmR6mczEum8i2qfmhm9Hd4MHWE2ARaCad5pstUSbyHhTeG",453,453,227358091,226558273,-0.916363999999987
"96","QmReJrmSTV4U58tDRYYKDeNR6NKzoDwTRzZ9i8nzq4yp9E",418,418,217796565,202171655,-1.96821999999997
"97","QmRiijmUGSyesESBgL6vY4r8e1Smm51YswUbtRHsaGoXb9",501,501,257383704,244696423,-1.080127
"98","QmRkNftoQhBbCNnJ5MbK247yRe37gWCNfXRYjg7DSouxug",380,380,177094127,202089075,0.816798000000006
"99","QmRNS4FNpP41c73NVDVwJBWzaGtbCFMBnWVBoZ99GukCR4",399,399,190226346,210448034,-1.67437999999999
"100","QmRoiAogx9JfZsSthapJKMSTmjX8s55UMyMUWksHsNAC4i",438,438,194538352,243945799,-0.484150999999997
"101","QmRsLp4gC1Hkecg2ccy7L5Fxr7r7wff1PKb9hy2tegufYj",445,445,200911474,244043137,0.0453890000000001
"102","QmRwpppre5BexQB7PEn8GdxRBmFvsCDJ1Fyw2nSSbqiqtS",356,356,172470658,185331149,-1.801807
"103","QmSg2W7XuVHfrobZ9qY7w7tKmHHPuD3fmff8rh1Yhtq9sU",410,410,208407138,201223121,0.369740999999976
"104","QmSGjaEswxJtMUBWw8pDEkRcwA5iRcNDs9VLfAhPReRrBu",376,376,174131204,202009563,-0.140766999999983
"105","QmSGLPgQMzfH9HkxpCb8hcCa1AXxBHZUCWNRXKUJMXd61L",445,445,210277854,235013959,-0.291812999999991
"106","QmSgY1mPGFDCReDuDxTCe345DxeNeLtLzfDsKEMgQ3E3xv",411,411,183686355,227028441,0.285204000000022
"107","QmShB28K5q8CsACfcp7UyFso6VZb4NcWfKtcaACeGz1MuJ",502,502,229014717,273514122,-0.528839000000005
"108","QmSKaymgWu2CCY5E9r9KRUuFjpFW5kg78iEQC2H2tttEe6",345,345,162681367,185084005,-2.76537200000001
"109","QmSnEuGTswZVxgWH8nU1fZrVFACjp4TAN8vPNx4QS8Skpx",410,410,168100678,242797428,-0.898105999999984
"110","QmSq6PfmCgPpTJ4oPmbPDtZdsSzCY786afxGnizCKutiZf",412,412,159780317,252309844,-0.0901610000000233
"111","QmSuiEFRLnUKPrtwcC18hNKKaspV44LFCZk3nQRi1yJuY4",454,454,220233259,235469206,-1.70246500000002
"112","QmT4qfjuemYj9MWWPYefzqonCwMzscDspsNcrAN6tUwc5R",433,433,191381845,241597384,0.0207710000000247
"113","QmT6dLin8rLTyWyJhsB22JcTR38Sj7qJ7KjpHwLxdFK5Yz",558,558,208319323,351760628,-2.07995100000005
"114","QmT8vBhiL31czXozDF2bQg8nWSvoYdqEqY2mrJ3DGL7edr",369,369,142559430,227630311,-1.18974100000003
"115","QmTbFGyyfxujuDtn5vYBu3SFNpNacp13BeqJw8PEPaLRpn",477,477,200332886,276770661,-0.103546999999992
"116","QmTBrwc2cWGBRbVNnJ9NHSLpBNjkGrJB6QPtAPrr2bcMGB",405,405,178600293,226361185,0.0385220000000004
"117","QmTfBmiAEFrLjB2Vow6EpbNWbprbXGmH9GD8SahYrv1Syz",430,430,196364372,235191059,-1.555431
"118","QmTQxmn8V6DQv2wPoQMGKm7snfQyW74exXQQynpFZkZinQ",351,351,174400102,177642394,-1.04249600000003
"119","QmTThQSHfMYboafmjbpeA8xPg8TrL635QcWLZEPdXcEKot",448,448,180495023,269409334,-1.904357
"120","QmTw7UoY6Kq39qxm1dyowZTML2hqAT5bGQ6eJx3maAmJZg",404,404,166783038,238241900,-1.02493800000002
"121","QmTzsYKttti5FVMBBMJKV9HiPVPUaTpcr5XNZcERGBiEGi",410,410,184359540,226660471,-1.02001100000001
"122","QmU4k7LnMGv2DpXpbbvkpqnHND8wkGQvGMRLc1FmoWRTJu",433,433,237915595,194656652,0.427752999999996
"123","QmUfT7SAFoxDZY5XYJrsjqfSeT7tvdETNwAMwj2RiyHQPb",344,344,135574235,209944996,-1.51923099999999
"124","QmUGNgJNxrDDZzUvfmu835dUg9fvDcZqq5Nw9RXPg3Qwyn",374,374,150109594,226783281,-2.892875
"125","QmUiktbsGCnNHDkno3tVUgEBwxQDhz9Fq2NQyhvwSGuQgq",488,488,236700690,251738920,-0.439610000000016
"126","QmUSK1PU5R2kRf9uoyBdueu52rJ8XSNPVqc8hYhJeMkaht",328,328,142698795,185641972,-0.340767000000028
"127","QmUWVokAeXVxgpJeqBDk6ogRBrT2qTjvGFxu43Gyh5KZVV",498,498,243904068,252711467,1.38446499999998
"128","QmV13TAvc95yMiuChGY2WYcKXtcMqZdLKdrwWVW5zQ8xE4",413,413,158504493,255494084,-0.998577000000012
"129","QmV3BCtsUr42dQ6QBzgWsbDPgmcfQL3Uti7VuqKWSP8QvG",323,323,153884650,169221741,-0.106390999999974
"130","QmV8J35HHNLCJvxSKdwySVagR2ttoAbr2bABFYSjws7Nwe",302,302,151578377,151714046,-1.29242299999999
"131","QmV9xWK73q1N96gjVDwtVUFiRCoyhYyaP9sP81Mo3FQuBa",456,456,213175853,243019537,-0.195389999999975
"132","QmVc36mU9dVx9FmgcGD7HYeXv9awV1mwf23qc5Ca64Qpoc",383,383,181437363,202046655,-0.484017999999992
"133","QmVCCfipeLu5Nvo3JXzu8GMx7H6X2tgVntBpZT2WzTGWhU",513,513,226208707,285800716,0.99057700000003
"134","QmVFELRrTnn2bHJj9bCT8B4fKEbTBmyP8XU2CfsERz1eFt",518,518,274998579,244800469,-1.79904799999997
"135","QmVFNgYYEgiQTcsurbWB3sb9dMR92WUyw2hyAfaF96Uonj",383,383,173492482,211053704,-1.54618599999998
"136","QmVfwj54gZ1FNXop1Zgh1EXhqtWteWsdFEAzZNR1KKFHhv",557,557,231422218,326106968,-0.529185999999982
"137","QmVnQ5arp6W9tWPpa62nnHdwhfNpAAVBCeUBFBhfDVDkBN",457,457,219678624,239835932,-2.51455600000003
"138","QmVshJVTWp95JSxrnvZkTPgbC9HTDLiXndGrUKDzCEVPkM",439,439,179570719,260347584,-0.91830299999998
"139","QmVSioZaddyLGihUp74EW3k1dDTou7YhVa1nAyo4X8D2K2",401,401,209077080,193297585,-1.37466499999999
"140","QmVVcqqiPXiPHVocrsJFankdN1ijtitbv4x3sUG2GuVwNw",362,362,153475873,210814978,-2.29085099999998
"141","QmW2x1KjpK87Gjbiwp4gSBHk81dCxPiPrgbMNKmJuqVqzK",308,308,183997396,126329771,-2.32716699999997
"142","QmW7r7ckMr7goYG8v6PMFRZJ3nKJwk8BAs9mZEnGa2oQ7Y",333,333,148796997,185266355,-1.06335200000001
"143","QmWfFV91usAFyrNBGj9aMwvzDkkAY8kYEkBe7bqtRKChzc",412,412,193410364,218760657,-0.171020999999996
"144","QmWG31aam6Z9rwo7M6JywPRPTaFAVCmXHTmWpRuPzgUXNt",471,471,202328473,268847194,-0.175666999999976
"145","QmWGRH66mVbmWtb1TuJCP7tTPAWy8kaz4jB9S1pkAx1GUY",464,464,221429945,243231609,-0.661554000000024
"146","QmWjyG8z76PatcnYdrJ6y8q8VkYazwPoXzTcq8XVXDFhVA",463,463,219572398,242766724,0.660878000000025
"147","QmWKhUzLySVprNDktTQH1aLRq4Gm5ydgtRFyp3ESsQhmVk",480,480,203430744,276972329,-0.403073000000006
"148","QmWpmY3uhtixYiM6tJJMQzUVqXmdK1FTZjA4YokAcAhfWN",459,459,211183299,248443287,-0.626585999999975
"149","QmWpTb46geaggPf7LKP7wrMwjhF3JxhsdYDpKzjrrADTLP",371,371,195888347,176272233,-1.16057999999998
"150","QmWRXyKeDBn1YhgupqEpQUN8hcmHmNF4HAsakJ6v31cpyz",419,419,216979115,201861306,0.159579000000008
"151","QmWtePKWmgxThAq5GdVoSd9UukATLRnWHM7kUFVv3qmrN7",373,373,154543143,218633583,-0.176725999999974
"152","QmWU1yKDmKKwarPAQvM2pymSCkajFau3UZst3PSYpL5QBt",428,428,235168065,193770437,-0.938502000000028
"153","QmWUu5JJLFqzzf29QMMJckC9MXBd94kYjaKUeFodBtH3n8",591,591,231726502,361031321,-1.75782300000003
"154","QmWY91tibBvT9Ts3CKZjLCUzwZujMTccBURTNQpcwFgVX4",533,533,206712833,327412286,-1.12511900000004
"155","QmX28koX3ZBfcfTNx6sDy7NYv7r77J5sH9yxD1EpasaBgh",406,406,187469288,218012576,0.518136000000027
"156","QmX9Xjf3WidBG7DR6ro8QEwudVqYBsRjdu3yb9EaNJ6cUR",384,384,190669925,193685618,-0.355543000000011
"157","QmXJKDcknW1Zi7fq6tRACziKQDXB9kHRXFBmJumvz6zwmJ",343,343,167493166,176513193,-1.00635899999997
"158","QmXovn1ipyFU3YkTWM8HEUDm1v7eVKc87MKRAhh66Ztbtv",418,418,174560235,243923530,-0.483765000000005
"159","QmXqLuesFoKzhxem49o4T6VFYKCAmhtCca1yAaR6FLiALc",447,447,235693483,212462802,-1.15628500000003
"160","QmXV6DdTstdEUMVCAasPPf4QdqLLbpfH1h9C3VkioBhXKh",447,447,213188014,236024669,-2.21268300000003
"161","QmXWihxsM7Ry1kt8a26jLsodzgPCmG93ZMyUeyxgNYPjEo",360,360,150414419,210259069,-0.67348800000002
"162","QmY27sYdKzA4FcF1PLW2ohGyMqSsGwk22T14UmAgSkNsn3",372,372,179670663,193318153,-0.988815999999986
"163","QmY39BYWtbbxhLNQ27D9hyHxURb9kbcaQHrGg3cuTBuqpd",450,450,204607884,244954686,0.437430000000006
"164","QmY4dg58cKbeJAEksBSFBYGsAUgEHTjxbsVNdaMbQskmEM",384,384,193525121,192847366,-2.37248699999998
"165","QmYc2ABdAPZJwRHpyK9mS3qi3dHxVAyQoHEMQhS4AaMSXS",402,402,183129155,219569925,-0.699079999999981
"166","QmYCse6ezcJL6ZH4UPJ8YmdqBXVS2oQaURWXYo6APdgucA",345,345,153631903,193291841,-1.923744
"167","QmYenj8xDpfLmi6tm61xYZrsqbZJ9B9z7zcZgxZFNEa3R5",346,346,179692013,167677093,-1.36910599999999
"168","QmYJ5Gm3NyGTqNs6cGT2YvhdHeRBi1rAVK3SpzgTT2Z1pa",1030,1030,640361043,390409837,-0.770880000000034
"169","QmYJdfMKmmdAv98D99nb1BRU7t1kmnHzazJW88Aqd86Zir",434,434,173796156,260464968,-0.261123999999995
"170","QmYokPYtthMsMSb1PLRXX1iVTeNE6FN1k3aW7jaLyp6C5X",435,435,192836073,244458896,-2.29496899999998
"171","QmYsipaEGEyirTZU9BkhvmwDRSCqxRiHkVZzMFVXQxw5jq",309,309,158678930,151219001,-0.897931000000028
"172","QmYUJX2PGqFuWn6EiMwwgTJB4htGbWsxy7kffh7f6uoT3T",330,330,153385892,176612087,0.00202100000001337
"173","QmYUYTXhK7MHKohHCN6yt2WA3GejoFFHHEdw2pazZxESi9",508,508,290082722,217688820,0.228457999999989
"174","QmYvxXebsVGCHUeu3YcftR4FPEjahAeCrC41q6ZUn37JrU",393,393,166909689,226653617,-0.563306000000011
"175","QmYzu7844bhYLQVos4Axt3wg5gxYeXrg9uH2ar1XueQcqZ",525,525,289896202,235670339,-0.566541000000029
"176","QmZ5WTg8KMo7tWAFugtmGq8DwGPyNF9Pt6wKJ1K7M14L82",374,374,162904914,210303612,0.791473999999994
"177","QmZ8PE5XeqBEujp3PJ6anoDrJcAhNXEoL7ReYW43SHMTjn",366,366,181518746,185076196,-0.594942000000003
"178","QmZAtpgUFg24z3fatqKrxGLoBF2T33zUegsYA14GUw2jGo",485,485,217290918,268178214,-0.469132000000002
"179","QmZjc7nn4Q4ZdAU2guhyJQ4Z5LAevmi6cFraisxdANotVT",421,421,194211077,226869705,-0.0807819999999992
"180","QmZojBfLmP2xoTd7WFbkF2pjqEAg6WLKgyvgVvmFFAXW1u",383,383,188513879,194369915,0.116205999999977
"181","QmZpeM33ZuSLLxkDCBvDXLXqSapjR6MGkpXisow24hWbud",338,338,152149170,186003709,-0.152878999999984
"182","QmZqeVCw2y3SkzPbU2fK85NpzHh6HX6R17Z9GKTU8J3weG",415,415,181477352,235440464,-1.91781600000002
"183","QmZrLNyAMEKPS5gzjTzgB3kxGH5wvih3zMhYsjmeS21WmK",346,346,191664799,156175107,-1.83990599999998
"184","QmZS9wA9NHVPp51NyVfaVFQ9HcT1Gwscuoneb4Rs9TqcJ1",360,360,192413902,168346586,-0.760488000000009
"185","QmZwBEwTSCdEAQQWE4Nmj9d5h1NycioDFwHGTmmjMt5xNC",493,493,241172809,252869343,-1.04215199999999
"186","QmZwqfarFLgd2p5uN3SYzpdroyPByA8ESQQc3GPCUURy5d",304,304,137720035,168571777,-2.29181199999999
"187","QmZxBHoNDiur5Wsi55yVVrmavUJw4QNnV11iEuCMKKoMLT",431,431,229851577,201976651,-0.828228000000024
