"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma7en4J4xwifZq2SQ72Va3TGmwSkonpokYsTLoyRA8Fjg",204,169.75,42137248,54134.75,125249696,2.30892125
"2","QmaXc3m1Vpce4oFbM5vtHThh7JHY224ebTwymAVyU8Baxe",216,179.25,41278741.75,57300,135538672,2.37528624999999
"3","Qmduaqon2wQ15zc1gACCK4WHhJEwpDgHKszJfNYp3UhZkk",242,191.25,53700061.5,49212,134756706,2.7440205
"4","QmdUc1xJYe6uvqam8HF4UR3qaDaELV7Nkho7wPPDF7XDy4",221,187.25,41290865,62618.25,143154420,2.74209674999999
"5","QmfADYrtNxzrM3So2k1PzPcBWmEFLNbuipEGMRo6DJvuWb",195,165,36950580.5,53184.25,125914375,2.08186025
"6","QmQQRjDPDurBCWHosBvm1RLHtkMuFe6guDb5FMLuaW3Hop",836,498.25,378724784,73169.5,117222523,2.2295235
"7","QmUBLyXgxWi4DGVLUqwrQjXC5aevkznETrSKMXtYSdyeV4",284,211.5,57909388.5,57276,151517784,2.01555150000001
"8","QmUCbzX316CJSVWk2besyNjJJV8qTm4DnT5iaNTZmjQfwD",245,187.75,50896457.5,59604.5,134796817,1.99712099999999
"9","QmW8tP7gvsMC61KoJEnm8WQtF91wFcNXHRZpFGmx5pHvae",202,169.25,49231413,56494.75,117990402,1.97169024999999
"10","QmZLUCY1hiVnGzg9MhTG2oXiRMCeeTb2zEZQ4weVRvA5ny",205,170,40813474.5,63632,126221681,2.90121249999999
