"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","Qma6jG6ouTBiTDd1iNbzRAELHgKjZeqQjUyPebRf3WDU4e",4291,467.142857142857,65706226.1428571,64257.306122449,118042974,283.329399693878
"2","Qma8zhm85p6MLDDQfopbBwd9jqdWfHLQwkuPTTgA8YH1bg",8561,1750.04081632653,77736565.0612245,61814.7959183673,125629240,1546.61319646939
"3","QmaGH87Kf8JoUZ3XTBnZeAWNCtnBfUqf3f6WNs9CsDaYuv",2055,254.285714285714,33574668.0816327,57704.5510204082,153040968,67.6123736530613
"4","Qmb7zmYZU2QQ1BtxyYawaZgwsDaqR6ymu1E4z2J4P5TWN6",11131,2854.26530612245,200657356.612245,74917.2653061225,172328950,2481.2040822449
"5","QmbRVVNvAuRg36oTtd42ecr1moYFtPyghLS6cggEJw7HWk",3173,313.877551020408,32478956.5306122,60307.4285714286,118156818,163.181469061225
"6","QmPbGdkJUHRncaAfqv62TmsY5evgEPndJgc22WF8Z9wuan",7434,1338.55102040816,44682872.2244898,62271.612244898,175971659,1117.83421757143
"7","QmPKtjLSA4b8ptFPKvCgRJDQJMUxj4wQoGdLWEC4MMWpTk",902,180.959183673469,42711843.122449,63202.1224489796,125070823,13.1133154285714
"8","QmSJXdWc4YAFVwzxTDPLnnQLX1ThTJvW4ENQrXfv9YrmWh",6257,964.959183673469,54466811.2040816,63024.1428571429,126223801,784.205547326531
"9","QmTZqEu7qRHtdj2MytdYoZyJhLWpEzcAYE9N4nY8K1rvDK",9958,2182.87755102041,25805380.8571429,60351.9795918367,117740612,2039.27120618367
"10","QmXxj1xYifCDSJxnC7ydJXUD3GiqZuMrfZf4BJLE1qEXtK",5131,669.530612244898,82073078.3469388,81357.4897959184,118363074,469.013102408163
