CID,time,time_retrieve,time_compute,time_add_IPFS
QmZXmRof8BkTBHFQjZA3hjj3ZyFswyM4dQumu4GtuS69WC,1695430410897,809371127,57489,0
QmaU5k8f8DApH9XGJREUdf2THwGXTDr4VgvsHWmFYvKXXP,1695430411288,83015859,64263,0
QmYnPP9wdXMobhu7qPNq4U98foUahi2yCyrhdd7tcRzW8H,1695430412456,81781098,52956,0
QmYzkPKCAYHkhRcn6meq151d3C6xt6VCwhpiPdAQ2oEf17,1695430413582,80945017,52295,0
QmZ3FYqAmwvWZ7981yVoVJ7TQp23kvKfgSzLdGaEfHY1Xv,1695430414699,79968698,55984,0
QmYmCXkv3ErQRsFNwowEq8PLHKXeRbuVmdQpzUGvbjrtEH,1695430415841,79375029,46500,0
QmQMa1PmLHoBCZjaooAqzmAgixfSLvevbiHcvK4w6CN8ZY,1695430417009,77849787,46531,0
QmbKbsa9TWwJcR2TAVKDspGarBipR7kcPgQYbZZ3vShmGo,1695430418134,76916357,53754,0
Qmav41kCMTbpfrh9pZw1u9rjgPBEMt59Kw2Vn3GLRuXzWt,1695430419252,75971691,52040,0
QmbYDdboubjwrFxJ2mxnTSWxswEbDPKxpy2HhA5yD2WMkC,1695430420428,75288504,58225,0
QmPJunnQfNVkZcnAVMdGpuhkikV8wrK6bWqK5mx1X369Fv,1695430421595,87480823,56759,0
QmZ3gapse9JoQoMrtBFrwxbuXRUReHtCjRvxhSss7xuDpz,1695430422713,81387901,86234,0
QmVrXeKZgcBmB3m18CEEqxupFVwcP45b6ntVET81E6z1rE,1695430423839,80845528,49232,0
Qmd6dDJGFcgSTFAwtwM5V4P2DzQzRR5mFQY1HDVwUvSZzh,1695430425031,79974861,52513,0
QmVt428yYqj9zVZKwzHVCSX9yYaJQji2FhjLSGakVU5Sv7,1695430426207,87475839,47948,0
QmdXeu2DHYTbYLn9xmqY8RGLUHR5E4hwg7oNqqzLGDagit,1695430427316,78596946,55681,0
QmT6X1S3nFBcEPqfbuxWs8ALgVHYpbCuDn9G1WpEZzSRP4,1695430428500,76495792,56784,0
Qma32WBnRVJQ8ng7UD2bqAWztFs2E5EqPVDFJoJoPtSUxv,1695430429618,76062707,49967,0
Qma8DG2555Zs33Vmpxyaw3dpRiBRiqZpXmxwDmBZz8kPwR,1695430430768,83762986,60915,0
Qma3EQzrnmCgXSu7hPrSvR54M3gmTCMeTFHLikrxzD9CmU,1695430431928,82687898,49139,0
QmbMf2zaCq2t1nxbgVB3LFMGek5HyhfbLPKjfdTg3YBseY,1695430433045,82085469,66012,0
QmVzqkyfiGWaMCZC7WVBjZZeaeXyJXTPzoJG9zfgYNj57h,1695430434196,80468218,62064,0
