CID,time,time_retrieve,time_compute,time_add_IPFS
QmZfruvxh2nuHSfKQS7M1wTiQZCevPBjZKV2raFBhh5LD4,1695441925566,0,0,123328438
Qmc3X4NjFP5e4YB2KTj3Tm6dXsp5RJGFn6Lfg57gkLeFcX,1695441926689,0,0,151276032
QmTdTKzf5svyjFMrNFJSVUbVMhKnvVDfS3iVyGxdKJStX5,1695441927841,0,0,117971341
QmTJJgNJK75VvhSPfuWBCVC2kpziP8rH6dnLgD1i67h4zZ,1695441928959,0,0,176497305
Qmf898LGLZXQuqTtTfsC7kpjeQq1GNrkhgcGUzsihQBppn,1695441930136,0,0,126620440
QmNm3kUVza9M2WUWK3CbCSUvSsKF5nZFsxJ8HPPo5CMbkU,1695441931262,0,0,143886461
Qmb7H5BYvC1Q5juuXG5uhGTufJrrycMC61RQDCKahrKNRW,1695441932407,0,0,117311449
QmXo5QsbKdbz8AYE9UK4MxM1mLTadnsdCZtJsrTYWJkyPi,1695441933525,0,0,117807109
Qmb8uxenockwALSXx67pQw5UUxWNpd6DYbqxMatxN6KFjP,1695441934643,0,0,117923767
QmVu8yQfXBhaKhHiLS7RZrioPeENF8dozMUAut8f2QjpBg,1695441935762,0,0,126041336
