CID,time,time_retrieve,time_compute,time_add_IPFS
QmfSr5sSEUEK5nKSzRhehrEFQ414ETC4ybYXd1BFHXF4xb,1695461245512,808366007,58982,0
QmNVeR42x7PaFGvvvFTzpVC37hrURasGcPJWeAjQ6Vh9zb,1695461245952,88642242,48938,0
QmWMqDtuRY93xuKRos5WUJBgvmYnG6sjQSmPyccJR1irr9,1695461247250,118035916,71623,0
QmZ1ePMZypuwGLgGS56xozGkTxLzG7k1Ub6PBRob3oRioU,1695461248378,102907606,66478,0
QmPnRrcWP5cdYqZumVjiHMurShCTBpMsEroRReNBE9wqHR,1695461249521,77022732,47893,0
QmVdy77cma4TcjNpBmyCBMdGhnzHAvVxQVZCnn4Zp14dfb,1695461250697,126392974,57776,0
QmVBJ2thx6LCaUQLwEwAjEFuxJfzC4tANRDgWqXGC3bPMK,1695461251790,83885814,57256,0
QmR3jHvvSh7PjEeo8cJQ3aYyfDt4Tosc3sqq1f9MSJX11g,1695461252983,91761724,46407,0
QmcFHoTPgRrWZVgtTvRcZKLUTmmD6ipQusJc3BVCq3acaT,1695461254092,82710993,69594,0
QmY7t3cQA3WWtYQdSsRDvtuMffvnXvX8z7Wagftdrrmd3W,1695461255318,81361818,51163,0
QmceVKuT2MfTySQrwHunG8dbDvKbj4JpBUorR2cHsBBw2P,1695461256527,122322480,49318,0
QmbQh6mn2L8hS5JeAeBeGcPCoxaHfoe6GnXpU95a2qW6AP,1695461257645,104789422,49033,0
QmTkXapa7HhHaHJDT7Ecg69SUPudkjLhySrJ24rrmbjcsx,1695461258788,78711632,49016,0
QmTd8FwArCDwJURvtZqpAh14a6e3SzHA6sbXyCfmMXUggw,1695461259914,77860146,44610,0
QmSaTS679ikTNq2QWBX9m3VD7K2ZuifCzkeCKJHKZbLspZ,1695461261056,76132542,60053,0
QmY1o9F7djEpMRHNXKQX9zf9QkyN5ocvwBatL6dqab7VHk,1695461262207,72424607,73522,0
QmbswSb8evF3QMssFBowrEQp4YnDH6bCcFVZcuu5BuGMb8,1695461263341,83001109,45449,0
QmQ62oVx5xAphRfFgC5oyy18hXMqvbGkF3dGpuaQijuxxF,1695461263643,81812419,51445,0
Qme6ndoQD3hkiQj9kq8rZpZvTiwA3GFbqBZ7pZK6WhAp8E,1695461263985,68460523,53729,0
QmNb1yUQEaCio5pscuahp9ZjwUB3BiKdVsN4CXFR1hWTP8,1695461264428,78627783,52525,0
QmQj4HrfRqmHi7AneWKaMtbLrkvXLLTBWYae6EbMPhZq8X,1695461264495,67171903,60605,0
QmQVY8G1mSK9SXBCPkPniPnSRtD1KYWH2DMs3gHnUZEoXZ,1695461264688,124559553,60691,0
QmfWxrN8ESsEeHWoLZza225ohPx6Lb6BwzgtEREQS75iY6,1695461264830,77088774,53671,0
Qme53wpvbQv1fuLRaYo3ka1i7tJHTbAvq3jQQfy1PQaTNa,1695461264981,60852771,52067,0
Qmb5tVGHdYm1tK6fZvxVbgF5ouNQunvN1XNguTMwKtHm7M,1695461265393,108531354,47247,0
QmT5mnkDrNu9tPQoKrNtCnFe3xCBh4dksvRyjdWP55wL2K,1695461265491,97925243,49414,0
QmZvbysDg5Eo1byBUjnEsEasaxUCpv6AKCpkz8tjBz8Dt1,1695461265633,66549989,48758,0
QmQ9K3Qo6WweDyjwE3vTwYeP8V7ZzJnLK1Z1UDZU3iSRCR,1695461265759,125468447,70512,0
QmcwR6i8gKmU3icQGBLFZy1u4Xy3Rb7kUD5DpgPDx2X4zz,1695461265903,76154942,55689,0
QmSGgnJKng9cM75UP5H3FpeRTmFzRzeM3C83E76ZAJBKpZ,1695461265903,67514630,68579,0
QmWAsXYEh2pGxuQp8hAJn58XbDE7CLHQyKss3LiL2XYL6r,1695461266004,80935991,68479,0
QmWzDupLPP83LtLbrskynQgmhTbfRRBsUq5LaVBSQRhKNs,1695461266384,96952114,75498,0
QmcVmW5kWuCaPhwTGJMg8gSh445EgRbLJAAEURdexLX3WH,1695461266515,70895870,66340,0
QmRyGtjX7PHjfkZVNT1fS9A2jfwzT5xhgykRdwEcUrL3Yw,1695461266515,59011753,59855,0
QmQgT5bBjmFup55y2YEzniZ4GvHD3JQPrQTWd73498r8j6,1695461266591,75571689,71707,0
QmUTCGf6MbFXinuqS9dSxJKxxpLzjnAZHKdWX42BTf8vue,1695461266658,67106683,68486,0
