"","CID","maxlatency","mean_latency","mean_time_retrieve","mean_time_compute","time_add_IPFS","mean_time_pubsub"
"1","QmaD7v9V6zyLLoXhSjqCPfqEZpqkwhujD3p553Ews315ei",289,210.959183673469,38252745.7346939,59590.1020408163,168349864,4.29698383673469
"2","QmakNBo9SbymSN2SnC3zhqdLyh75Zc8i8NkzbTj6adhrji",249,160.367346938776,37965977.8163265,58997.4081632653,117506399,4.83597271428571
"3","QmamTv1CM5wMZaa82CXf7qdzTLpbH37XGNwpLtjSWEr7ww",253,182.510204081633,35929949.7142857,61837.8775510204,143094605,3.42381148979592
"4","QmaR9NnnXRiDH4nY3GddPWqGngaVdSFmyptkJABFYv7Rdb",279,195.938775510204,39482157.1020408,61334.5306122449,151591479,4.80380487755102
"5","QmaSkTgX2rxPj77rtypKXGmerN3rDzmj6JSQFZvMaDmTU8",262,170.469387755102,40348314.6326531,59688.612244898,126328347,3.73303751020409
"6","QmbgWgbQoAXfsj9BYzT8HHXAWZp8n26txXPpeyCL2uDU4V",9048,1336.81632653061,48249221.6938775,59493.7142857143,134608808,1153.89880312245
"7","Qmbiyo2M4K4LC16Vx6uyahfrDBiKGKTVS1ekdyvMBM8qT2",341,235.612244897959,40004097.6938775,57825.1836734694,193141770,2.40855202040816
"8","QmbkouXbqMjS1zG2yRfFfhNkGw89wZsi68TUWyY7C747nu",247,167.897959183673,37349195,61665.1428571429,126377597,4.10950204081633
"9","QmbWwgMfLDGgqVE3jQzseB1TSBNcnDU9fdyn3di5naAEXv",327,243.816326530612,38152831.755102,61888.1632653061,201293915,4.30769161224489
"10","Qmc8qYUu53TFh62Tmffy5x5Bv3oRjXvFSBYWkZeSu8ZRAy",2012,231.183673469388,39290387.4285714,61385.3673469388,142928199,48.9037016734694
"11","QmcbNb3rTtqqbpfB87xSvB1nYDYGSW3Maq3Q8EkpnBf75C",301,189.408163265306,39016813.3877551,57198.2448979592,147634851,2.69930063265306
"12","QmcN3cVYYLeXbVCxcsBjD6BWRecMtKfUX32gJpVFptn4ZX",322,227.979591836735,38988051.4285714,79247.6530612245,184816965,4.09532775510204
"13","Qmd9Qe8D73fqwmDT9KaUQ7jPDukXtz35Jx6tjmWjyesU9g",270,178.959183673469,38784804.0408163,58576.0204081633,135199433,4.9163706122449
"14","Qmdk8HZnUimsXbpJLzXkM9YSz5mrPNoRLvJfwN9rjK6sQ9",269,192,36307115.6530612,56178,150506080,5.13062634693878
